,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
156,"[571, 133, 132, 167]",0.56,0.0,0.11,0.05,0.19,0.0,0.09,"[1148, 484, 28, 37]",0.01,0.0,0.48,0.18,0.13,0.17,0.04,,,,,,,,
157,"[1158, 486, 27, 36]",0.04,0.0,0.26,0.07,0.3,0.22,0.12,"[579, 131, 138, 177]",0.26,0.0,0.07,0.0,0.3,0.0,0.36,,,,,,,,
158,"[1150, 488, 29, 37]",0.08,0.0,0.18,0.06,0.35,0.07,0.27,"[592, 127, 138, 172]",0.06,0.0,0.02,0.0,0.17,0.0,0.75,,,,,,,,
159,"[1146, 486, 29, 40]",0.04,0.0,0.22,0.01,0.03,0.68,0.02,,,,,,,,,,,,,,,,
160,"[1147, 485, 28, 38]",0.12,0.0,0.11,0.04,0.44,0.03,0.27,"[588, 133, 139, 172]",0.19,0.0,0.1,0.02,0.36,0.02,0.33,,,,,,,,
161,"[618, 148, 135, 165]",0.14,0.0,0.11,0.0,0.52,0.0,0.23,"[1164, 486, 29, 36]",0.12,0.0,0.1,0.14,0.45,0.0,0.19,,,,,,,,
162,"[1157, 482, 28, 37]",0.28,0.0,0.06,0.23,0.25,0.01,0.17,,,,,,,,,,,,,,,,
163,"[581, 132, 142, 169]",0.24,0.0,0.11,0.0,0.54,0.0,0.11,"[1148, 484, 29, 38]",0.05,0.0,0.18,0.06,0.43,0.02,0.26,,,,,,,,
164,"[591, 124, 143, 178]",0.07,0.0,0.01,0.01,0.41,0.0,0.5,"[1147, 489, 28, 37]",0.2,0.0,0.11,0.12,0.14,0.03,0.39,,,,,,,,
165,"[592, 124, 139, 172]",0.07,0.0,0.03,0.0,0.2,0.0,0.7,"[1146, 487, 29, 37]",0.2,0.0,0.15,0.05,0.34,0.03,0.23,,,,,,,,
166,"[571, 112, 141, 175]",0.35,0.0,0.06,0.01,0.33,0.0,0.25,"[1146, 487, 27, 35]",0.12,0.0,0.07,0.03,0.36,0.01,0.41,"[828, 564, 47, 57]",0.41,0.0,0.25,0.09,0.18,0.02,0.05
167,"[1156, 484, 28, 38]",0.05,0.0,0.49,0.03,0.32,0.02,0.07,"[609, 119, 136, 167]",0.04,0.0,0.03,0.01,0.06,0.0,0.87,,,,,,,,
168,"[1151, 493, 28, 35]",0.11,0.0,0.37,0.04,0.16,0.03,0.28,"[587, 102, 136, 171]",0.07,0.0,0.02,0.0,0.3,0.0,0.61,,,,,,,,
169,"[1145, 485, 28, 38]",0.05,0.0,0.42,0.0,0.12,0.35,0.06,,,,,,,,,,,,,,,,
170,"[1148, 485, 30, 38]",0.06,0.0,0.17,0.45,0.02,0.31,0.0,"[586, 121, 139, 176]",0.2,0.0,0.03,0.04,0.25,0.0,0.48,,,,,,,,
171,"[591, 119, 137, 176]",0.16,0.01,0.06,0.15,0.42,0.0,0.2,"[1155, 489, 27, 34]",0.08,0.0,0.1,0.02,0.55,0.02,0.23,,,,,,,,
172,"[1151, 482, 30, 41]",0.05,0.0,0.06,0.04,0.01,0.83,0.02,,,,,,,,,,,,,,,,
173,"[591, 116, 142, 178]",0.15,0.0,0.08,0.13,0.17,0.01,0.45,"[1147, 484, 31, 43]",0.32,0.01,0.22,0.06,0.2,0.07,0.12,,,,,,,,
174,"[603, 116, 141, 182]",0.13,0.0,0.06,0.26,0.2,0.0,0.34,"[1157, 488, 29, 41]",0.04,0.0,0.1,0.01,0.03,0.78,0.03,,,,,,,,
175,"[593, 120, 138, 174]",0.1,0.0,0.02,0.1,0.18,0.0,0.61,"[1152, 486, 28, 38]",0.12,0.0,0.26,0.04,0.29,0.12,0.17,,,,,,,,
176,"[1151, 484, 29, 38]",0.06,0.0,0.06,0.7,0.09,0.03,0.07,,,,,,,,,,,,,,,,
177,"[582, 118, 138, 174]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[1149, 490, 29, 39]",0.11,0.0,0.21,0.16,0.25,0.06,0.2,,,,,,,,
178,"[601, 126, 136, 170]",0.07,0.0,0.02,0.02,0.22,0.0,0.67,"[1153, 491, 28, 36]",0.06,0.0,0.27,0.09,0.23,0.03,0.32,,,,,,,,
179,"[608, 124, 140, 176]",0.28,0.0,0.03,0.43,0.11,0.0,0.15,"[1149, 485, 28, 37]",0.01,0.0,0.02,0.94,0.03,0.0,0.0,,,,,,,,
180,"[1153, 491, 29, 38]",0.07,0.0,0.3,0.02,0.39,0.04,0.18,"[590, 127, 136, 173]",0.07,0.0,0.01,0.04,0.22,0.0,0.66,,,,,,,,
181,"[1148, 495, 30, 38]",0.21,0.0,0.18,0.17,0.06,0.33,0.06,"[594, 93, 128, 166]",0.09,0.0,0.05,0.02,0.57,0.0,0.28,,,,,,,,
182,"[1152, 493, 29, 38]",0.17,0.0,0.32,0.03,0.27,0.08,0.12,"[601, 136, 136, 173]",0.16,0.0,0.08,0.01,0.15,0.01,0.59,,,,,,,,
183,"[596, 135, 134, 172]",0.08,0.0,0.02,0.02,0.14,0.0,0.73,"[1149, 486, 28, 38]",0.01,0.0,0.06,0.64,0.12,0.01,0.16,,,,,,,,
184,"[605, 112, 140, 175]",0.13,0.01,0.04,0.57,0.16,0.0,0.09,"[1156, 483, 29, 39]",0.19,0.0,0.37,0.17,0.16,0.06,0.05,"[660, 312, 17, 20]",0.29,0.0,0.26,0.04,0.28,0.08,0.05
185,"[626, 115, 140, 180]",0.18,0.0,0.1,0.0,0.39,0.0,0.32,"[1154, 483, 28, 38]",0.16,0.0,0.21,0.3,0.19,0.02,0.12,,,,,,,,
186,"[1147, 486, 28, 36]",0.12,0.0,0.25,0.12,0.3,0.1,0.1,"[570, 125, 138, 177]",0.34,0.0,0.09,0.27,0.2,0.05,0.05,,,,,,,,
187,"[1149, 490, 28, 36]",0.08,0.0,0.18,0.05,0.46,0.01,0.22,"[593, 125, 138, 175]",0.02,0.0,0.0,0.01,0.08,0.0,0.89,,,,,,,,
188,"[1149, 490, 28, 37]",0.18,0.0,0.07,0.02,0.42,0.01,0.3,,,,,,,,,,,,,,,,
189,"[1150, 487, 29, 37]",0.03,0.0,0.1,0.64,0.02,0.2,0.02,"[581, 118, 140, 172]",0.11,0.0,0.05,0.02,0.28,0.01,0.53,,,,,,,,
190,"[1150, 487, 28, 36]",0.16,0.0,0.15,0.0,0.6,0.01,0.07,,,,,,,,,,,,,,,,
191,"[1151, 492, 28, 38]",0.04,0.0,0.14,0.01,0.63,0.01,0.17,,,,,,,,,,,,,,,,
192,"[1154, 489, 28, 36]",0.11,0.0,0.15,0.04,0.38,0.04,0.28,"[588, 133, 139, 175]",0.21,0.0,0.04,0.02,0.26,0.0,0.47,,,,,,,,
193,"[1145, 484, 27, 35]",0.1,0.0,0.06,0.2,0.34,0.03,0.26,,,,,,,,,,,,,,,,
194,"[1160, 486, 27, 37]",0.26,0.0,0.11,0.23,0.23,0.04,0.13,,,,,,,,,,,,,,,,
195,"[1148, 492, 29, 38]",0.03,0.0,0.23,0.01,0.3,0.01,0.42,,,,,,,,,,,,,,,,
196,"[595, 135, 137, 168]",0.56,0.04,0.07,0.0,0.21,0.0,0.11,"[1149, 488, 30, 39]",0.09,0.0,0.23,0.04,0.48,0.03,0.14,,,,,,,,
197,"[1141, 485, 29, 39]",0.01,0.0,0.12,0.03,0.13,0.6,0.11,"[596, 127, 138, 172]",0.15,0.0,0.03,0.05,0.5,0.0,0.27,,,,,,,,
198,"[585, 147, 134, 168]",0.56,0.11,0.08,0.03,0.18,0.01,0.03,"[1149, 489, 29, 36]",0.11,0.0,0.05,0.04,0.51,0.0,0.28,,,,,,,,
199,"[1154, 487, 28, 39]",0.17,0.0,0.36,0.02,0.29,0.06,0.1,"[615, 119, 136, 167]",0.12,0.0,0.03,0.55,0.2,0.0,0.1,,,,,,,,
200,"[1148, 486, 28, 37]",0.19,0.0,0.09,0.38,0.2,0.06,0.08,"[604, 121, 140, 178]",0.08,0.0,0.03,0.01,0.2,0.0,0.68,,,,,,,,
201,"[1154, 483, 29, 35]",0.05,0.0,0.19,0.27,0.32,0.04,0.12,"[584, 101, 142, 178]",0.1,0.0,0.13,0.25,0.29,0.02,0.21,,,,,,,,
202,"[1147, 488, 29, 38]",0.01,0.0,0.23,0.05,0.08,0.6,0.04,"[601, 135, 134, 173]",0.06,0.0,0.02,0.69,0.09,0.0,0.14,,,,,,,,
203,"[613, 132, 143, 176]",0.17,0.0,0.1,0.02,0.21,0.01,0.49,"[1143, 483, 27, 31]",0.04,0.0,0.07,0.6,0.2,0.01,0.09,,,,,,,,
204,"[1147, 484, 29, 36]",0.05,0.0,0.47,0.07,0.1,0.2,0.12,,,,,,,,,,,,,,,,
205,"[1153, 491, 28, 38]",0.03,0.0,0.02,0.79,0.05,0.02,0.1,,,,,,,,,,,,,,,,
206,"[1151, 488, 28, 39]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[572, 123, 142, 182]",0.34,0.0,0.15,0.02,0.28,0.01,0.19,,,,,,,,
207,"[1148, 487, 28, 37]",0.12,0.0,0.11,0.02,0.53,0.02,0.19,,,,,,,,,,,,,,,,
208,"[1156, 483, 27, 36]",0.02,0.0,0.14,0.43,0.07,0.27,0.06,,,,,,,,,,,,,,,,
209,"[1153, 489, 28, 39]",0.13,0.0,0.22,0.12,0.12,0.33,0.07,,,,,,,,,,,,,,,,
210,"[1141, 485, 28, 39]",0.04,0.0,0.08,0.22,0.01,0.64,0.01,"[585, 117, 141, 179]",0.11,0.0,0.04,0.02,0.44,0.01,0.39,,,,,,,,
211,"[1145, 486, 28, 36]",0.06,0.0,0.38,0.03,0.31,0.07,0.15,"[596, 121, 139, 176]",0.05,0.0,0.01,0.25,0.15,0.0,0.53,,,,,,,,
212,"[1147, 485, 28, 37]",0.14,0.0,0.09,0.29,0.27,0.01,0.2,"[605, 122, 143, 182]",0.03,0.0,0.01,0.88,0.04,0.0,0.04,,,,,,,,
213,"[587, 134, 137, 172]",0.06,0.0,0.01,0.0,0.17,0.0,0.76,"[1147, 491, 29, 37]",0.09,0.0,0.14,0.13,0.26,0.01,0.38,,,,,,,,
214,"[579, 135, 140, 177]",0.14,0.0,0.15,0.01,0.66,0.01,0.03,"[1149, 479, 28, 35]",0.12,0.0,0.08,0.25,0.34,0.05,0.15,,,,,,,,
215,"[591, 135, 140, 175]",0.05,0.0,0.02,0.05,0.07,0.0,0.8,"[1148, 491, 30, 40]",0.06,0.0,0.46,0.02,0.17,0.01,0.28,,,,,,,,
216,"[1162, 485, 28, 38]",0.11,0.0,0.23,0.03,0.29,0.01,0.32,"[593, 119, 142, 180]",0.06,0.0,0.03,0.01,0.65,0.0,0.25,,,,,,,,
217,"[1150, 484, 28, 38]",0.02,0.0,0.07,0.77,0.01,0.12,0.01,"[594, 125, 141, 176]",0.06,0.0,0.01,0.01,0.54,0.0,0.38,,,,,,,,
218,"[621, 133, 133, 169]",0.1,0.0,0.17,0.07,0.34,0.0,0.32,"[1148, 483, 28, 35]",0.05,0.0,0.11,0.23,0.39,0.04,0.17,,,,,,,,
219,"[1152, 487, 28, 37]",0.06,0.0,0.29,0.19,0.18,0.09,0.18,,,,,,,,,,,,,,,,
220,"[1158, 482, 29, 39]",0.08,0.0,0.03,0.65,0.01,0.24,0.0,,,,,,,,,,,,,,,,
221,"[591, 124, 142, 177]",0.12,0.0,0.03,0.01,0.38,0.0,0.46,"[1148, 483, 29, 35]",0.01,0.0,0.06,0.83,0.06,0.01,0.03,,,,,,,,
222,"[1154, 490, 29, 40]",0.07,0.0,0.21,0.02,0.56,0.08,0.06,"[612, 126, 139, 174]",0.13,0.0,0.1,0.5,0.21,0.01,0.05,,,,,,,,
223,"[587, 115, 139, 167]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1158, 483, 28, 35]",0.04,0.0,0.3,0.24,0.16,0.06,0.19,,,,,,,,
224,"[1142, 490, 30, 39]",0.03,0.0,0.36,0.03,0.3,0.08,0.2,"[596, 124, 140, 177]",0.03,0.0,0.02,0.01,0.09,0.0,0.84,,,,,,,,
225,"[1134, 492, 28, 37]",0.02,0.0,0.08,0.7,0.07,0.05,0.09,"[589, 135, 138, 171]",0.07,0.0,0.01,0.09,0.04,0.0,0.78,,,,,,,,
226,"[592, 131, 138, 176]",0.21,0.04,0.07,0.25,0.37,0.01,0.05,"[1148, 481, 29, 34]",0.03,0.0,0.13,0.43,0.31,0.03,0.07,,,,,,,,
227,"[594, 118, 138, 172]",0.09,0.0,0.09,0.08,0.5,0.02,0.22,"[1147, 485, 28, 36]",0.14,0.0,0.2,0.23,0.23,0.03,0.18,,,,,,,,
228,"[1149, 482, 29, 38]",0.02,0.0,0.24,0.23,0.08,0.4,0.04,"[585, 145, 141, 180]",0.07,0.0,0.07,0.02,0.58,0.0,0.25,,,,,,,,
229,"[1149, 486, 28, 37]",0.06,0.0,0.24,0.06,0.23,0.3,0.11,,,,,,,,,,,,,,,,
230,"[1135, 492, 29, 40]",0.02,0.0,0.34,0.1,0.16,0.31,0.07,"[584, 117, 141, 175]",0.24,0.0,0.03,0.04,0.2,0.01,0.49,,,,,,,,
231,"[588, 134, 139, 173]",0.21,0.0,0.03,0.01,0.27,0.0,0.47,"[1168, 487, 28, 38]",0.14,0.0,0.29,0.08,0.35,0.02,0.11,,,,,,,,
232,"[598, 99, 135, 157]",0.04,0.0,0.01,0.64,0.07,0.0,0.24,"[1151, 485, 29, 37]",0.09,0.0,0.26,0.02,0.35,0.18,0.09,,,,,,,,
233,"[1150, 486, 29, 39]",0.09,0.0,0.16,0.12,0.33,0.11,0.18,,,,,,,,,,,,,,,,
234,"[589, 122, 141, 182]",0.08,0.0,0.06,0.03,0.6,0.0,0.23,"[1152, 483, 29, 35]",0.06,0.0,0.16,0.56,0.13,0.03,0.07,,,,,,,,
235,"[586, 116, 138, 174]",0.1,0.0,0.01,0.1,0.19,0.0,0.6,"[1152, 482, 27, 33]",0.03,0.0,0.08,0.57,0.23,0.01,0.09,,,,,,,,
236,"[1152, 485, 27, 36]",0.05,0.0,0.09,0.42,0.1,0.02,0.33,"[593, 133, 138, 172]",0.2,0.0,0.05,0.0,0.42,0.0,0.33,,,,,,,,
237,"[1152, 487, 28, 38]",0.04,0.0,0.02,0.36,0.01,0.56,0.01,"[586, 124, 142, 179]",0.14,0.0,0.05,0.03,0.24,0.01,0.54,,,,,,,,
238,"[1155, 487, 28, 36]",0.08,0.0,0.14,0.1,0.44,0.05,0.18,,,,,,,,,,,,,,,,
239,"[1152, 482, 29, 36]",0.01,0.0,0.04,0.85,0.06,0.0,0.03,,,,,,,,,,,,,,,,
240,"[601, 128, 139, 173]",0.18,0.0,0.07,0.07,0.21,0.0,0.48,"[1151, 484, 29, 38]",0.1,0.0,0.37,0.07,0.18,0.21,0.06,,,,,,,,
241,"[680, 104, 138, 167]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[1144, 481, 28, 37]",0.08,0.0,0.25,0.06,0.41,0.04,0.16,,,,,,,,
242,"[1156, 485, 28, 36]",0.02,0.0,0.01,0.35,0.07,0.0,0.55,,,,,,,,,,,,,,,,
243,"[1151, 485, 29, 37]",0.02,0.0,0.28,0.01,0.1,0.52,0.06,"[588, 126, 138, 172]",0.07,0.0,0.02,0.02,0.13,0.0,0.76,,,,,,,,
244,"[1153, 483, 29, 35]",0.04,0.0,0.04,0.49,0.23,0.01,0.19,"[592, 113, 138, 173]",0.06,0.0,0.01,0.03,0.15,0.0,0.75,,,,,,,,
245,"[1140, 488, 28, 39]",0.03,0.0,0.22,0.12,0.05,0.56,0.02,"[590, 124, 141, 178]",0.06,0.0,0.01,0.01,0.17,0.0,0.76,,,,,,,,
246,"[1151, 486, 29, 38]",0.01,0.0,0.12,0.01,0.01,0.83,0.01,,,,,,,,,,,,,,,,
247,"[589, 121, 138, 171]",0.05,0.0,0.14,0.19,0.16,0.02,0.45,"[1152, 484, 29, 39]",0.09,0.0,0.22,0.05,0.11,0.5,0.03,,,,,,,,
248,"[1147, 486, 28, 38]",0.1,0.0,0.3,0.14,0.13,0.28,0.05,,,,,,,,,,,,,,,,
249,"[585, 124, 139, 177]",0.08,0.0,0.01,0.02,0.22,0.0,0.67,"[1154, 488, 29, 39]",0.09,0.0,0.14,0.31,0.07,0.34,0.04,,,,,,,,
250,"[1138, 485, 31, 40]",0.08,0.0,0.41,0.03,0.38,0.07,0.03,,,,,,,,,,,,,,,,
251,"[1151, 488, 28, 38]",0.05,0.01,0.26,0.11,0.08,0.46,0.04,,,,,,,,,,,,,,,,
252,"[1150, 486, 29, 39]",0.01,0.0,0.0,0.94,0.01,0.03,0.01,"[587, 122, 143, 179]",0.12,0.0,0.16,0.06,0.6,0.04,0.02,,,,,,,,
253,"[1145, 491, 27, 36]",0.08,0.0,0.18,0.03,0.4,0.01,0.29,"[579, 121, 145, 178]",0.04,0.0,0.03,0.1,0.37,0.01,0.45,,,,,,,,
254,"[1159, 480, 28, 36]",0.03,0.0,0.21,0.19,0.43,0.08,0.06,,,,,,,,,,,,,,,,
255,"[604, 146, 137, 167]",0.38,0.0,0.2,0.06,0.32,0.0,0.04,"[1172, 483, 27, 37]",0.09,0.0,0.09,0.25,0.4,0.04,0.13,,,,,,,,
256,"[588, 124, 139, 169]",0.03,0.0,0.01,0.29,0.23,0.0,0.44,"[1161, 488, 29, 40]",0.17,0.0,0.13,0.07,0.57,0.01,0.06,,,,,,,,
257,"[578, 126, 135, 172]",0.43,0.0,0.18,0.1,0.24,0.02,0.02,"[1148, 487, 28, 38]",0.06,0.01,0.13,0.62,0.08,0.03,0.07,,,,,,,,
258,"[597, 176, 135, 162]",0.42,0.0,0.03,0.03,0.22,0.0,0.3,"[1161, 490, 28, 39]",0.08,0.0,0.23,0.04,0.36,0.02,0.27,,,,,,,,
259,"[1155, 488, 28, 36]",0.28,0.0,0.06,0.3,0.22,0.0,0.12,"[593, 112, 140, 170]",0.46,0.0,0.06,0.18,0.11,0.0,0.19,,,,,,,,
260,"[1154, 483, 30, 40]",0.07,0.0,0.02,0.7,0.02,0.17,0.03,"[611, 125, 142, 181]",0.12,0.0,0.03,0.05,0.07,0.0,0.74,,,,,,,,
261,"[1152, 488, 28, 36]",0.1,0.0,0.09,0.09,0.32,0.02,0.38,"[583, 129, 137, 173]",0.11,0.0,0.08,0.04,0.51,0.01,0.25,,,,,,,,
262,"[1147, 486, 29, 38]",0.02,0.0,0.03,0.52,0.0,0.43,0.0,"[579, 124, 140, 174]",0.07,0.0,0.01,0.68,0.04,0.0,0.21,,,,,,,,
263,"[1157, 489, 28, 38]",0.03,0.0,0.32,0.27,0.21,0.03,0.15,"[598, 90, 127, 158]",0.08,0.0,0.02,0.04,0.06,0.0,0.79,,,,,,,,
264,"[1150, 489, 27, 34]",0.03,0.0,0.14,0.07,0.02,0.73,0.01,,,,,,,,,,,,,,,,
265,"[1148, 487, 29, 36]",0.03,0.0,0.23,0.41,0.12,0.18,0.03,,,,,,,,,,,,,,,,
266,"[583, 124, 142, 176]",0.05,0.0,0.01,0.08,0.29,0.0,0.56,"[1159, 491, 29, 39]",0.06,0.0,0.34,0.04,0.08,0.37,0.11,,,,,,,,
267,"[1147, 489, 30, 38]",0.04,0.0,0.39,0.06,0.19,0.25,0.07,"[579, 120, 139, 172]",0.11,0.0,0.14,0.01,0.58,0.01,0.15,,,,,,,,
268,"[1142, 484, 27, 34]",0.02,0.0,0.04,0.74,0.1,0.01,0.09,"[577, 125, 136, 173]",0.06,0.0,0.02,0.82,0.03,0.02,0.04,,,,,,,,
269,"[1145, 490, 29, 37]",0.06,0.0,0.36,0.14,0.22,0.1,0.12,"[588, 117, 140, 177]",0.06,0.0,0.01,0.03,0.12,0.0,0.77,,,,,,,,
270,"[594, 120, 141, 180]",0.02,0.0,0.01,0.74,0.01,0.01,0.21,"[1142, 487, 29, 37]",0.11,0.0,0.16,0.2,0.32,0.01,0.2,,,,,,,,
271,"[595, 122, 141, 172]",0.05,0.0,0.02,0.02,0.07,0.0,0.85,"[1148, 493, 29, 38]",0.07,0.0,0.08,0.7,0.02,0.01,0.11,,,,,,,,
272,"[1147, 492, 28, 39]",0.08,0.0,0.21,0.21,0.14,0.06,0.29,,,,,,,,,,,,,,,,
273,"[586, 105, 137, 171]",0.09,0.0,0.06,0.08,0.49,0.01,0.27,"[1149, 488, 28, 37]",0.04,0.0,0.26,0.05,0.24,0.01,0.38,,,,,,,,
274,"[1151, 491, 29, 38]",0.03,0.0,0.07,0.66,0.04,0.04,0.16,,,,,,,,,,,,,,,,
275,"[596, 95, 131, 156]",0.16,0.0,0.14,0.05,0.51,0.01,0.14,"[1145, 489, 29, 39]",0.27,0.0,0.13,0.08,0.18,0.13,0.21,"[649, 286, 21, 26]",0.07,0.0,0.14,0.22,0.27,0.08,0.22
276,"[595, 122, 136, 170]",0.15,0.0,0.03,0.31,0.29,0.0,0.21,"[1160, 486, 30, 41]",0.05,0.0,0.27,0.35,0.1,0.21,0.02,,,,,,,,
277,"[1154, 493, 29, 37]",0.06,0.0,0.35,0.01,0.06,0.49,0.04,,,,,,,,,,,,,,,,
278,"[580, 119, 142, 176]",0.07,0.0,0.02,0.03,0.67,0.0,0.2,"[1156, 490, 27, 34]",0.08,0.0,0.28,0.14,0.25,0.11,0.14,,,,,,,,
279,"[1144, 484, 31, 38]",0.02,0.0,0.62,0.08,0.11,0.14,0.03,,,,,,,,,,,,,,,,
280,"[589, 174, 132, 160]",0.37,0.0,0.1,0.07,0.21,0.01,0.23,"[1143, 479, 32, 41]",0.11,0.0,0.07,0.32,0.24,0.01,0.26,,,,,,,,
281,"[566, 75, 132, 152]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1150, 483, 30, 37]",0.04,0.0,0.48,0.01,0.22,0.02,0.23,,,,,,,,
282,"[1143, 496, 29, 39]",0.09,0.0,0.1,0.04,0.28,0.34,0.15,,,,,,,,,,,,,,,,
283,"[1144, 484, 27, 36]",0.12,0.0,0.1,0.33,0.25,0.01,0.19,"[588, 123, 142, 178]",0.12,0.0,0.08,0.08,0.57,0.0,0.14,,,,,,,,
284,"[1144, 485, 28, 38]",0.05,0.0,0.1,0.45,0.25,0.03,0.12,"[588, 101, 138, 174]",0.01,0.0,0.01,0.96,0.01,0.01,0.0,,,,,,,,
285,"[1140, 490, 29, 38]",0.07,0.0,0.18,0.06,0.39,0.03,0.27,"[588, 119, 144, 176]",0.14,0.0,0.02,0.01,0.24,0.0,0.59,,,,,,,,
286,"[1138, 487, 29, 41]",0.02,0.0,0.1,0.19,0.01,0.67,0.0,"[594, 131, 140, 181]",0.19,0.0,0.05,0.01,0.2,0.01,0.53,,,,,,,,
287,"[1148, 485, 28, 35]",0.02,0.0,0.07,0.73,0.1,0.0,0.08,"[593, 129, 136, 169]",0.1,0.0,0.04,0.0,0.22,0.0,0.64,,,,,,,,
288,"[1150, 484, 27, 35]",0.02,0.0,0.25,0.21,0.16,0.29,0.08,,,,,,,,,,,,,,,,
289,"[568, 134, 139, 175]",0.11,0.0,0.04,0.0,0.09,0.0,0.76,"[1158, 486, 26, 33]",0.27,0.0,0.11,0.07,0.37,0.01,0.17,,,,,,,,
290,"[1155, 483, 27, 35]",0.04,0.0,0.1,0.48,0.29,0.01,0.08,,,,,,,,,,,,,,,,
291,"[605, 112, 140, 170]",0.15,0.0,0.15,0.02,0.09,0.1,0.5,"[1151, 479, 27, 38]",0.05,0.0,0.1,0.52,0.06,0.23,0.03,,,,,,,,
292,"[581, 113, 135, 168]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[1162, 488, 28, 38]",0.2,0.0,0.18,0.11,0.32,0.01,0.19,,,,,,,,
293,"[589, 128, 138, 174]",0.08,0.0,0.02,0.02,0.17,0.0,0.69,"[1162, 484, 29, 39]",0.03,0.0,0.18,0.24,0.35,0.17,0.04,,,,,,,,
294,"[1158, 486, 30, 37]",0.03,0.0,0.08,0.58,0.22,0.01,0.08,,,,,,,,,,,,,,,,
295,"[1149, 486, 26, 35]",0.19,0.0,0.1,0.53,0.04,0.08,0.05,,,,,,,,,,,,,,,,
296,"[1154, 497, 30, 39]",0.13,0.0,0.22,0.16,0.09,0.15,0.24,"[556, 127, 139, 172]",0.17,0.0,0.09,0.01,0.37,0.0,0.35,,,,,,,,
297,"[1151, 492, 28, 36]",0.22,0.0,0.15,0.07,0.32,0.06,0.19,"[589, 122, 136, 177]",0.13,0.0,0.05,0.03,0.21,0.0,0.57,,,,,,,,
298,"[589, 119, 141, 174]",0.08,0.0,0.22,0.02,0.14,0.03,0.5,"[1150, 486, 28, 37]",0.18,0.0,0.31,0.03,0.28,0.03,0.17,,,,,,,,
299,"[1150, 484, 29, 37]",0.02,0.0,0.02,0.87,0.01,0.07,0.01,"[587, 91, 135, 168]",0.09,0.0,0.06,0.57,0.18,0.05,0.06,,,,,,,,
300,"[1149, 487, 30, 36]",0.05,0.0,0.27,0.06,0.09,0.48,0.05,"[565, 104, 136, 161]",0.07,0.0,0.05,0.42,0.16,0.01,0.29,,,,,,,,
301,"[1156, 485, 27, 36]",0.01,0.0,0.02,0.91,0.0,0.05,0.0,,,,,,,,,,,,,,,,
302,"[593, 134, 138, 177]",0.03,0.0,0.01,0.05,0.03,0.0,0.89,"[1156, 487, 30, 38]",0.03,0.0,0.12,0.44,0.22,0.05,0.13,,,,,,,,
303,"[1154, 487, 27, 36]",0.06,0.01,0.15,0.24,0.18,0.25,0.12,,,,,,,,,,,,,,,,
304,"[610, 145, 139, 176]",0.04,0.0,0.02,0.01,0.54,0.0,0.39,"[1153, 488, 27, 35]",0.05,0.0,0.03,0.72,0.08,0.01,0.12,,,,,,,,
305,"[1154, 484, 27, 36]",0.03,0.0,0.1,0.37,0.13,0.2,0.16,"[581, 115, 143, 179]",0.07,0.0,0.1,0.23,0.29,0.01,0.3,,,,,,,,
306,"[1154, 486, 27, 35]",0.28,0.0,0.08,0.18,0.18,0.1,0.18,"[579, 123, 139, 173]",0.0,0.0,0.0,0.95,0.0,0.0,0.04,,,,,,,,
307,"[609, 123, 140, 176]",0.09,0.0,0.14,0.03,0.26,0.0,0.47,"[1155, 485, 29, 36]",0.06,0.0,0.42,0.13,0.17,0.11,0.11,,,,,,,,
308,"[1150, 496, 29, 39]",0.34,0.01,0.15,0.18,0.1,0.17,0.05,"[596, 120, 134, 165]",0.11,0.0,0.04,0.57,0.15,0.01,0.11,,,,,,,,
309,"[1156, 492, 29, 36]",0.04,0.0,0.14,0.0,0.06,0.73,0.03,"[582, 126, 141, 173]",0.03,0.0,0.0,0.03,0.08,0.0,0.86,,,,,,,,
310,"[1147, 487, 27, 37]",0.07,0.0,0.12,0.1,0.25,0.06,0.41,"[592, 124, 139, 173]",0.04,0.0,0.01,0.01,0.21,0.0,0.73,,,,,,,,
311,"[1150, 486, 29, 40]",0.01,0.0,0.07,0.43,0.03,0.44,0.02,"[560, 122, 142, 175]",0.27,0.0,0.13,0.13,0.17,0.0,0.29,,,,,,,,
312,"[1151, 488, 28, 39]",0.03,0.0,0.05,0.62,0.05,0.21,0.04,"[585, 123, 139, 174]",0.05,0.0,0.01,0.09,0.26,0.0,0.59,,,,,,,,
313,"[1151, 484, 27, 36]",0.03,0.0,0.1,0.5,0.25,0.04,0.08,"[575, 127, 135, 174]",0.14,0.0,0.07,0.01,0.2,0.0,0.59,,,,,,,,
314,"[1148, 489, 28, 37]",0.07,0.0,0.31,0.06,0.09,0.42,0.05,"[605, 129, 142, 180]",0.14,0.0,0.06,0.05,0.12,0.0,0.63,,,,,,,,
