,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
193,"[458, 422, 40, 55]",0.29,0.0,0.27,0.01,0.33,0.03,0.07,,,,,,,,,,,,,,,,
194,"[447, 70, 196, 282]",0.17,0.0,0.21,0.25,0.11,0.07,0.18,,,,,,,,,,,,,,,,
195,"[421, 91, 171, 240]",0.47,0.0,0.1,0.05,0.16,0.01,0.2,,,,,,,,,,,,,,,,
196,"[454, 103, 191, 250]",0.06,0.0,0.06,0.43,0.16,0.01,0.29,,,,,,,,,,,,,,,,
197,"[421, 83, 186, 256]",0.05,0.0,0.05,0.05,0.09,0.01,0.74,,,,,,,,,,,,,,,,
198,"[434, 110, 189, 250]",0.07,0.0,0.06,0.0,0.07,0.02,0.78,,,,,,,,,,,,,,,,
199,"[443, 96, 177, 242]",0.15,0.0,0.06,0.17,0.27,0.01,0.34,,,,,,,,,,,,,,,,
200,"[396, 86, 194, 256]",0.15,0.0,0.13,0.06,0.13,0.03,0.49,,,,,,,,,,,,,,,,
201,"[343, 89, 195, 251]",0.09,0.0,0.32,0.09,0.04,0.1,0.35,,,,,,,,,,,,,,,,
202,"[359, 84, 193, 255]",0.22,0.0,0.08,0.09,0.12,0.04,0.45,,,,,,,,,,,,,,,,
203,"[336, 108, 183, 235]",0.04,0.0,0.07,0.02,0.03,0.03,0.82,"[456, 411, 40, 57]",0.21,0.0,0.21,0.01,0.45,0.05,0.06,,,,,,,,
204,"[363, 104, 194, 259]",0.03,0.0,0.04,0.1,0.04,0.01,0.78,,,,,,,,,,,,,,,,
205,"[390, 82, 197, 257]",0.2,0.0,0.33,0.04,0.06,0.13,0.24,,,,,,,,,,,,,,,,
206,"[361, 79, 200, 261]",0.16,0.0,0.16,0.05,0.03,0.06,0.54,"[469, 411, 39, 54]",0.25,0.0,0.18,0.04,0.39,0.07,0.07,,,,,,,,
207,"[381, 90, 185, 257]",0.08,0.0,0.04,0.08,0.03,0.01,0.76,,,,,,,,,,,,,,,,
208,"[460, 412, 39, 55]",0.37,0.0,0.17,0.01,0.37,0.02,0.07,,,,,,,,,,,,,,,,
209,"[333, 88, 196, 249]",0.02,0.0,0.07,0.23,0.05,0.05,0.58,"[97, 528, 59, 88]",0.12,0.0,0.06,0.07,0.59,0.0,0.15,,,,,,,,
210,"[378, 78, 184, 248]",0.14,0.0,0.26,0.27,0.13,0.05,0.14,,,,,,,,,,,,,,,,
211,"[371, 90, 200, 279]",0.13,0.0,0.06,0.05,0.06,0.01,0.69,"[461, 422, 38, 54]",0.26,0.0,0.19,0.03,0.45,0.01,0.07,,,,,,,,
212,"[370, 86, 191, 274]",0.11,0.0,0.04,0.02,0.03,0.01,0.8,,,,,,,,,,,,,,,,
213,"[363, 78, 186, 248]",0.4,0.0,0.08,0.06,0.04,0.02,0.41,,,,,,,,,,,,,,,,
214,"[461, 420, 43, 59]",0.21,0.0,0.24,0.02,0.4,0.02,0.11,,,,,,,,,,,,,,,,
215,"[354, 82, 198, 255]",0.16,0.0,0.41,0.01,0.08,0.07,0.27,"[464, 415, 39, 54]",0.25,0.0,0.2,0.01,0.33,0.07,0.13,,,,,,,,
216,"[340, 86, 195, 256]",0.09,0.0,0.11,0.03,0.03,0.03,0.71,,,,,,,,,,,,,,,,
217,"[327, 85, 196, 259]",0.03,0.0,0.23,0.03,0.04,0.14,0.53,,,,,,,,,,,,,,,,
218,"[352, 182, 46, 57]",0.12,0.0,0.06,0.08,0.04,0.34,0.36,,,,,,,,,,,,,,,,
219,"[366, 92, 203, 270]",0.04,0.0,0.08,0.04,0.01,0.03,0.8,"[473, 400, 54, 77]",0.07,0.0,0.14,0.02,0.59,0.01,0.17,,,,,,,,
220,"[395, 95, 192, 253]",0.05,0.0,0.13,0.12,0.02,0.04,0.63,"[491, 344, 117, 172]",0.11,0.02,0.17,0.34,0.26,0.05,0.05,,,,,,,,
221,"[393, 100, 186, 245]",0.06,0.0,0.21,0.07,0.03,0.03,0.6,,,,,,,,,,,,,,,,
222,"[409, 104, 184, 246]",0.07,0.0,0.06,0.33,0.02,0.02,0.5,,,,,,,,,,,,,,,,
223,"[413, 89, 189, 259]",0.17,0.0,0.11,0.11,0.04,0.02,0.55,,,,,,,,,,,,,,,,
224,"[372, 86, 192, 261]",0.23,0.0,0.13,0.14,0.04,0.07,0.4,"[469, 417, 36, 51]",0.46,0.0,0.13,0.04,0.3,0.01,0.07,,,,,,,,
225,"[368, 83, 200, 266]",0.1,0.0,0.33,0.14,0.01,0.12,0.3,,,,,,,,,,,,,,,,
226,"[362, 86, 197, 259]",0.03,0.0,0.13,0.11,0.01,0.05,0.67,,,,,,,,,,,,,,,,
227,"[358, 82, 202, 269]",0.09,0.0,0.25,0.11,0.02,0.17,0.36,,,,,,,,,,,,,,,,
228,"[399, 162, 69, 82]",0.2,0.0,0.1,0.02,0.03,0.51,0.14,"[464, 415, 40, 55]",0.16,0.0,0.15,0.02,0.43,0.07,0.17,,,,,,,,
