,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
398,"[1080, 524, 45, 59]",0.05,0.0,0.04,0.02,0.01,0.88,0.0,,,,,,,,,,,,,,,,
399,"[1102, 529, 43, 54]",0.52,0.0,0.09,0.0,0.37,0.0,0.02,,,,,,,,,,,,,,,,
400,"[1078, 530, 43, 54]",0.42,0.0,0.12,0.01,0.24,0.0,0.22,,,,,,,,,,,,,,,,
401,"[1086, 532, 43, 52]",0.29,0.0,0.18,0.01,0.18,0.0,0.32,,,,,,,,,,,,,,,,
402,"[1084, 531, 43, 52]",0.41,0.0,0.2,0.0,0.26,0.0,0.12,,,,,,,,,,,,,,,,
403,"[1086, 538, 46, 57]",0.26,0.0,0.12,0.01,0.5,0.0,0.11,,,,,,,,,,,,,,,,
404,"[1083, 530, 47, 59]",0.1,0.0,0.17,0.01,0.09,0.6,0.03,,,,,,,,,,,,,,,,
405,"[1089, 537, 44, 53]",0.34,0.0,0.43,0.02,0.12,0.01,0.07,,,,,,,,,,,,,,,,
406,"[1121, 527, 42, 52]",0.44,0.0,0.17,0.04,0.27,0.02,0.06,"[438, 203, 163, 200]",0.28,0.63,0.01,0.0,0.07,0.0,0.01,,,,,,,,
407,"[1107, 541, 42, 53]",0.34,0.0,0.03,0.44,0.08,0.01,0.11,,,,,,,,,,,,,,,,
408,"[1106, 539, 43, 53]",0.57,0.0,0.04,0.17,0.16,0.0,0.06,,,,,,,,,,,,,,,,
409,"[1099, 542, 39, 52]",0.62,0.0,0.06,0.17,0.13,0.0,0.02,,,,,,,,,,,,,,,,
410,"[1104, 533, 43, 55]",0.15,0.0,0.26,0.03,0.23,0.3,0.02,"[688, 150, 179, 222]",0.3,0.01,0.05,0.0,0.48,0.0,0.16,,,,,,,,
411,"[1103, 530, 39, 53]",0.1,0.01,0.59,0.11,0.08,0.02,0.1,"[699, 152, 189, 227]",0.76,0.0,0.05,0.0,0.18,0.0,0.0,,,,,,,,
412,"[1054, 524, 48, 60]",0.11,0.0,0.32,0.03,0.27,0.23,0.03,,,,,,,,,,,,,,,,
413,"[1103, 527, 45, 55]",0.32,0.0,0.05,0.03,0.28,0.01,0.31,,,,,,,,,,,,,,,,
414,"[1100, 526, 45, 56]",0.07,0.01,0.28,0.01,0.25,0.08,0.29,"[350, 183, 203, 244]",0.63,0.11,0.03,0.01,0.21,0.0,0.01,,,,,,,,
415,"[1075, 527, 43, 51]",0.27,0.0,0.1,0.48,0.09,0.0,0.05,,,,,,,,,,,,,,,,
416,"[1104, 524, 45, 55]",0.12,0.0,0.24,0.01,0.26,0.01,0.34,,,,,,,,,,,,,,,,
417,"[1083, 533, 40, 50]",0.26,0.0,0.01,0.71,0.0,0.0,0.01,,,,,,,,,,,,,,,,
418,"[1100, 531, 44, 54]",0.24,0.0,0.1,0.27,0.12,0.03,0.25,"[540, 224, 151, 197]",0.41,0.0,0.02,0.27,0.12,0.0,0.18,,,,,,,,
419,"[1088, 525, 44, 55]",0.11,0.0,0.02,0.84,0.01,0.0,0.01,"[398, 131, 188, 231]",0.28,0.01,0.05,0.04,0.52,0.0,0.1,,,,,,,,
420,"[1092, 543, 42, 52]",0.7,0.0,0.04,0.02,0.2,0.0,0.03,,,,,,,,,,,,,,,,
421,"[1107, 551, 43, 52]",0.45,0.0,0.15,0.07,0.32,0.01,0.01,,,,,,,,,,,,,,,,
422,"[1097, 555, 46, 58]",0.05,0.0,0.07,0.0,0.86,0.0,0.02,,,,,,,,,,,,,,,,
423,"[1074, 533, 47, 59]",0.04,0.0,0.03,0.0,0.87,0.01,0.06,,,,,,,,,,,,,,,,
424,"[451, 155, 152, 200]",0.15,0.0,0.04,0.09,0.34,0.0,0.37,,,,,,,,,,,,,,,,
425,"[1096, 533, 41, 53]",0.06,0.0,0.01,0.89,0.01,0.0,0.04,"[822, 227, 157, 206]",0.21,0.0,0.04,0.01,0.3,0.0,0.44,,,,,,,,
