,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
175,"[257, 57, 97, 120]",0.03,0.0,0.29,0.02,0.04,0.1,0.53,"[560, 218, 22, 28]",0.01,0.0,0.02,0.13,0.41,0.0,0.43,"[507, 143, 22, 28]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,
176,"[282, 84, 93, 117]",0.15,0.0,0.03,0.15,0.03,0.0,0.64,"[507, 145, 21, 27]",0.05,0.0,0.0,0.88,0.01,0.0,0.06,"[561, 220, 19, 24]",0.02,0.0,0.05,0.18,0.15,0.01,0.58,,,,,,,,
177,"[268, 60, 93, 113]",0.11,0.0,0.24,0.05,0.03,0.03,0.55,"[506, 144, 22, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[561, 219, 19, 24]",0.03,0.0,0.03,0.09,0.13,0.0,0.72,,,,,,,,
178,"[265, 87, 99, 121]",0.02,0.0,0.01,0.47,0.04,0.0,0.47,"[529, 324, 27, 34]",0.1,0.0,0.16,0.11,0.41,0.01,0.21,"[507, 143, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[561, 219, 21, 27]",0.02,0.0,0.04,0.22,0.29,0.01,0.42
179,"[234, 85, 101, 119]",0.51,0.0,0.06,0.03,0.14,0.0,0.26,"[529, 322, 28, 36]",0.09,0.0,0.18,0.11,0.38,0.01,0.22,"[507, 143, 22, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[561, 220, 19, 24]",0.02,0.0,0.04,0.18,0.15,0.01,0.59
180,"[235, 78, 101, 123]",0.24,0.0,0.05,0.03,0.13,0.0,0.55,"[529, 322, 29, 37]",0.06,0.0,0.16,0.11,0.32,0.01,0.35,"[507, 143, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[561, 220, 19, 24]",0.01,0.0,0.04,0.19,0.15,0.01,0.59
181,"[241, 66, 106, 129]",0.1,0.0,0.24,0.06,0.07,0.02,0.52,"[529, 322, 29, 37]",0.06,0.0,0.23,0.17,0.33,0.02,0.19,"[560, 219, 22, 28]",0.02,0.0,0.04,0.23,0.37,0.0,0.32,"[507, 144, 22, 28]",0.01,0.0,0.0,0.95,0.0,0.0,0.03
182,"[259, 57, 90, 109]",0.01,0.0,0.9,0.02,0.0,0.05,0.02,"[529, 322, 28, 36]",0.1,0.0,0.23,0.12,0.33,0.01,0.19,"[507, 144, 22, 28]",0.01,0.0,0.0,0.94,0.0,0.0,0.05,"[561, 218, 20, 27]",0.03,0.0,0.03,0.23,0.22,0.0,0.48
183,"[245, 78, 98, 122]",0.17,0.0,0.17,0.01,0.16,0.0,0.49,"[529, 324, 29, 35]",0.1,0.0,0.21,0.11,0.41,0.03,0.14,"[506, 143, 23, 29]",0.0,0.0,0.0,0.96,0.0,0.0,0.03,"[560, 219, 22, 26]",0.02,0.0,0.04,0.23,0.14,0.01,0.57
184,"[561, 219, 21, 27]",0.02,0.0,0.03,0.28,0.24,0.01,0.44,"[507, 145, 21, 27]",0.03,0.0,0.0,0.92,0.01,0.0,0.05,,,,,,,,,,,,,,,,
185,"[242, 74, 101, 119]",0.03,0.0,0.09,0.0,0.04,0.02,0.82,"[561, 219, 21, 27]",0.01,0.0,0.03,0.27,0.24,0.0,0.44,"[507, 145, 21, 27]",0.03,0.0,0.0,0.92,0.01,0.0,0.04,,,,,,,,
186,"[250, 49, 106, 130]",0.72,0.0,0.05,0.01,0.13,0.0,0.09,"[560, 219, 22, 27]",0.02,0.0,0.04,0.32,0.23,0.01,0.38,"[507, 146, 20, 26]",0.01,0.0,0.0,0.93,0.0,0.0,0.05,,,,,,,,
187,"[190, 23, 105, 138]",0.4,0.0,0.37,0.07,0.01,0.08,0.07,"[530, 323, 27, 35]",0.07,0.0,0.18,0.11,0.41,0.01,0.22,"[507, 143, 21, 28]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[561, 219, 21, 27]",0.01,0.0,0.03,0.31,0.2,0.01,0.44
188,"[261, 40, 93, 110]",0.08,0.0,0.45,0.0,0.1,0.07,0.29,"[528, 323, 29, 35]",0.06,0.0,0.18,0.11,0.43,0.01,0.21,"[507, 143, 22, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[561, 219, 20, 25]",0.03,0.0,0.03,0.05,0.28,0.0,0.61
189,"[246, 42, 97, 116]",0.03,0.0,0.71,0.02,0.02,0.11,0.11,"[526, 322, 29, 37]",0.08,0.0,0.2,0.17,0.34,0.03,0.18,"[558, 219, 21, 26]",0.04,0.0,0.05,0.08,0.41,0.0,0.42,"[504, 146, 21, 26]",0.01,0.0,0.0,0.95,0.01,0.0,0.03
190,"[250, 57, 98, 122]",0.04,0.0,0.74,0.0,0.05,0.11,0.07,"[504, 151, 21, 28]",0.02,0.0,0.0,0.92,0.01,0.0,0.04,"[558, 227, 19, 24]",0.02,0.0,0.02,0.03,0.44,0.0,0.48,,,,,,,,
191,"[217, 58, 103, 130]",0.34,0.0,0.08,0.32,0.01,0.01,0.24,"[504, 152, 21, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.01,,,,,,,,,,,,,,,,
192,"[248, 74, 103, 126]",0.14,0.0,0.03,0.11,0.08,0.0,0.64,"[528, 151, 21, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[582, 228, 20, 25]",0.02,0.0,0.03,0.13,0.23,0.01,0.58,,,,,,,,
193,"[269, 52, 96, 121]",0.01,0.0,0.68,0.0,0.04,0.07,0.2,"[528, 153, 22, 28]",0.02,0.0,0.0,0.93,0.01,0.0,0.05,"[584, 229, 19, 24]",0.02,0.0,0.05,0.08,0.29,0.01,0.54,,,,,,,,
194,"[242, 73, 101, 129]",0.42,0.0,0.25,0.04,0.05,0.01,0.22,"[529, 152, 22, 29]",0.03,0.0,0.0,0.92,0.01,0.0,0.05,"[583, 229, 19, 23]",0.01,0.0,0.05,0.14,0.11,0.02,0.67,,,,,,,,
195,"[260, 66, 104, 127]",0.02,0.0,0.76,0.0,0.04,0.14,0.05,"[583, 227, 22, 27]",0.03,0.0,0.03,0.08,0.45,0.0,0.41,"[530, 152, 21, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,
196,"[263, 60, 98, 121]",0.0,0.0,0.88,0.01,0.02,0.08,0.01,"[529, 152, 21, 29]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[582, 227, 21, 27]",0.01,0.0,0.02,0.35,0.23,0.0,0.38,,,,,,,,
197,"[239, 81, 105, 127]",0.4,0.0,0.05,0.02,0.17,0.0,0.36,"[529, 152, 21, 30]",0.01,0.0,0.0,0.93,0.0,0.0,0.05,"[583, 228, 19, 25]",0.01,0.0,0.04,0.12,0.19,0.01,0.64,,,,,,,,
198,"[256, 71, 105, 137]",0.07,0.0,0.03,0.0,0.05,0.0,0.85,"[528, 152, 22, 29]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,"[583, 228, 19, 25]",0.01,0.0,0.04,0.14,0.19,0.01,0.59,,,,,,,,
199,"[222, 70, 104, 123]",0.54,0.0,0.07,0.18,0.06,0.02,0.14,"[529, 152, 22, 28]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[583, 228, 19, 25]",0.01,0.0,0.05,0.12,0.15,0.0,0.66,,,,,,,,
200,"[250, 79, 100, 126]",0.4,0.0,0.08,0.01,0.16,0.0,0.34,"[583, 226, 23, 29]",0.06,0.02,0.03,0.15,0.37,0.0,0.37,"[529, 153, 22, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,,,,,,,,
201,"[264, 58, 99, 115]",0.03,0.0,0.86,0.01,0.05,0.01,0.05,"[583, 226, 23, 29]",0.06,0.02,0.03,0.14,0.38,0.0,0.37,"[528, 152, 22, 30]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,,,,,,,,
202,"[250, 54, 110, 128]",0.01,0.0,0.74,0.0,0.05,0.15,0.05,"[528, 151, 22, 31]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 228, 20, 26]",0.02,0.0,0.04,0.34,0.23,0.0,0.37,,,,,,,,
203,"[235, 74, 99, 118]",0.11,0.0,0.52,0.0,0.04,0.19,0.14,"[528, 151, 22, 31]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 228, 20, 26]",0.02,0.0,0.04,0.34,0.23,0.0,0.37,,,,,,,,
204,"[250, 70, 104, 125]",0.06,0.0,0.61,0.05,0.03,0.18,0.06,"[528, 152, 22, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[583, 228, 20, 25]",0.03,0.0,0.08,0.1,0.27,0.01,0.51,,,,,,,,
205,"[249, 42, 101, 129]",0.0,0.0,0.77,0.0,0.03,0.15,0.05,"[528, 152, 23, 30]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[583, 227, 20, 27]",0.02,0.0,0.04,0.31,0.19,0.01,0.43,,,,,,,,
206,"[223, 48, 107, 129]",0.05,0.0,0.66,0.0,0.05,0.09,0.15,"[528, 151, 23, 30]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[583, 228, 20, 26]",0.02,0.0,0.04,0.18,0.35,0.0,0.41,,,,,,,,
207,"[264, 93, 98, 128]",0.4,0.01,0.14,0.06,0.12,0.01,0.27,"[529, 152, 21, 30]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[584, 228, 19, 25]",0.03,0.0,0.06,0.14,0.24,0.01,0.52,,,,,,,,
208,"[257, 68, 104, 129]",0.03,0.0,0.12,0.0,0.01,0.8,0.05,"[583, 227, 21, 28]",0.03,0.0,0.03,0.09,0.41,0.0,0.42,"[529, 152, 22, 28]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,,,,,,,,
209,"[253, 65, 106, 128]",0.05,0.0,0.56,0.27,0.03,0.05,0.04,"[528, 152, 23, 30]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 227, 21, 27]",0.03,0.0,0.04,0.2,0.22,0.0,0.5,,,,,,,,
210,"[258, 73, 100, 125]",0.27,0.0,0.2,0.11,0.05,0.01,0.37,"[528, 152, 23, 30]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,"[583, 229, 20, 25]",0.01,0.0,0.04,0.15,0.16,0.01,0.63,,,,,,,,
211,"[268, 73, 100, 128]",0.2,0.0,0.08,0.59,0.09,0.0,0.04,"[529, 153, 22, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[584, 229, 19, 24]",0.02,0.0,0.04,0.12,0.15,0.01,0.66,,,,,,,,
212,"[270, 59, 97, 122]",0.02,0.0,0.93,0.0,0.01,0.03,0.01,"[528, 151, 23, 31]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 228, 20, 25]",0.03,0.0,0.06,0.2,0.19,0.01,0.5,,,,,,,,
213,"[273, 73, 110, 139]",0.68,0.02,0.09,0.0,0.07,0.03,0.1,"[528, 152, 22, 29]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[583, 228, 20, 25]",0.02,0.0,0.04,0.26,0.16,0.01,0.51,,,,,,,,
214,"[250, 74, 99, 124]",0.08,0.0,0.3,0.03,0.15,0.02,0.42,"[528, 153, 22, 29]",0.01,0.0,0.0,0.95,0.01,0.0,0.03,"[583, 228, 20, 26]",0.02,0.0,0.04,0.18,0.28,0.01,0.47,,,,,,,,
215,"[269, 71, 100, 122]",0.16,0.0,0.44,0.01,0.04,0.21,0.15,"[582, 227, 23, 28]",0.04,0.0,0.04,0.26,0.27,0.01,0.38,"[529, 154, 21, 27]",0.03,0.0,0.0,0.87,0.01,0.0,0.09,,,,,,,,
216,"[259, 66, 96, 115]",0.02,0.0,0.46,0.01,0.02,0.49,0.01,"[529, 153, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[584, 229, 19, 24]",0.03,0.01,0.06,0.28,0.15,0.02,0.45,,,,,,,,
217,"[245, 72, 101, 121]",0.22,0.0,0.12,0.12,0.15,0.01,0.38,"[582, 226, 23, 29]",0.04,0.0,0.03,0.41,0.14,0.0,0.37,"[529, 153, 22, 28]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,,,,,,,,
218,"[288, 70, 99, 122]",0.05,0.0,0.25,0.01,0.17,0.15,0.38,"[582, 226, 23, 29]",0.04,0.0,0.04,0.24,0.25,0.0,0.43,"[529, 153, 22, 29]",0.02,0.0,0.0,0.93,0.0,0.0,0.05,,,,,,,,
219,"[268, 88, 94, 115]",0.26,0.0,0.12,0.01,0.23,0.01,0.37,"[528, 152, 22, 30]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[584, 228, 19, 25]",0.03,0.0,0.05,0.15,0.22,0.01,0.54,,,,,,,,
220,"[278, 72, 100, 120]",0.02,0.0,0.53,0.0,0.03,0.28,0.15,"[582, 227, 24, 28]",0.03,0.0,0.04,0.16,0.24,0.01,0.52,"[528, 152, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,
221,"[238, 71, 95, 125]",0.16,0.0,0.24,0.01,0.12,0.34,0.12,"[529, 152, 21, 28]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[584, 229, 18, 24]",0.01,0.0,0.05,0.27,0.13,0.01,0.52,,,,,,,,
222,"[249, 78, 111, 133]",0.22,0.0,0.02,0.01,0.07,0.0,0.67,"[528, 152, 23, 29]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 229, 19, 24]",0.02,0.0,0.05,0.08,0.21,0.01,0.62,,,,,,,,
223,"[232, 69, 106, 128]",0.08,0.0,0.57,0.03,0.02,0.26,0.04,"[529, 153, 22, 30]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[583, 228, 20, 26]",0.02,0.0,0.04,0.37,0.15,0.01,0.42,,,,,,,,
224,"[256, 56, 99, 122]",0.02,0.0,0.8,0.03,0.07,0.07,0.01,"[529, 153, 22, 30]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[583, 228, 20, 26]",0.02,0.0,0.04,0.38,0.14,0.01,0.41,,,,,,,,
225,"[256, 57, 98, 117]",0.01,0.0,0.91,0.0,0.02,0.04,0.02,"[528, 153, 22, 29]",0.0,0.0,0.0,0.96,0.0,0.0,0.03,"[583, 229, 20, 25]",0.02,0.0,0.05,0.21,0.17,0.02,0.52,,,,,,,,
226,"[270, 75, 98, 121]",0.16,0.0,0.36,0.01,0.08,0.0,0.38,"[529, 153, 21, 27]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[583, 229, 19, 25]",0.01,0.0,0.04,0.19,0.19,0.01,0.55,,,,,,,,
227,"[268, 78, 99, 125]",0.48,0.0,0.11,0.01,0.14,0.0,0.25,"[529, 153, 22, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[583, 229, 19, 24]",0.02,0.0,0.06,0.09,0.17,0.01,0.65,,,,,,,,
228,"[263, 72, 102, 126]",0.15,0.0,0.3,0.01,0.06,0.04,0.43,"[528, 153, 22, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[583, 228, 21, 26]",0.03,0.01,0.04,0.15,0.23,0.01,0.54,,,,,,,,
229,"[258, 86, 103, 125]",0.47,0.0,0.08,0.4,0.02,0.01,0.03,"[529, 152, 22, 31]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[583, 228, 21, 26]",0.03,0.01,0.04,0.16,0.23,0.01,0.53,,,,,,,,
230,"[283, 59, 88, 106]",0.04,0.0,0.89,0.03,0.01,0.02,0.01,"[529, 153, 21, 28]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[583, 228, 21, 26]",0.03,0.01,0.04,0.33,0.19,0.01,0.39,,,,,,,,
231,"[269, 77, 98, 125]",0.53,0.0,0.18,0.11,0.13,0.02,0.04,"[529, 153, 21, 28]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,"[583, 229, 19, 24]",0.01,0.0,0.06,0.2,0.17,0.01,0.55,,,,,,,,
232,"[262, 68, 101, 124]",0.09,0.0,0.76,0.04,0.02,0.06,0.03,"[528, 153, 22, 29]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,"[584, 229, 18, 24]",0.01,0.0,0.06,0.19,0.19,0.01,0.53,,,,,,,,
233,"[259, 65, 106, 138]",0.04,0.0,0.82,0.01,0.01,0.08,0.05,"[529, 153, 22, 29]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,"[583, 228, 20, 26]",0.03,0.0,0.05,0.24,0.19,0.01,0.48,,,,,,,,
234,"[299, 65, 103, 124]",0.23,0.0,0.5,0.01,0.08,0.04,0.14,"[528, 152, 22, 30]",0.0,0.0,0.0,0.96,0.0,0.0,0.03,"[583, 228, 21, 26]",0.03,0.0,0.04,0.18,0.24,0.0,0.51,,,,,,,,
235,"[295, 70, 104, 125]",0.35,0.0,0.36,0.02,0.04,0.13,0.09,"[528, 152, 23, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[584, 230, 19, 23]",0.03,0.0,0.05,0.07,0.32,0.0,0.52,,,,,,,,
236,"[305, 65, 99, 123]",0.05,0.0,0.83,0.01,0.06,0.04,0.02,"[529, 154, 21, 27]",0.02,0.0,0.0,0.88,0.01,0.0,0.09,"[584, 229, 18, 24]",0.02,0.0,0.07,0.11,0.16,0.01,0.62,,,,,,,,
237,"[293, 70, 99, 120]",0.14,0.0,0.71,0.01,0.02,0.08,0.04,"[529, 154, 21, 27]",0.02,0.0,0.0,0.89,0.01,0.0,0.09,"[583, 229, 19, 24]",0.02,0.0,0.07,0.12,0.16,0.01,0.63,,,,,,,,
238,"[528, 153, 23, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[583, 228, 22, 27]",0.03,0.0,0.03,0.25,0.21,0.01,0.47,,,,,,,,,,,,,,,,
239,"[275, 59, 101, 118]",0.02,0.0,0.9,0.0,0.02,0.04,0.01,"[528, 153, 23, 28]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,"[583, 229, 19, 24]",0.02,0.0,0.06,0.25,0.15,0.02,0.5,,,,,,,,
240,"[253, 77, 100, 131]",0.13,0.0,0.1,0.1,0.29,0.01,0.37,"[528, 153, 23, 29]",0.02,0.0,0.0,0.91,0.01,0.0,0.07,"[583, 229, 19, 24]",0.02,0.0,0.06,0.24,0.16,0.02,0.5,,,,,,,,
241,"[264, 39, 103, 126]",0.29,0.0,0.16,0.31,0.11,0.02,0.1,"[529, 152, 22, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[584, 230, 17, 22]",0.01,0.0,0.04,0.11,0.09,0.01,0.74,,,,,,,,
242,"[284, 47, 96, 118]",0.01,0.0,0.9,0.0,0.03,0.02,0.03,"[529, 152, 22, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[582, 228, 22, 27]",0.02,0.0,0.06,0.21,0.33,0.01,0.38,,,,,,,,
243,"[279, 58, 98, 117]",0.1,0.0,0.66,0.01,0.12,0.05,0.07,"[528, 153, 22, 29]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[582, 228, 22, 27]",0.02,0.0,0.03,0.29,0.16,0.01,0.49,,,,,,,,
244,"[271, 82, 102, 122]",0.51,0.0,0.07,0.03,0.23,0.01,0.15,"[528, 152, 23, 30]",0.01,0.0,0.0,0.94,0.0,0.0,0.04,"[583, 228, 21, 26]",0.03,0.0,0.04,0.21,0.2,0.01,0.51,,,,,,,,
245,"[281, 79, 101, 123]",0.44,0.0,0.03,0.02,0.13,0.0,0.38,"[528, 151, 23, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 228, 21, 26]",0.03,0.01,0.04,0.21,0.2,0.01,0.52,,,,,,,,
246,"[262, 56, 100, 128]",0.04,0.0,0.93,0.0,0.01,0.02,0.0,"[529, 153, 21, 27]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[583, 228, 21, 26]",0.04,0.01,0.04,0.24,0.2,0.01,0.45,,,,,,,,
247,"[236, 64, 110, 131]",0.15,0.0,0.08,0.07,0.1,0.0,0.6,"[528, 152, 22, 30]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[583, 228, 20, 26]",0.01,0.0,0.05,0.19,0.17,0.01,0.58,,,,,,,,
248,"[288, 81, 91, 111]",0.03,0.0,0.0,0.9,0.01,0.0,0.06,"[528, 152, 23, 30]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,"[583, 228, 21, 26]",0.02,0.0,0.04,0.23,0.15,0.01,0.55,,,,,,,,
249,"[281, 63, 100, 121]",0.22,0.0,0.63,0.01,0.02,0.06,0.06,"[527, 151, 24, 31]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[582, 227, 23, 28]",0.03,0.0,0.02,0.14,0.26,0.0,0.54,,,,,,,,
250,"[246, 57, 104, 125]",0.03,0.0,0.38,0.02,0.12,0.24,0.22,"[528, 153, 22, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[584, 228, 19, 25]",0.02,0.0,0.03,0.1,0.16,0.0,0.68,,,,,,,,
251,"[264, 60, 102, 127]",0.08,0.0,0.31,0.01,0.12,0.02,0.45,"[528, 152, 23, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,"[583, 228, 21, 26]",0.03,0.0,0.04,0.16,0.25,0.0,0.51,,,,,,,,
252,"[250, 55, 103, 125]",0.02,0.0,0.54,0.01,0.04,0.28,0.12,"[528, 152, 23, 29]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,"[583, 228, 20, 25]",0.03,0.0,0.06,0.17,0.26,0.01,0.46,,,,,,,,
253,"[235, 60, 99, 124]",0.02,0.0,0.87,0.02,0.01,0.07,0.01,"[528, 152, 23, 30]",0.01,0.0,0.0,0.93,0.0,0.0,0.06,"[583, 228, 21, 26]",0.02,0.01,0.04,0.21,0.21,0.0,0.5,,,,,,,,
254,"[248, 75, 98, 120]",0.09,0.0,0.06,0.04,0.21,0.01,0.59,"[528, 154, 22, 28]",0.02,0.0,0.0,0.92,0.01,0.0,0.06,"[582, 228, 21, 26]",0.02,0.0,0.04,0.26,0.14,0.01,0.53,,,,,,,,
255,"[250, 77, 102, 128]",0.52,0.0,0.07,0.21,0.02,0.0,0.17,"[583, 227, 23, 30]",0.01,0.0,0.02,0.25,0.27,0.0,0.45,"[529, 154, 21, 28]",0.02,0.0,0.0,0.92,0.01,0.0,0.05,,,,,,,,
256,"[258, 82, 103, 127]",0.17,0.0,0.12,0.48,0.05,0.01,0.17,"[528, 152, 22, 28]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[583, 229, 19, 24]",0.02,0.0,0.06,0.12,0.23,0.01,0.57,,,,,,,,
257,"[257, 68, 104, 128]",0.18,0.0,0.43,0.05,0.05,0.04,0.26,"[528, 154, 21, 28]",0.01,0.0,0.0,0.98,0.0,0.0,0.02,"[581, 228, 21, 27]",0.01,0.0,0.02,0.22,0.22,0.0,0.52,,,,,,,,
258,"[251, 75, 102, 124]",0.05,0.0,0.12,0.07,0.11,0.01,0.64,"[527, 155, 22, 27]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,"[581, 228, 21, 26]",0.03,0.0,0.03,0.24,0.2,0.0,0.49,,,,,,,,
259,"[243, 80, 106, 129]",0.36,0.0,0.09,0.01,0.25,0.01,0.3,"[527, 152, 22, 29]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[581, 228, 20, 26]",0.03,0.0,0.03,0.25,0.18,0.0,0.51,,,,,,,,
260,"[264, 63, 101, 124]",0.0,0.0,0.17,0.0,0.0,0.82,0.0,"[527, 154, 21, 27]",0.01,0.0,0.0,0.95,0.0,0.0,0.03,"[580, 229, 20, 24]",0.01,0.0,0.05,0.2,0.12,0.01,0.61,,,,,,,,
261,"[289, 64, 90, 115]",0.01,0.0,0.72,0.02,0.07,0.08,0.1,"[526, 154, 22, 27]",0.01,0.0,0.0,0.96,0.0,0.0,0.03,"[581, 228, 19, 26]",0.02,0.0,0.03,0.21,0.16,0.01,0.57,,,,,,,,
262,"[255, 72, 103, 125]",0.02,0.0,0.02,0.87,0.01,0.02,0.06,"[526, 152, 22, 30]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 228, 21, 27]",0.02,0.0,0.03,0.19,0.24,0.01,0.51,,,,,,,,
263,"[270, 77, 101, 126]",0.17,0.0,0.02,0.7,0.02,0.0,0.08,"[526, 152, 22, 30]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[580, 227, 21, 27]",0.02,0.0,0.03,0.25,0.16,0.0,0.53,,,,,,,,
264,"[263, 84, 103, 121]",0.44,0.0,0.07,0.01,0.27,0.0,0.22,"[526, 152, 22, 29]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 228, 20, 25]",0.05,0.0,0.03,0.13,0.22,0.01,0.57,,,,,,,,
265,"[242, 111, 97, 125]",0.25,0.0,0.02,0.53,0.13,0.0,0.06,"[527, 153, 21, 28]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,"[580, 228, 21, 26]",0.02,0.0,0.04,0.27,0.15,0.01,0.52,,,,,,,,
266,"[266, 72, 103, 120]",0.03,0.0,0.18,0.0,0.36,0.05,0.39,"[527, 153, 21, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 229, 20, 25]",0.01,0.0,0.04,0.1,0.21,0.0,0.63,,,,,,,,
267,"[268, 91, 95, 120]",0.69,0.0,0.08,0.14,0.05,0.01,0.03,"[526, 153, 23, 29]",0.02,0.0,0.0,0.94,0.01,0.0,0.04,"[580, 229, 20, 24]",0.01,0.0,0.04,0.12,0.12,0.01,0.71,,,,,,,,
268,"[277, 60, 103, 130]",0.06,0.0,0.74,0.02,0.02,0.15,0.01,"[526, 154, 23, 28]",0.02,0.0,0.0,0.95,0.01,0.0,0.03,"[581, 228, 20, 26]",0.01,0.0,0.04,0.21,0.19,0.0,0.55,,,,,,,,
269,"[526, 153, 21, 29]",0.02,0.0,0.0,0.93,0.01,0.0,0.04,"[581, 229, 20, 25]",0.02,0.0,0.04,0.14,0.21,0.01,0.59,,,,,,,,,,,,,,,,
270,"[268, 72, 101, 126]",0.29,0.0,0.14,0.02,0.2,0.01,0.33,"[527, 153, 22, 28]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[581, 229, 20, 25]",0.02,0.0,0.04,0.19,0.16,0.01,0.58,,,,,,,,
271,"[275, 78, 100, 126]",0.4,0.0,0.24,0.04,0.13,0.0,0.18,"[527, 154, 21, 28]",0.02,0.0,0.0,0.91,0.01,0.0,0.06,"[581, 228, 20, 25]",0.06,0.01,0.05,0.15,0.17,0.01,0.56,,,,,,,,
272,"[267, 77, 106, 136]",0.61,0.01,0.09,0.02,0.12,0.0,0.14,"[526, 154, 22, 27]",0.02,0.0,0.0,0.94,0.01,0.0,0.03,"[581, 227, 20, 27]",0.03,0.0,0.04,0.15,0.25,0.0,0.53,,,,,,,,
273,"[230, 93, 99, 118]",0.45,0.0,0.11,0.24,0.08,0.0,0.12,"[526, 152, 23, 29]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,"[581, 228, 20, 26]",0.02,0.0,0.04,0.34,0.14,0.0,0.46,,,,,,,,
274,"[271, 61, 101, 125]",0.01,0.0,0.62,0.01,0.06,0.16,0.13,"[527, 152, 21, 30]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[582, 228, 21, 27]",0.03,0.0,0.03,0.14,0.22,0.0,0.57,,,,,,,,
