,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
157,"[374, 111, 125, 152]",0.03,0.0,0.01,0.02,0.09,0.01,0.85,"[929, 132, 116, 149]",0.06,0.01,0.13,0.01,0.39,0.02,0.38,,,,,,,,
158,"[383, 109, 127, 152]",0.06,0.0,0.02,0.02,0.19,0.01,0.7,,,,,,,,,,,,,,,,
159,"[384, 123, 124, 149]",0.21,0.0,0.01,0.02,0.11,0.02,0.63,"[924, 119, 119, 150]",0.05,0.01,0.19,0.02,0.34,0.01,0.37,,,,,,,,
160,"[383, 116, 122, 148]",0.18,0.0,0.01,0.0,0.09,0.03,0.68,"[927, 124, 117, 152]",0.09,0.01,0.13,0.01,0.4,0.03,0.33,,,,,,,,
161,"[378, 112, 129, 155]",0.15,0.0,0.01,0.04,0.11,0.02,0.67,,,,,,,,,,,,,,,,
162,"[929, 124, 116, 150]",0.05,0.0,0.09,0.01,0.2,0.01,0.64,"[777, 189, 190, 246]",0.01,0.0,0.12,0.0,0.1,0.62,0.15,,,,,,,,
163,"[923, 119, 120, 154]",0.07,0.03,0.11,0.02,0.33,0.0,0.44,,,,,,,,,,,,,,,,
164,"[378, 121, 130, 155]",0.22,0.0,0.01,0.0,0.17,0.01,0.59,"[921, 119, 121, 153]",0.05,0.01,0.13,0.03,0.24,0.01,0.52,,,,,,,,
165,"[367, 123, 124, 150]",0.11,0.0,0.03,0.01,0.2,0.01,0.65,"[924, 119, 120, 152]",0.11,0.06,0.16,0.04,0.29,0.03,0.31,,,,,,,,
166,"[943, 136, 108, 140]",0.08,0.02,0.21,0.01,0.53,0.05,0.1,,,,,,,,,,,,,,,,
167,"[908, 125, 115, 143]",0.09,0.0,0.1,0.01,0.55,0.02,0.24,"[396, 117, 127, 156]",0.33,0.0,0.03,0.01,0.1,0.01,0.52,,,,,,,,
168,"[918, 117, 115, 138]",0.08,0.0,0.18,0.04,0.26,0.37,0.06,"[382, 121, 123, 146]",0.21,0.0,0.04,0.01,0.13,0.05,0.56,,,,,,,,
169,"[914, 120, 113, 136]",0.1,0.0,0.06,0.0,0.81,0.0,0.02,,,,,,,,,,,,,,,,
170,"[928, 128, 111, 136]",0.11,0.07,0.1,0.01,0.57,0.02,0.12,"[371, 118, 126, 145]",0.28,0.0,0.01,0.01,0.1,0.04,0.56,,,,,,,,
171,"[364, 125, 124, 145]",0.09,0.0,0.05,0.06,0.13,0.08,0.59,"[931, 125, 112, 137]",0.13,0.01,0.14,0.02,0.46,0.01,0.23,,,,,,,,
172,"[932, 119, 117, 147]",0.15,0.01,0.11,0.03,0.43,0.06,0.19,"[289, 116, 125, 152]",0.17,0.0,0.02,0.0,0.2,0.01,0.6,,,,,,,,
173,"[932, 125, 113, 137]",0.1,0.01,0.07,0.02,0.59,0.0,0.21,,,,,,,,,,,,,,,,
174,"[301, 159, 119, 142]",0.66,0.0,0.03,0.0,0.14,0.0,0.16,"[932, 115, 115, 146]",0.07,0.0,0.06,0.0,0.77,0.01,0.09,,,,,,,,
175,"[936, 117, 112, 144]",0.06,0.01,0.06,0.0,0.79,0.01,0.06,"[372, 110, 132, 161]",0.05,0.0,0.01,0.01,0.05,0.01,0.89,,,,,,,,
176,"[934, 114, 117, 145]",0.15,0.0,0.13,0.0,0.56,0.1,0.05,,,,,,,,,,,,,,,,
177,"[935, 116, 117, 146]",0.09,0.0,0.14,0.0,0.71,0.02,0.04,"[313, 108, 126, 148]",0.32,0.0,0.02,0.0,0.1,0.01,0.55,,,,,,,,
178,"[934, 115, 119, 150]",0.12,0.01,0.08,0.0,0.74,0.02,0.04,,,,,,,,,,,,,,,,
179,"[397, 126, 125, 145]",0.39,0.0,0.03,0.0,0.12,0.02,0.45,"[937, 117, 114, 140]",0.04,0.0,0.04,0.0,0.8,0.0,0.11,,,,,,,,
180,"[939, 118, 114, 139]",0.05,0.0,0.05,0.0,0.83,0.0,0.06,,,,,,,,,,,,,,,,
181,"[935, 118, 117, 145]",0.14,0.01,0.09,0.0,0.67,0.01,0.08,"[384, 130, 129, 157]",0.42,0.0,0.03,0.01,0.18,0.0,0.36,,,,,,,,
182,"[929, 123, 114, 143]",0.14,0.07,0.18,0.02,0.44,0.01,0.14,,,,,,,,,,,,,,,,
183,"[933, 124, 113, 141]",0.08,0.0,0.17,0.01,0.59,0.0,0.14,,,,,,,,,,,,,,,,
184,"[935, 119, 115, 144]",0.07,0.01,0.07,0.0,0.68,0.0,0.15,"[388, 119, 131, 158]",0.19,0.0,0.01,0.0,0.2,0.01,0.59,,,,,,,,
185,"[938, 118, 115, 145]",0.09,0.0,0.06,0.0,0.73,0.0,0.11,"[331, 112, 128, 152]",0.19,0.0,0.01,0.0,0.08,0.02,0.69,,,,,,,,
186,"[951, 129, 107, 133]",0.07,0.02,0.32,0.01,0.31,0.23,0.04,,,,,,,,,,,,,,,,
187,"[941, 121, 114, 143]",0.11,0.0,0.1,0.01,0.61,0.0,0.17,,,,,,,,,,,,,,,,
188,"[932, 118, 115, 147]",0.08,0.0,0.04,0.01,0.74,0.0,0.13,,,,,,,,,,,,,,,,
189,"[933, 117, 116, 149]",0.07,0.0,0.06,0.0,0.73,0.0,0.14,,,,,,,,,,,,,,,,
190,"[935, 118, 115, 146]",0.07,0.0,0.05,0.0,0.75,0.0,0.13,,,,,,,,,,,,,,,,
191,"[983, 120, 116, 150]",0.07,0.0,0.03,0.0,0.76,0.0,0.13,,,,,,,,,,,,,,,,
192,"[394, 115, 125, 149]",0.15,0.0,0.09,0.0,0.06,0.36,0.34,,,,,,,,,,,,,,,,
193,"[388, 109, 127, 156]",0.15,0.0,0.03,0.0,0.15,0.02,0.65,"[897, 172, 119, 148]",0.27,0.0,0.2,0.0,0.49,0.01,0.02,,,,,,,,
194,"[980, 152, 120, 159]",0.37,0.0,0.15,0.02,0.43,0.0,0.03,,,,,,,,,,,,,,,,
195,"[998, 156, 115, 142]",0.18,0.0,0.37,0.02,0.39,0.02,0.02,,,,,,,,,,,,,,,,
196,"[339, 117, 125, 150]",0.29,0.0,0.01,0.0,0.05,0.01,0.64,,,,,,,,,,,,,,,,
197,"[995, 118, 115, 147]",0.14,0.01,0.29,0.03,0.3,0.02,0.2,,,,,,,,,,,,,,,,
198,"[381, 118, 121, 151]",0.65,0.0,0.07,0.0,0.15,0.03,0.09,,,,,,,,,,,,,,,,
199,"[317, 116, 119, 139]",0.28,0.0,0.15,0.0,0.36,0.01,0.2,"[958, 128, 114, 146]",0.16,0.07,0.17,0.01,0.2,0.09,0.31,,,,,,,,
200,"[259, 119, 129, 150]",0.06,0.0,0.02,0.0,0.21,0.0,0.71,,,,,,,,,,,,,,,,
201,"[318, 111, 129, 154]",0.07,0.0,0.01,0.01,0.12,0.01,0.78,"[584, 320, 228, 285]",0.03,0.0,0.04,0.02,0.08,0.01,0.82,,,,,,,,
202,"[397, 114, 122, 147]",0.07,0.0,0.02,0.02,0.14,0.01,0.74,"[965, 123, 117, 153]",0.21,0.01,0.15,0.01,0.33,0.05,0.24,,,,,,,,
203,"[382, 128, 117, 145]",0.15,0.0,0.04,0.0,0.14,0.0,0.67,"[963, 124, 119, 155]",0.21,0.01,0.14,0.02,0.22,0.02,0.38,,,,,,,,
204,"[391, 122, 121, 148]",0.44,0.0,0.02,0.0,0.08,0.11,0.35,,,,,,,,,,,,,,,,
205,"[392, 114, 131, 159]",0.21,0.0,0.02,0.01,0.11,0.03,0.63,"[963, 124, 117, 154]",0.23,0.0,0.1,0.01,0.1,0.06,0.49,,,,,,,,
206,"[384, 110, 132, 155]",0.14,0.0,0.02,0.0,0.13,0.01,0.71,"[966, 123, 116, 149]",0.12,0.0,0.12,0.01,0.29,0.02,0.43,,,,,,,,
207,"[966, 119, 115, 150]",0.16,0.0,0.19,0.01,0.36,0.03,0.25,,,,,,,,,,,,,,,,
208,"[965, 116, 119, 156]",0.2,0.0,0.15,0.01,0.42,0.01,0.2,"[352, 111, 130, 153]",0.08,0.0,0.01,0.04,0.12,0.01,0.74,,,,,,,,
209,"[373, 115, 124, 149]",0.21,0.0,0.02,0.0,0.09,0.02,0.67,"[962, 118, 115, 152]",0.26,0.01,0.12,0.01,0.33,0.03,0.25,,,,,,,,
210,"[960, 121, 117, 146]",0.08,0.0,0.14,0.01,0.33,0.01,0.42,,,,,,,,,,,,,,,,
211,"[389, 116, 122, 145]",0.17,0.0,0.03,0.01,0.13,0.04,0.62,"[970, 116, 117, 149]",0.26,0.0,0.23,0.01,0.19,0.02,0.28,,,,,,,,
212,"[965, 124, 119, 144]",0.11,0.0,0.17,0.0,0.45,0.01,0.26,"[382, 113, 127, 152]",0.14,0.0,0.01,0.0,0.08,0.03,0.73,,,,,,,,
213,"[958, 123, 115, 147]",0.08,0.01,0.11,0.01,0.37,0.01,0.4,"[388, 116, 127, 155]",0.29,0.0,0.02,0.03,0.08,0.02,0.57,,,,,,,,
214,"[964, 123, 120, 147]",0.1,0.0,0.16,0.02,0.3,0.01,0.41,,,,,,,,,,,,,,,,
215,"[967, 122, 114, 142]",0.14,0.01,0.29,0.01,0.26,0.05,0.24,"[363, 117, 123, 146]",0.34,0.0,0.05,0.02,0.18,0.02,0.39,,,,,,,,
216,"[288, 115, 126, 149]",0.11,0.0,0.05,0.01,0.19,0.07,0.58,,,,,,,,,,,,,,,,
217,"[937, 117, 119, 154]",0.17,0.03,0.08,0.02,0.45,0.06,0.19,,,,,,,,,,,,,,,,
218,"[943, 113, 114, 142]",0.2,0.01,0.1,0.02,0.52,0.01,0.15,"[355, 116, 132, 156]",0.17,0.0,0.01,0.01,0.13,0.02,0.67,,,,,,,,
219,"[362, 124, 125, 145]",0.22,0.0,0.05,0.01,0.31,0.01,0.41,"[941, 117, 114, 139]",0.13,0.02,0.2,0.01,0.54,0.04,0.07,,,,,,,,
220,"[367, 122, 128, 147]",0.04,0.0,0.01,0.0,0.14,0.0,0.81,"[937, 119, 114, 137]",0.11,0.02,0.2,0.01,0.55,0.01,0.09,,,,,,,,
221,"[944, 122, 115, 140]",0.12,0.03,0.08,0.01,0.65,0.02,0.09,"[364, 115, 123, 148]",0.18,0.0,0.02,0.0,0.07,0.08,0.65,,,,,,,,
222,"[947, 121, 114, 141]",0.13,0.01,0.08,0.0,0.71,0.0,0.05,"[366, 118, 123, 147]",0.13,0.0,0.01,0.0,0.11,0.01,0.75,,,,,,,,
223,"[942, 118, 116, 144]",0.11,0.01,0.15,0.01,0.59,0.02,0.12,"[370, 122, 127, 148]",0.1,0.0,0.0,0.0,0.21,0.0,0.68,,,,,,,,
224,"[947, 123, 111, 139]",0.11,0.01,0.19,0.01,0.54,0.09,0.06,"[298, 117, 126, 147]",0.14,0.0,0.03,0.23,0.07,0.09,0.43,,,,,,,,
225,"[948, 124, 110, 136]",0.1,0.01,0.25,0.01,0.35,0.18,0.1,"[329, 106, 130, 149]",0.15,0.0,0.05,0.01,0.15,0.01,0.63,,,,,,,,
226,"[945, 121, 114, 142]",0.14,0.01,0.27,0.01,0.36,0.14,0.07,,,,,,,,,,,,,,,,
227,"[944, 119, 113, 142]",0.16,0.01,0.17,0.01,0.37,0.24,0.04,,,,,,,,,,,,,,,,
228,"[945, 119, 117, 143]",0.15,0.01,0.27,0.01,0.42,0.12,0.03,"[360, 118, 130, 150]",0.04,0.0,0.01,0.01,0.12,0.01,0.81,,,,,,,,
229,"[947, 123, 114, 140]",0.1,0.02,0.29,0.01,0.3,0.22,0.06,"[377, 119, 124, 149]",0.12,0.0,0.01,0.01,0.13,0.0,0.72,,,,,,,,
230,"[940, 117, 117, 149]",0.18,0.03,0.07,0.0,0.67,0.0,0.05,"[367, 108, 131, 161]",0.09,0.0,0.0,0.0,0.03,0.0,0.87,,,,,,,,
231,"[958, 173, 122, 153]",0.45,0.02,0.12,0.01,0.37,0.01,0.01,,,,,,,,,,,,,,,,
232,"[960, 178, 117, 143]",0.25,0.0,0.08,0.0,0.64,0.0,0.01,,,,,,,,,,,,,,,,
233,"[369, 117, 125, 148]",0.1,0.0,0.06,0.01,0.21,0.02,0.6,"[963, 176, 117, 144]",0.25,0.0,0.14,0.0,0.59,0.01,0.0,,,,,,,,
234,"[957, 172, 119, 150]",0.4,0.01,0.08,0.0,0.49,0.01,0.01,,,,,,,,,,,,,,,,
235,"[351, 107, 128, 148]",0.09,0.0,0.1,0.01,0.15,0.06,0.59,,,,,,,,,,,,,,,,
236,"[396, 123, 128, 148]",0.09,0.0,0.04,0.01,0.16,0.01,0.7,"[963, 168, 116, 149]",0.23,0.0,0.3,0.01,0.41,0.01,0.03,,,,,,,,
237,"[971, 112, 121, 150]",0.23,0.0,0.29,0.0,0.41,0.01,0.07,,,,,,,,,,,,,,,,
238,"[373, 109, 128, 154]",0.05,0.0,0.03,0.02,0.31,0.02,0.58,,,,,,,,,,,,,,,,
239,"[374, 120, 124, 149]",0.12,0.0,0.03,0.01,0.12,0.06,0.65,,,,,,,,,,,,,,,,
240,"[383, 113, 127, 151]",0.38,0.0,0.02,0.0,0.08,0.04,0.47,,,,,,,,,,,,,,,,
241,"[392, 131, 122, 147]",0.26,0.0,0.06,0.0,0.23,0.06,0.39,,,,,,,,,,,,,,,,
242,"[385, 111, 129, 152]",0.12,0.0,0.02,0.0,0.1,0.03,0.73,,,,,,,,,,,,,,,,
243,"[377, 106, 125, 148]",0.06,0.0,0.03,0.01,0.33,0.04,0.53,,,,,,,,,,,,,,,,
244,"[265, 118, 127, 141]",0.16,0.0,0.05,0.01,0.17,0.02,0.59,,,,,,,,,,,,,,,,
245,"[277, 121, 125, 140]",0.27,0.0,0.04,0.0,0.2,0.0,0.49,,,,,,,,,,,,,,,,
246,"[364, 119, 125, 149]",0.19,0.0,0.03,0.0,0.07,0.02,0.69,,,,,,,,,,,,,,,,
247,"[967, 128, 116, 143]",0.14,0.0,0.21,0.01,0.39,0.01,0.24,,,,,,,,,,,,,,,,
248,"[384, 127, 123, 144]",0.45,0.0,0.06,0.0,0.15,0.04,0.3,,,,,,,,,,,,,,,,
249,"[393, 118, 119, 142]",0.11,0.0,0.04,0.01,0.1,0.17,0.58,,,,,,,,,,,,,,,,
250,"[392, 117, 126, 152]",0.08,0.0,0.02,0.02,0.05,0.01,0.83,,,,,,,,,,,,,,,,
251,"[379, 104, 133, 159]",0.07,0.0,0.01,0.0,0.05,0.01,0.87,"[968, 128, 114, 142]",0.11,0.0,0.19,0.03,0.24,0.03,0.41,,,,,,,,
252,"[403, 104, 123, 146]",0.12,0.0,0.04,0.0,0.37,0.01,0.46,,,,,,,,,,,,,,,,
253,"[967, 129, 116, 147]",0.08,0.0,0.14,0.04,0.1,0.05,0.59,,,,,,,,,,,,,,,,
254,"[378, 104, 129, 156]",0.04,0.0,0.06,0.01,0.23,0.07,0.59,,,,,,,,,,,,,,,,
255,"[403, 112, 127, 151]",0.18,0.0,0.02,0.01,0.15,0.01,0.64,"[971, 130, 115, 142]",0.14,0.0,0.33,0.02,0.25,0.04,0.22,,,,,,,,
256,"[390, 116, 124, 149]",0.09,0.0,0.02,0.01,0.08,0.02,0.78,,,,,,,,,,,,,,,,
257,"[383, 114, 123, 145]",0.11,0.0,0.02,0.01,0.09,0.03,0.74,,,,,,,,,,,,,,,,
258,"[383, 122, 128, 151]",0.24,0.0,0.02,0.0,0.21,0.01,0.52,"[953, 126, 119, 150]",0.25,0.06,0.15,0.01,0.26,0.11,0.17,,,,,,,,
259,"[951, 112, 107, 135]",0.24,0.01,0.06,0.02,0.63,0.02,0.04,,,,,,,,,,,,,,,,
260,"[953, 113, 107, 128]",0.11,0.0,0.21,0.01,0.64,0.0,0.04,"[382, 120, 119, 143]",0.16,0.0,0.01,0.0,0.06,0.0,0.76,,,,,,,,
261,"[381, 120, 125, 146]",0.18,0.0,0.02,0.0,0.12,0.01,0.67,"[932, 119, 118, 148]",0.11,0.01,0.14,0.02,0.52,0.09,0.11,,,,,,,,
262,"[949, 118, 122, 146]",0.12,0.0,0.3,0.01,0.45,0.02,0.1,"[381, 109, 128, 148]",0.13,0.0,0.02,0.0,0.13,0.02,0.7,,,,,,,,
263,"[383, 118, 118, 144]",0.34,0.0,0.07,0.01,0.1,0.11,0.36,"[946, 119, 116, 137]",0.09,0.0,0.14,0.0,0.67,0.01,0.09,,,,,,,,
264,"[372, 119, 123, 147]",0.14,0.0,0.04,0.03,0.14,0.14,0.5,,,,,,,,,,,,,,,,
265,"[383, 126, 124, 143]",0.17,0.0,0.02,0.02,0.06,0.03,0.69,"[949, 111, 117, 139]",0.07,0.0,0.09,0.01,0.75,0.01,0.08,,,,,,,,
266,"[389, 112, 121, 143]",0.05,0.0,0.11,0.0,0.08,0.48,0.27,"[953, 109, 116, 140]",0.12,0.01,0.15,0.02,0.57,0.02,0.1,,,,,,,,
267,"[952, 116, 112, 132]",0.09,0.0,0.18,0.02,0.5,0.01,0.19,"[390, 113, 124, 152]",0.11,0.0,0.02,0.01,0.1,0.1,0.66,,,,,,,,
268,"[378, 116, 125, 149]",0.09,0.0,0.02,0.0,0.16,0.06,0.67,,,,,,,,,,,,,,,,
269,"[382, 117, 126, 148]",0.1,0.0,0.02,0.01,0.11,0.01,0.76,"[949, 111, 117, 139]",0.15,0.0,0.18,0.0,0.56,0.01,0.09,,,,,,,,
270,"[949, 115, 112, 134]",0.18,0.01,0.27,0.04,0.39,0.02,0.09,"[381, 108, 125, 149]",0.11,0.0,0.04,0.01,0.37,0.03,0.43,,,,,,,,
271,"[951, 119, 111, 129]",0.17,0.01,0.09,0.02,0.56,0.01,0.14,"[371, 122, 119, 141]",0.08,0.0,0.02,0.02,0.15,0.01,0.72,,,,,,,,
272,"[951, 118, 111, 130]",0.15,0.04,0.06,0.01,0.64,0.0,0.1,"[339, 109, 125, 152]",0.17,0.0,0.01,0.0,0.12,0.01,0.69,,,,,,,,
273,"[235, 126, 128, 148]",0.28,0.0,0.02,0.0,0.13,0.0,0.57,"[949, 112, 114, 136]",0.13,0.0,0.2,0.01,0.5,0.01,0.14,,,,,,,,
274,"[344, 112, 130, 149]",0.2,0.0,0.03,0.01,0.12,0.01,0.64,"[948, 117, 110, 130]",0.1,0.0,0.09,0.01,0.73,0.0,0.07,,,,,,,,
275,"[357, 103, 122, 143]",0.11,0.0,0.02,0.11,0.14,0.0,0.63,"[949, 118, 112, 132]",0.1,0.07,0.08,0.0,0.7,0.0,0.05,,,,,,,,
276,"[952, 116, 113, 134]",0.13,0.08,0.1,0.01,0.6,0.0,0.08,"[353, 106, 130, 152]",0.14,0.0,0.02,0.04,0.23,0.01,0.55,,,,,,,,
277,"[941, 119, 113, 134]",0.08,0.07,0.1,0.01,0.69,0.0,0.06,,,,,,,,,,,,,,,,
278,"[942, 122, 112, 132]",0.14,0.06,0.11,0.0,0.6,0.0,0.08,"[339, 105, 127, 155]",0.21,0.0,0.02,0.02,0.06,0.08,0.61,,,,,,,,
279,"[941, 122, 117, 141]",0.11,0.06,0.17,0.0,0.59,0.01,0.06,"[336, 111, 130, 152]",0.2,0.0,0.04,0.05,0.16,0.02,0.53,,,,,,,,
280,"[331, 108, 130, 150]",0.12,0.0,0.02,0.0,0.12,0.01,0.73,"[940, 120, 118, 143]",0.2,0.04,0.13,0.01,0.49,0.02,0.12,,,,,,,,
281,"[945, 118, 118, 143]",0.1,0.07,0.11,0.0,0.67,0.0,0.05,"[330, 106, 129, 150]",0.17,0.0,0.02,0.01,0.08,0.02,0.7,,,,,,,,
282,"[943, 122, 115, 140]",0.21,0.06,0.19,0.01,0.39,0.02,0.12,"[333, 106, 132, 156]",0.1,0.0,0.01,0.0,0.06,0.01,0.83,,,,,,,,
283,"[941, 120, 117, 142]",0.15,0.03,0.19,0.0,0.52,0.01,0.09,"[329, 105, 131, 159]",0.14,0.0,0.05,0.0,0.16,0.02,0.63,,,,,,,,
284,"[941, 121, 116, 138]",0.17,0.02,0.18,0.0,0.55,0.01,0.07,"[352, 105, 128, 147]",0.38,0.0,0.03,0.0,0.17,0.01,0.41,,,,,,,,
285,"[941, 117, 116, 142]",0.1,0.01,0.28,0.01,0.47,0.04,0.09,"[405, 103, 124, 143]",0.24,0.0,0.03,0.02,0.26,0.01,0.45,,,,,,,,
286,"[944, 122, 115, 138]",0.18,0.05,0.21,0.01,0.38,0.06,0.12,"[295, 116, 129, 149]",0.48,0.0,0.02,0.0,0.2,0.01,0.28,,,,,,,,
287,"[942, 116, 116, 142]",0.14,0.01,0.23,0.0,0.5,0.03,0.09,"[296, 116, 133, 154]",0.27,0.0,0.04,0.0,0.31,0.01,0.37,,,,,,,,
288,"[940, 117, 118, 140]",0.13,0.01,0.46,0.01,0.26,0.05,0.08,"[293, 117, 128, 153]",0.18,0.0,0.03,0.01,0.13,0.02,0.63,,,,,,,,
289,"[939, 117, 117, 140]",0.16,0.01,0.26,0.01,0.48,0.02,0.06,"[296, 116, 130, 151]",0.38,0.0,0.02,0.0,0.25,0.0,0.35,,,,,,,,
290,"[941, 118, 116, 141]",0.09,0.01,0.3,0.0,0.53,0.02,0.05,"[288, 118, 132, 153]",0.11,0.0,0.03,0.0,0.11,0.02,0.73,,,,,,,,
291,"[939, 119, 116, 139]",0.09,0.02,0.29,0.0,0.53,0.01,0.06,,,,,,,,,,,,,,,,
292,"[303, 116, 127, 147]",0.09,0.0,0.01,0.0,0.11,0.02,0.76,"[939, 116, 117, 143]",0.1,0.02,0.26,0.01,0.47,0.03,0.11,,,,,,,,
293,"[938, 117, 117, 141]",0.13,0.04,0.26,0.01,0.46,0.02,0.08,"[307, 118, 125, 148]",0.19,0.0,0.04,0.0,0.3,0.01,0.46,,,,,,,,
294,"[924, 126, 100, 128]",0.11,0.02,0.27,0.02,0.38,0.01,0.19,"[304, 118, 124, 145]",0.16,0.0,0.05,0.02,0.16,0.03,0.58,,,,,,,,
295,"[292, 111, 132, 153]",0.15,0.0,0.03,0.04,0.08,0.06,0.63,,,,,,,,,,,,,,,,
