,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
242,"[1102, 370, 55, 76]",0.23,0.0,0.07,0.01,0.36,0.0,0.33,"[705, 158, 107, 134]",0.17,0.0,0.03,0.0,0.64,0.0,0.15,"[541, 111, 132, 166]",0.46,0.0,0.27,0.0,0.09,0.14,0.04
243,"[549, 111, 125, 153]",0.39,0.0,0.38,0.0,0.16,0.01,0.06,"[1103, 367, 56, 73]",0.05,0.0,0.01,0.13,0.13,0.0,0.68,"[703, 154, 109, 137]",0.17,0.0,0.04,0.0,0.72,0.0,0.07
244,"[1109, 379, 51, 73]",0.05,0.0,0.16,0.01,0.72,0.0,0.06,"[706, 159, 106, 132]",0.07,0.0,0.04,0.0,0.7,0.0,0.18,"[533, 110, 131, 158]",0.54,0.0,0.09,0.0,0.24,0.0,0.13
245,"[540, 108, 135, 167]",0.51,0.0,0.06,0.0,0.41,0.0,0.02,"[1100, 370, 55, 81]",0.05,0.0,0.01,0.07,0.13,0.0,0.73,"[703, 156, 106, 138]",0.08,0.0,0.03,0.0,0.73,0.0,0.16
246,"[1108, 375, 58, 78]",0.13,0.0,0.07,0.0,0.4,0.01,0.39,"[564, 115, 122, 153]",0.62,0.0,0.07,0.0,0.2,0.0,0.1,"[697, 155, 106, 139]",0.15,0.0,0.01,0.0,0.79,0.0,0.05
247,"[568, 115, 127, 156]",0.61,0.01,0.06,0.0,0.22,0.0,0.1,"[1101, 373, 58, 77]",0.04,0.0,0.18,0.05,0.09,0.01,0.63,"[702, 152, 109, 144]",0.08,0.0,0.05,0.0,0.8,0.0,0.07
248,"[1100, 368, 56, 75]",0.0,0.0,0.0,0.65,0.02,0.0,0.33,"[548, 103, 133, 156]",0.46,0.0,0.31,0.0,0.16,0.01,0.06,"[716, 153, 104, 135]",0.04,0.0,0.05,0.0,0.81,0.0,0.1
249,"[718, 160, 103, 129]",0.05,0.0,0.03,0.0,0.64,0.0,0.28,"[1108, 372, 56, 78]",0.08,0.0,0.31,0.02,0.38,0.01,0.2,"[552, 106, 132, 157]",0.44,0.0,0.23,0.01,0.17,0.02,0.14
250,"[719, 160, 102, 130]",0.04,0.0,0.05,0.0,0.67,0.0,0.24,"[1107, 379, 58, 76]",0.07,0.0,0.17,0.26,0.25,0.01,0.25,"[567, 112, 125, 159]",0.74,0.01,0.03,0.0,0.22,0.0,0.0
251,"[1102, 365, 56, 77]",0.09,0.0,0.17,0.02,0.45,0.01,0.27,"[570, 108, 137, 171]",0.65,0.01,0.14,0.0,0.17,0.02,0.01,"[717, 164, 105, 128]",0.1,0.0,0.04,0.0,0.58,0.0,0.28
252,"[593, 116, 136, 174]",0.53,0.0,0.05,0.09,0.23,0.03,0.08,"[1102, 369, 54, 74]",0.07,0.0,0.07,0.01,0.61,0.0,0.24,"[724, 166, 97, 125]",0.07,0.0,0.08,0.0,0.7,0.0,0.14
253,"[616, 123, 129, 160]",0.62,0.0,0.07,0.01,0.26,0.01,0.03,"[1115, 369, 55, 76]",0.06,0.0,0.07,0.09,0.38,0.01,0.39,,,,,,,,
254,"[617, 120, 129, 159]",0.56,0.03,0.05,0.0,0.27,0.0,0.09,"[1100, 373, 58, 72]",0.01,0.0,0.01,0.06,0.05,0.0,0.86,"[742, 155, 103, 141]",0.13,0.0,0.16,0.0,0.65,0.0,0.06
255,"[589, 109, 128, 154]",0.22,0.01,0.08,0.02,0.63,0.01,0.03,"[1087, 365, 56, 73]",0.1,0.0,0.11,0.08,0.3,0.0,0.4,"[727, 157, 106, 135]",0.04,0.0,0.04,0.0,0.81,0.0,0.11
256,"[584, 113, 129, 154]",0.16,0.01,0.03,0.03,0.68,0.0,0.09,"[1085, 364, 57, 81]",0.08,0.0,0.28,0.0,0.53,0.01,0.11,"[720, 160, 102, 130]",0.06,0.0,0.03,0.0,0.68,0.0,0.23
257,"[1095, 366, 57, 76]",0.04,0.0,0.1,0.07,0.37,0.01,0.42,"[573, 115, 135, 164]",0.43,0.12,0.03,0.01,0.26,0.01,0.13,"[719, 156, 104, 133]",0.11,0.0,0.03,0.0,0.68,0.0,0.18
258,"[555, 117, 128, 153]",0.23,0.0,0.06,0.06,0.31,0.01,0.33,"[1110, 369, 55, 78]",0.13,0.0,0.13,0.32,0.19,0.01,0.23,"[713, 154, 105, 136]",0.13,0.0,0.03,0.0,0.75,0.0,0.08
259,"[715, 153, 106, 137]",0.08,0.0,0.02,0.0,0.87,0.0,0.02,"[1104, 370, 55, 77]",0.07,0.0,0.12,0.09,0.33,0.02,0.38,"[562, 116, 130, 185]",0.52,0.01,0.12,0.22,0.08,0.03,0.03
260,"[1100, 368, 54, 80]",0.11,0.0,0.26,0.06,0.46,0.01,0.1,"[541, 117, 135, 176]",0.24,0.0,0.05,0.4,0.29,0.01,0.01,"[717, 156, 108, 136]",0.06,0.0,0.02,0.0,0.84,0.0,0.08
261,"[715, 158, 104, 129]",0.07,0.0,0.03,0.0,0.73,0.0,0.17,"[566, 112, 139, 167]",0.38,0.01,0.12,0.01,0.4,0.01,0.08,"[1100, 371, 54, 77]",0.1,0.0,0.14,0.18,0.31,0.02,0.24
262,"[568, 108, 138, 160]",0.31,0.0,0.14,0.01,0.31,0.03,0.19,"[716, 158, 101, 130]",0.07,0.0,0.05,0.0,0.73,0.0,0.15,"[1099, 374, 53, 78]",0.05,0.0,0.03,0.73,0.07,0.01,0.11
263,"[568, 109, 132, 159]",0.23,0.0,0.16,0.0,0.29,0.03,0.28,"[1094, 370, 55, 68]",0.13,0.0,0.01,0.3,0.15,0.0,0.41,"[707, 159, 99, 130]",0.05,0.0,0.05,0.0,0.78,0.0,0.12
264,"[716, 158, 104, 131]",0.05,0.0,0.03,0.0,0.77,0.0,0.15,"[570, 109, 129, 151]",0.39,0.0,0.09,0.01,0.26,0.01,0.23,"[1092, 367, 58, 75]",0.56,0.0,0.03,0.05,0.26,0.0,0.08
265,"[1104, 367, 54, 72]",0.15,0.0,0.11,0.04,0.48,0.0,0.22,"[722, 158, 105, 131]",0.08,0.0,0.04,0.0,0.73,0.0,0.15,"[561, 109, 138, 167]",0.46,0.01,0.13,0.0,0.19,0.02,0.18
266,"[565, 106, 133, 176]",0.43,0.01,0.13,0.01,0.39,0.0,0.03,"[714, 154, 108, 134]",0.08,0.0,0.03,0.0,0.69,0.0,0.21,,,,,,,,
267,"[1103, 369, 57, 76]",0.01,0.0,0.0,0.94,0.01,0.0,0.03,"[592, 121, 130, 167]",0.71,0.0,0.09,0.0,0.16,0.01,0.02,"[722, 158, 102, 131]",0.04,0.0,0.05,0.0,0.8,0.0,0.11
268,"[600, 117, 128, 162]",0.9,0.0,0.03,0.0,0.04,0.01,0.02,"[1103, 374, 55, 74]",0.02,0.0,0.03,0.68,0.04,0.01,0.21,"[726, 158, 102, 133]",0.12,0.0,0.02,0.0,0.8,0.0,0.06
269,"[1104, 372, 56, 76]",0.56,0.0,0.1,0.05,0.11,0.0,0.18,"[588, 107, 127, 152]",0.27,0.0,0.14,0.0,0.26,0.0,0.33,"[721, 149, 108, 143]",0.1,0.0,0.03,0.0,0.86,0.0,0.02
270,"[606, 104, 125, 150]",0.26,0.0,0.21,0.0,0.39,0.01,0.13,"[1112, 363, 58, 81]",0.1,0.0,0.3,0.05,0.25,0.08,0.21,"[732, 160, 104, 128]",0.04,0.0,0.03,0.0,0.84,0.0,0.09
271,"[607, 110, 134, 170]",0.48,0.0,0.11,0.0,0.34,0.03,0.04,"[737, 155, 103, 133]",0.03,0.0,0.04,0.0,0.84,0.0,0.09,"[1093, 363, 59, 72]",0.11,0.0,0.01,0.36,0.42,0.02,0.08
272,"[1083, 369, 66, 78]",0.03,0.0,0.0,0.89,0.07,0.0,0.01,"[734, 158, 104, 127]",0.06,0.0,0.07,0.0,0.76,0.0,0.11,"[590, 109, 136, 170]",0.85,0.05,0.02,0.0,0.05,0.01,0.02
273,"[598, 106, 126, 152]",0.56,0.0,0.26,0.0,0.15,0.01,0.02,"[731, 159, 104, 128]",0.06,0.0,0.05,0.0,0.78,0.0,0.1,"[1091, 370, 57, 72]",0.31,0.0,0.04,0.23,0.3,0.0,0.12
274,"[600, 105, 130, 160]",0.43,0.0,0.16,0.0,0.37,0.0,0.03,"[1089, 372, 54, 74]",0.51,0.0,0.02,0.04,0.22,0.0,0.21,"[732, 154, 106, 137]",0.05,0.0,0.06,0.0,0.78,0.0,0.1
275,"[738, 155, 111, 139]",0.09,0.0,0.03,0.0,0.8,0.0,0.08,"[579, 102, 131, 156]",0.24,0.0,0.13,0.03,0.56,0.0,0.04,"[1104, 369, 53, 75]",0.16,0.0,0.15,0.01,0.55,0.02,0.12
276,"[751, 156, 106, 132]",0.07,0.0,0.03,0.0,0.83,0.0,0.07,"[584, 105, 131, 156]",0.56,0.0,0.21,0.01,0.19,0.01,0.02,"[1100, 371, 55, 72]",0.11,0.0,0.08,0.02,0.59,0.0,0.2
277,"[759, 154, 109, 136]",0.04,0.0,0.02,0.0,0.8,0.0,0.13,"[590, 112, 131, 164]",0.53,0.1,0.04,0.0,0.31,0.0,0.02,"[1092, 366, 56, 76]",0.09,0.0,0.12,0.02,0.53,0.01,0.23
278,"[764, 156, 106, 133]",0.08,0.0,0.04,0.0,0.7,0.0,0.18,"[1103, 375, 54, 76]",0.1,0.0,0.25,0.0,0.6,0.0,0.05,,,,,,,,
279,"[757, 155, 109, 133]",0.08,0.0,0.04,0.0,0.81,0.0,0.07,"[591, 108, 129, 158]",0.55,0.0,0.18,0.0,0.16,0.02,0.09,"[1105, 358, 58, 82]",0.11,0.0,0.21,0.04,0.41,0.02,0.21
280,"[747, 155, 105, 130]",0.07,0.0,0.03,0.0,0.66,0.0,0.24,"[583, 101, 134, 158]",0.67,0.0,0.03,0.0,0.23,0.0,0.07,"[1104, 364, 55, 77]",0.06,0.0,0.19,0.03,0.25,0.01,0.47
281,"[599, 113, 122, 152]",0.36,0.0,0.06,0.0,0.34,0.0,0.23,"[1131, 366, 61, 83]",0.05,0.0,0.14,0.04,0.28,0.08,0.41,"[743, 153, 106, 135]",0.04,0.0,0.03,0.0,0.84,0.0,0.08
282,"[585, 113, 128, 157]",0.32,0.0,0.07,0.0,0.47,0.0,0.13,"[1109, 360, 56, 76]",0.06,0.0,0.02,0.46,0.12,0.01,0.34,"[739, 156, 107, 133]",0.05,0.0,0.03,0.0,0.79,0.0,0.13
283,"[1106, 366, 54, 73]",0.1,0.0,0.06,0.05,0.36,0.01,0.41,"[731, 158, 105, 131]",0.04,0.0,0.04,0.0,0.69,0.0,0.22,"[576, 114, 133, 164]",0.61,0.0,0.04,0.0,0.27,0.0,0.07
284,"[1103, 369, 54, 72]",0.04,0.0,0.01,0.11,0.09,0.0,0.75,"[575, 119, 128, 164]",0.7,0.0,0.07,0.0,0.17,0.01,0.05,"[730, 157, 105, 131]",0.14,0.0,0.05,0.0,0.61,0.0,0.2
285,"[729, 156, 107, 136]",0.05,0.0,0.02,0.0,0.84,0.0,0.09,"[1100, 369, 57, 77]",0.07,0.0,0.0,0.23,0.05,0.02,0.63,,,,,,,,
286,"[1102, 373, 56, 72]",0.0,0.0,0.0,0.4,0.0,0.0,0.59,"[732, 158, 105, 129]",0.08,0.0,0.05,0.0,0.57,0.0,0.31,,,,,,,,
287,"[1107, 375, 54, 73]",0.04,0.0,0.03,0.08,0.38,0.0,0.46,"[600, 121, 131, 166]",0.9,0.01,0.02,0.0,0.05,0.0,0.02,"[735, 158, 105, 132]",0.14,0.0,0.04,0.0,0.61,0.0,0.21
288,"[1107, 372, 57, 78]",0.04,0.0,0.02,0.08,0.1,0.02,0.74,"[593, 115, 129, 163]",0.68,0.01,0.08,0.0,0.16,0.01,0.05,"[734, 159, 104, 129]",0.06,0.0,0.04,0.0,0.8,0.0,0.1
289,"[1104, 377, 54, 70]",0.04,0.0,0.01,0.0,0.59,0.0,0.35,"[586, 131, 117, 152]",0.64,0.0,0.19,0.0,0.15,0.01,0.01,"[730, 157, 104, 132]",0.05,0.0,0.02,0.0,0.75,0.0,0.18
290,"[1103, 372, 54, 72]",0.02,0.0,0.01,0.04,0.17,0.0,0.75,"[733, 158, 105, 130]",0.04,0.0,0.03,0.0,0.75,0.0,0.18,,,,,,,,
291,"[730, 158, 104, 130]",0.05,0.0,0.03,0.0,0.77,0.0,0.15,"[1105, 369, 56, 76]",0.05,0.0,0.09,0.01,0.47,0.0,0.39,,,,,,,,
292,"[1099, 370, 57, 79]",0.02,0.0,0.02,0.05,0.17,0.03,0.71,"[736, 160, 100, 127]",0.34,0.0,0.01,0.0,0.54,0.0,0.1,"[598, 107, 135, 160]",0.49,0.0,0.17,0.0,0.12,0.02,0.2
293,"[587, 109, 125, 153]",0.43,0.0,0.2,0.0,0.16,0.01,0.2,"[1107, 369, 55, 79]",0.21,0.0,0.14,0.0,0.23,0.1,0.32,"[731, 154, 109, 139]",0.05,0.0,0.04,0.0,0.81,0.0,0.09
294,"[1101, 369, 56, 75]",0.03,0.0,0.17,0.0,0.74,0.01,0.04,"[569, 107, 129, 162]",0.6,0.0,0.23,0.0,0.13,0.01,0.02,"[718, 157, 104, 131]",0.05,0.0,0.03,0.0,0.82,0.0,0.1
295,"[557, 111, 125, 156]",0.48,0.0,0.23,0.0,0.24,0.01,0.04,"[710, 158, 105, 128]",0.03,0.0,0.04,0.0,0.82,0.0,0.11,"[1103, 367, 55, 79]",0.08,0.0,0.22,0.0,0.54,0.01,0.14
296,"[692, 155, 107, 134]",0.03,0.0,0.02,0.0,0.87,0.0,0.08,"[1115, 370, 53, 70]",0.04,0.0,0.09,0.01,0.78,0.0,0.08,"[533, 107, 129, 160]",0.5,0.0,0.24,0.0,0.18,0.01,0.07
297,"[535, 108, 121, 152]",0.67,0.0,0.14,0.01,0.14,0.03,0.01,"[1099, 359, 55, 69]",0.53,0.0,0.1,0.01,0.27,0.01,0.08,"[697, 154, 106, 134]",0.03,0.0,0.04,0.0,0.6,0.0,0.32
298,"[1091, 368, 53, 69]",0.29,0.0,0.09,0.01,0.51,0.0,0.09,"[699, 159, 104, 130]",0.15,0.0,0.07,0.0,0.49,0.0,0.28,"[514, 107, 134, 162]",0.39,0.0,0.38,0.0,0.08,0.14,0.01
299,"[707, 157, 105, 133]",0.06,0.0,0.04,0.0,0.72,0.0,0.17,"[1090, 363, 58, 72]",0.11,0.0,0.11,0.02,0.67,0.01,0.09,"[545, 106, 125, 154]",0.53,0.0,0.14,0.0,0.3,0.0,0.03
