,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
208,"[636, 147, 109, 135]",0.02,0.0,0.03,0.01,0.04,0.0,0.9,"[455, 17, 46, 57]",0.19,0.0,0.28,0.04,0.46,0.01,0.03,,,,,,,,
209,"[605, 145, 110, 141]",0.14,0.0,0.16,0.03,0.09,0.07,0.52,,,,,,,,,,,,,,,,
210,"[634, 145, 119, 156]",0.14,0.0,0.15,0.08,0.17,0.02,0.46,,,,,,,,,,,,,,,,
211,"[645, 147, 113, 151]",0.42,0.0,0.19,0.14,0.04,0.03,0.18,,,,,,,,,,,,,,,,
212,"[658, 144, 111, 146]",0.2,0.0,0.13,0.05,0.13,0.06,0.43,,,,,,,,,,,,,,,,
213,"[643, 150, 107, 141]",0.36,0.0,0.1,0.02,0.11,0.07,0.34,,,,,,,,,,,,,,,,
214,"[609, 145, 116, 146]",0.08,0.0,0.33,0.16,0.08,0.01,0.33,"[454, 18, 45, 55]",0.28,0.0,0.26,0.03,0.4,0.01,0.03,,,,,,,,
215,"[569, 149, 109, 136]",0.21,0.0,0.18,0.0,0.07,0.11,0.43,"[454, 18, 45, 55]",0.26,0.0,0.28,0.03,0.39,0.01,0.02,,,,,,,,
216,"[453, 17, 47, 57]",0.16,0.0,0.24,0.04,0.51,0.01,0.04,,,,,,,,,,,,,,,,
217,"[624, 150, 112, 138]",0.05,0.0,0.14,0.14,0.27,0.01,0.39,,,,,,,,,,,,,,,,
218,"[636, 148, 110, 142]",0.13,0.0,0.14,0.03,0.24,0.0,0.46,,,,,,,,,,,,,,,,
219,"[636, 147, 121, 156]",0.11,0.0,0.11,0.09,0.15,0.01,0.53,,,,,,,,,,,,,,,,
220,"[639, 147, 107, 135]",0.05,0.0,0.05,0.11,0.2,0.0,0.58,,,,,,,,,,,,,,,,
221,"[642, 151, 108, 140]",0.1,0.0,0.05,0.02,0.15,0.0,0.68,,,,,,,,,,,,,,,,
222,"[644, 151, 107, 140]",0.17,0.0,0.11,0.37,0.14,0.0,0.2,,,,,,,,,,,,,,,,
223,"[646, 151, 108, 137]",0.13,0.0,0.12,0.02,0.28,0.01,0.45,,,,,,,,,,,,,,,,
224,"[653, 143, 108, 146]",0.54,0.01,0.13,0.19,0.07,0.03,0.04,,,,,,,,,,,,,,,,
225,"[636, 149, 108, 138]",0.1,0.0,0.02,0.0,0.19,0.0,0.68,"[455, 17, 46, 57]",0.17,0.0,0.29,0.06,0.45,0.01,0.03,,,,,,,,
226,"[634, 144, 116, 150]",0.31,0.01,0.21,0.07,0.14,0.01,0.25,"[455, 17, 46, 57]",0.17,0.0,0.29,0.06,0.45,0.0,0.03,,,,,,,,
227,"[633, 149, 107, 136]",0.13,0.0,0.09,0.07,0.23,0.0,0.47,"[455, 17, 45, 56]",0.28,0.0,0.27,0.05,0.37,0.0,0.02,,,,,,,,
228,"[626, 143, 112, 147]",0.07,0.0,0.12,0.02,0.13,0.0,0.66,"[454, 18, 46, 56]",0.21,0.0,0.28,0.03,0.45,0.0,0.03,,,,,,,,
229,"[625, 157, 116, 153]",0.2,0.0,0.17,0.19,0.1,0.01,0.33,,,,,,,,,,,,,,,,
230,"[621, 144, 131, 164]",0.09,0.0,0.22,0.12,0.18,0.01,0.39,,,,,,,,,,,,,,,,
231,"[633, 158, 103, 135]",0.06,0.0,0.07,0.02,0.17,0.0,0.69,,,,,,,,,,,,,,,,
232,"[630, 160, 112, 141]",0.12,0.0,0.21,0.06,0.3,0.0,0.32,,,,,,,,,,,,,,,,
233,"[608, 145, 114, 147]",0.12,0.0,0.34,0.13,0.18,0.04,0.18,"[456, 19, 44, 54]",0.36,0.0,0.26,0.03,0.33,0.0,0.02,,,,,,,,
234,"[618, 162, 107, 134]",0.16,0.01,0.24,0.25,0.12,0.01,0.21,"[456, 19, 44, 53]",0.35,0.0,0.28,0.02,0.3,0.0,0.04,,,,,,,,
235,"[627, 167, 115, 145]",0.19,0.0,0.06,0.15,0.09,0.01,0.5,,,,,,,,,,,,,,,,
236,"[802, 146, 122, 149]",0.26,0.0,0.03,0.59,0.02,0.0,0.1,,,,,,,,,,,,,,,,
237,"[757, 175, 99, 116]",0.1,0.0,0.01,0.82,0.05,0.0,0.02,,,,,,,,,,,,,,,,
