,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
222,"[454, 110, 299, 375]",0.05,0.0,0.01,0.0,0.53,0.0,0.4,,,,,,,,,,,,,,,,
223,"[440, 125, 308, 394]",0.03,0.0,0.03,0.0,0.75,0.01,0.18,,,,,,,,,,,,,,,,
224,"[444, 127, 307, 388]",0.02,0.0,0.01,0.0,0.58,0.0,0.4,,,,,,,,,,,,,,,,
225,"[442, 123, 297, 377]",0.08,0.0,0.01,0.0,0.54,0.0,0.36,,,,,,,,,,,,,,,,
226,"[430, 120, 307, 374]",0.02,0.0,0.03,0.0,0.94,0.0,0.01,,,,,,,,,,,,,,,,
227,"[418, 95, 329, 418]",0.12,0.0,0.04,0.0,0.66,0.02,0.16,"[1031, 230, 32, 41]",0.18,0.04,0.13,0.24,0.32,0.03,0.07,,,,,,,,
228,"[451, 116, 314, 408]",0.05,0.0,0.03,0.01,0.32,0.01,0.58,,,,,,,,,,,,,,,,
229,"[432, 122, 308, 384]",0.02,0.0,0.01,0.0,0.24,0.0,0.73,,,,,,,,,,,,,,,,
230,"[434, 114, 322, 407]",0.06,0.0,0.02,0.0,0.62,0.02,0.28,,,,,,,,,,,,,,,,
231,"[449, 107, 322, 398]",0.1,0.0,0.03,0.0,0.41,0.01,0.44,,,,,,,,,,,,,,,,
232,"[421, 93, 328, 410]",0.25,0.0,0.05,0.0,0.47,0.08,0.15,,,,,,,,,,,,,,,,
233,"[427, 93, 328, 397]",0.04,0.0,0.01,0.0,0.43,0.0,0.51,,,,,,,,,,,,,,,,
234,"[442, 148, 325, 421]",0.02,0.0,0.02,0.0,0.92,0.0,0.04,,,,,,,,,,,,,,,,
235,"[433, 103, 316, 405]",0.18,0.0,0.02,0.0,0.41,0.15,0.23,,,,,,,,,,,,,,,,
236,"[444, 118, 322, 406]",0.12,0.0,0.04,0.0,0.55,0.16,0.11,,,,,,,,,,,,,,,,
237,"[428, 110, 337, 413]",0.07,0.0,0.08,0.0,0.64,0.01,0.19,,,,,,,,,,,,,,,,
238,"[432, 94, 302, 378]",0.01,0.0,0.01,0.01,0.05,0.0,0.93,,,,,,,,,,,,,,,,
239,"[457, 121, 300, 380]",0.11,0.0,0.03,0.0,0.7,0.0,0.16,,,,,,,,,,,,,,,,
240,"[457, 95, 316, 388]",0.06,0.0,0.07,0.01,0.43,0.01,0.42,,,,,,,,,,,,,,,,
241,"[460, 104, 309, 386]",0.1,0.0,0.06,0.0,0.38,0.02,0.44,,,,,,,,,,,,,,,,
242,"[424, 102, 324, 391]",0.01,0.0,0.0,0.0,0.13,0.0,0.85,,,,,,,,,,,,,,,,
