,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1
255,"[524, 147, 125, 161]",0.11,0.0,0.12,0.02,0.09,0.39,0.27,,,,,,,,
256,"[514, 142, 128, 164]",0.19,0.0,0.14,0.02,0.3,0.05,0.29,,,,,,,,
257,"[515, 150, 122, 159]",0.25,0.0,0.29,0.02,0.13,0.16,0.15,,,,,,,,
258,"[523, 164, 119, 155]",0.3,0.01,0.03,0.39,0.22,0.01,0.03,,,,,,,,
259,"[527, 142, 127, 163]",0.04,0.0,0.13,0.03,0.16,0.02,0.62,,,,,,,,
260,"[543, 147, 126, 166]",0.25,0.0,0.09,0.0,0.14,0.03,0.48,,,,,,,,
261,"[528, 158, 123, 153]",0.23,0.02,0.09,0.1,0.21,0.0,0.35,,,,,,,,
262,"[521, 145, 129, 166]",0.07,0.0,0.03,0.18,0.05,0.55,0.12,,,,,,,,
263,"[519, 144, 122, 159]",0.15,0.0,0.17,0.01,0.24,0.08,0.35,,,,,,,,
264,"[521, 137, 131, 166]",0.16,0.0,0.16,0.0,0.06,0.05,0.58,,,,,,,,
265,"[527, 153, 122, 154]",0.17,0.0,0.09,0.02,0.24,0.0,0.47,,,,,,,,
266,"[525, 157, 124, 157]",0.2,0.0,0.04,0.43,0.18,0.02,0.12,,,,,,,,
267,"[539, 145, 124, 161]",0.3,0.0,0.09,0.0,0.28,0.02,0.3,,,,,,,,
268,"[543, 142, 126, 162]",0.36,0.0,0.13,0.0,0.26,0.02,0.23,,,,,,,,
269,"[556, 139, 124, 161]",0.06,0.0,0.31,0.0,0.13,0.1,0.4,,,,,,,,
270,"[522, 163, 121, 157]",0.27,0.01,0.02,0.42,0.14,0.04,0.09,,,,,,,,
271,"[487, 142, 160, 199]",0.02,0.0,0.01,0.91,0.02,0.0,0.04,,,,,,,,
272,"[501, 146, 169, 206]",0.04,0.01,0.01,0.85,0.02,0.01,0.07,,,,,,,,
273,"[494, 148, 160, 199]",0.15,0.0,0.2,0.12,0.22,0.23,0.08,,,,,,,,
274,"[520, 109, 169, 208]",0.06,0.0,0.12,0.01,0.1,0.02,0.69,,,,,,,,
275,"[500, 138, 164, 204]",0.07,0.0,0.06,0.38,0.08,0.05,0.36,,,,,,,,
276,"[507, 144, 159, 196]",0.14,0.01,0.13,0.27,0.14,0.05,0.27,,,,,,,,
277,"[499, 143, 158, 202]",0.14,0.01,0.11,0.2,0.21,0.04,0.29,,,,,,,,
278,"[505, 136, 171, 212]",0.15,0.0,0.04,0.57,0.05,0.05,0.15,,,,,,,,
279,"[504, 128, 168, 207]",0.17,0.0,0.11,0.09,0.03,0.18,0.41,,,,,,,,
280,"[501, 124, 168, 211]",0.27,0.0,0.09,0.1,0.07,0.06,0.41,,,,,,,,
281,"[508, 110, 157, 197]",0.14,0.0,0.13,0.06,0.1,0.01,0.57,,,,,,,,
282,"[490, 111, 158, 200]",0.07,0.0,0.3,0.07,0.13,0.01,0.43,,,,,,,,
283,"[477, 102, 166, 218]",0.06,0.0,0.22,0.17,0.06,0.02,0.47,,,,,,,,
284,"[519, 114, 163, 198]",0.02,0.0,0.06,0.03,0.06,0.0,0.83,,,,,,,,
285,"[229, 311, 23, 29]",0.85,0.0,0.04,0.02,0.06,0.0,0.02,,,,,,,,
