,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
144,"[88, 227, 21, 28]",0.04,0.0,0.02,0.2,0.67,0.0,0.07,"[281, 55, 57, 84]",0.13,0.0,0.32,0.11,0.33,0.02,0.09,,,,,,,,
145,"[81, 225, 22, 27]",0.02,0.0,0.08,0.09,0.33,0.0,0.49,,,,,,,,,,,,,,,,
146,"[80, 226, 21, 26]",0.06,0.0,0.02,0.28,0.27,0.0,0.36,"[279, 64, 50, 72]",0.07,0.0,0.09,0.16,0.37,0.0,0.31,,,,,,,,
147,"[87, 228, 21, 25]",0.07,0.0,0.01,0.16,0.7,0.0,0.07,"[280, 53, 52, 78]",0.17,0.0,0.05,0.06,0.39,0.01,0.33,,,,,,,,
148,"[88, 230, 21, 26]",0.03,0.0,0.01,0.84,0.08,0.0,0.04,"[278, 57, 57, 80]",0.14,0.0,0.13,0.0,0.66,0.01,0.06,,,,,,,,
149,"[79, 226, 22, 27]",0.02,0.0,0.0,0.75,0.1,0.0,0.12,"[282, 56, 56, 79]",0.09,0.0,0.31,0.29,0.21,0.03,0.07,,,,,,,,
150,"[292, 53, 54, 74]",0.1,0.0,0.12,0.02,0.37,0.01,0.38,"[86, 230, 20, 26]",0.13,0.0,0.03,0.15,0.58,0.0,0.1,,,,,,,,
151,"[290, 52, 56, 81]",0.44,0.01,0.25,0.07,0.16,0.03,0.04,"[81, 226, 21, 24]",0.03,0.0,0.03,0.7,0.12,0.02,0.09,,,,,,,,
152,"[82, 227, 21, 26]",0.09,0.0,0.07,0.32,0.39,0.0,0.13,"[285, 47, 53, 78]",0.1,0.0,0.3,0.01,0.42,0.06,0.1,,,,,,,,
153,"[75, 228, 22, 26]",0.03,0.0,0.03,0.68,0.2,0.0,0.06,"[280, 48, 58, 78]",0.1,0.0,0.2,0.06,0.47,0.03,0.15,"[253, 145, 83, 106]",0.12,0.0,0.11,0.01,0.52,0.0,0.24
154,"[278, 56, 57, 79]",0.41,0.01,0.13,0.0,0.32,0.02,0.12,"[81, 228, 20, 25]",0.38,0.0,0.02,0.12,0.36,0.01,0.11,,,,,,,,
155,"[284, 50, 50, 75]",0.01,0.0,0.03,0.66,0.01,0.27,0.01,"[88, 227, 20, 25]",0.03,0.0,0.02,0.59,0.22,0.01,0.14,,,,,,,,
156,"[87, 228, 22, 27]",0.08,0.0,0.01,0.69,0.19,0.0,0.04,"[281, 58, 53, 73]",0.04,0.0,0.18,0.29,0.12,0.25,0.11,,,,,,,,
157,"[82, 227, 21, 27]",0.03,0.0,0.01,0.19,0.55,0.0,0.21,"[278, 55, 64, 85]",0.21,0.01,0.5,0.14,0.07,0.03,0.04,,,,,,,,
158,"[273, 51, 62, 80]",0.13,0.0,0.05,0.49,0.16,0.03,0.15,"[77, 226, 21, 27]",0.04,0.0,0.03,0.57,0.28,0.0,0.09,,,,,,,,
159,"[288, 55, 57, 78]",0.12,0.0,0.05,0.06,0.14,0.0,0.63,"[84, 227, 21, 26]",0.09,0.0,0.03,0.36,0.43,0.0,0.09,,,,,,,,
160,"[279, 56, 60, 80]",0.24,0.0,0.12,0.14,0.11,0.05,0.33,"[81, 229, 21, 27]",0.28,0.0,0.01,0.06,0.57,0.0,0.08,,,,,,,,
161,"[88, 227, 21, 26]",0.14,0.0,0.03,0.06,0.54,0.0,0.23,"[282, 53, 55, 79]",0.48,0.0,0.1,0.25,0.08,0.04,0.05,,,,,,,,
162,"[81, 226, 20, 24]",0.15,0.0,0.01,0.36,0.22,0.01,0.25,"[278, 48, 57, 75]",0.01,0.0,0.03,0.74,0.02,0.1,0.1,,,,,,,,
163,"[280, 58, 58, 77]",0.01,0.0,0.0,0.74,0.01,0.0,0.24,"[78, 227, 22, 25]",0.04,0.0,0.01,0.19,0.65,0.0,0.11,,,,,,,,
164,"[81, 228, 21, 27]",0.04,0.0,0.01,0.14,0.61,0.0,0.2,,,,,,,,,,,,,,,,
165,"[82, 227, 21, 27]",0.11,0.0,0.02,0.34,0.35,0.0,0.18,,,,,,,,,,,,,,,,
166,"[283, 46, 55, 78]",0.2,0.0,0.23,0.04,0.11,0.23,0.18,"[83, 227, 20, 26]",0.1,0.0,0.03,0.1,0.71,0.0,0.05,,,,,,,,
167,"[286, 56, 59, 78]",0.28,0.0,0.21,0.02,0.24,0.04,0.2,"[87, 228, 21, 26]",0.15,0.0,0.01,0.18,0.63,0.0,0.03,,,,,,,,
168,"[279, 62, 56, 75]",0.1,0.0,0.17,0.06,0.08,0.3,0.29,"[77, 226, 23, 28]",0.02,0.0,0.01,0.68,0.11,0.0,0.17,,,,,,,,
169,"[81, 228, 22, 27]",0.01,0.0,0.01,0.55,0.29,0.0,0.15,"[277, 65, 56, 80]",0.02,0.0,0.02,0.83,0.01,0.05,0.08,,,,,,,,
170,"[76, 228, 21, 27]",0.01,0.0,0.0,0.86,0.07,0.0,0.06,,,,,,,,,,,,,,,,
171,"[278, 60, 56, 81]",0.16,0.0,0.17,0.07,0.09,0.18,0.34,"[84, 227, 20, 27]",0.18,0.0,0.05,0.07,0.63,0.01,0.07,,,,,,,,
172,"[279, 59, 52, 74]",0.0,0.0,0.0,0.95,0.0,0.04,0.01,"[86, 226, 21, 25]",0.17,0.0,0.01,0.03,0.73,0.0,0.06,,,,,,,,
173,"[85, 229, 21, 27]",0.11,0.0,0.06,0.34,0.35,0.0,0.14,"[274, 61, 58, 78]",0.05,0.0,0.03,0.26,0.01,0.06,0.58,,,,,,,,
174,"[76, 227, 21, 27]",0.04,0.0,0.01,0.1,0.67,0.0,0.18,"[279, 64, 55, 75]",0.0,0.0,0.0,0.98,0.0,0.02,0.0,,,,,,,,
175,"[81, 227, 20, 24]",0.05,0.0,0.03,0.46,0.32,0.01,0.12,"[271, 50, 58, 85]",0.09,0.0,0.13,0.35,0.05,0.32,0.06,,,,,,,,
176,"[80, 227, 20, 25]",0.22,0.0,0.01,0.5,0.19,0.0,0.07,"[272, 51, 56, 86]",0.06,0.0,0.04,0.71,0.02,0.17,0.0,,,,,,,,
177,"[277, 54, 52, 76]",0.29,0.0,0.04,0.6,0.02,0.05,0.01,"[82, 228, 21, 27]",0.09,0.0,0.02,0.27,0.46,0.0,0.18,,,,,,,,
178,"[85, 227, 21, 27]",0.01,0.0,0.0,0.91,0.06,0.0,0.01,"[276, 58, 53, 80]",0.01,0.0,0.0,0.96,0.01,0.01,0.01,,,,,,,,
179,"[277, 60, 55, 80]",0.1,0.0,0.06,0.45,0.1,0.08,0.22,"[80, 227, 21, 23]",0.07,0.0,0.05,0.27,0.33,0.0,0.27,,,,,,,,
180,"[282, 56, 50, 76]",0.02,0.0,0.06,0.61,0.02,0.25,0.04,"[82, 227, 21, 25]",0.04,0.0,0.03,0.2,0.61,0.0,0.12,,,,,,,,
181,"[271, 52, 57, 77]",0.08,0.0,0.21,0.04,0.29,0.11,0.28,"[84, 226, 20, 26]",0.02,0.0,0.02,0.59,0.16,0.0,0.2,,,,,,,,
182,"[83, 227, 22, 28]",0.01,0.0,0.01,0.84,0.06,0.0,0.08,"[284, 54, 51, 79]",0.02,0.0,0.01,0.93,0.01,0.03,0.01,,,,,,,,
183,"[75, 230, 21, 27]",0.19,0.0,0.03,0.12,0.54,0.0,0.12,"[276, 53, 60, 86]",0.06,0.0,0.02,0.55,0.05,0.02,0.31,,,,,,,,
184,"[74, 230, 22, 26]",0.2,0.0,0.05,0.1,0.46,0.01,0.19,"[278, 46, 54, 81]",0.28,0.0,0.2,0.31,0.13,0.04,0.04,,,,,,,,
185,"[79, 227, 22, 28]",0.07,0.0,0.03,0.14,0.7,0.0,0.06,"[286, 51, 51, 74]",0.16,0.0,0.08,0.05,0.03,0.62,0.07,,,,,,,,
186,"[82, 227, 22, 27]",0.09,0.0,0.05,0.07,0.59,0.0,0.19,"[284, 59, 58, 82]",0.05,0.0,0.1,0.37,0.12,0.31,0.06,,,,,,,,
187,"[85, 228, 21, 26]",0.05,0.0,0.03,0.19,0.56,0.0,0.17,"[289, 59, 53, 75]",0.08,0.0,0.08,0.02,0.21,0.03,0.59,,,,,,,,
188,"[282, 61, 56, 76]",0.24,0.0,0.08,0.49,0.1,0.07,0.02,"[84, 227, 21, 26]",0.07,0.0,0.06,0.17,0.59,0.0,0.12,,,,,,,,
189,"[284, 60, 56, 82]",0.06,0.0,0.05,0.17,0.03,0.56,0.13,"[86, 226, 21, 27]",0.04,0.0,0.02,0.48,0.34,0.01,0.12,,,,,,,,
190,"[276, 51, 61, 83]",0.01,0.0,0.07,0.02,0.0,0.9,0.0,"[88, 225, 21, 26]",0.07,0.0,0.01,0.13,0.51,0.01,0.28,,,,,,,,
191,"[276, 56, 59, 76]",0.21,0.0,0.19,0.04,0.05,0.29,0.22,"[83, 228, 20, 27]",0.11,0.0,0.01,0.08,0.56,0.0,0.24,,,,,,,,
192,"[85, 228, 21, 27]",0.05,0.0,0.01,0.66,0.17,0.0,0.11,"[287, 55, 52, 73]",0.03,0.0,0.01,0.66,0.02,0.02,0.26,,,,,,,,
193,"[283, 62, 54, 75]",0.0,0.0,0.0,0.66,0.0,0.32,0.0,"[84, 227, 21, 24]",0.07,0.0,0.02,0.46,0.3,0.0,0.15,,,,,,,,
194,"[284, 60, 57, 82]",0.25,0.0,0.18,0.1,0.23,0.16,0.08,"[82, 229, 20, 25]",0.2,0.0,0.01,0.28,0.43,0.0,0.08,,,,,,,,
195,"[84, 228, 21, 27]",0.35,0.0,0.01,0.12,0.43,0.0,0.08,"[285, 55, 54, 79]",0.1,0.0,0.01,0.16,0.09,0.02,0.61,,,,,,,,
196,"[84, 227, 21, 27]",0.12,0.0,0.05,0.03,0.76,0.0,0.04,"[289, 55, 49, 74]",0.02,0.0,0.01,0.56,0.02,0.01,0.39,,,,,,,,
197,"[280, 52, 55, 79]",0.12,0.0,0.08,0.14,0.19,0.04,0.42,"[82, 227, 21, 25]",0.1,0.0,0.02,0.46,0.3,0.0,0.11,,,,,,,,
198,"[276, 52, 59, 77]",0.04,0.0,0.01,0.51,0.02,0.02,0.4,"[84, 227, 20, 25]",0.06,0.0,0.03,0.14,0.66,0.0,0.11,,,,,,,,
199,"[84, 227, 21, 26]",0.02,0.0,0.01,0.8,0.09,0.0,0.07,"[280, 50, 54, 81]",0.08,0.0,0.06,0.02,0.16,0.05,0.63,,,,,,,,
200,"[272, 45, 53, 75]",0.02,0.0,0.03,0.41,0.09,0.01,0.44,"[79, 227, 22, 27]",0.12,0.0,0.03,0.26,0.48,0.0,0.1,,,,,,,,
201,"[82, 227, 21, 24]",0.02,0.0,0.02,0.63,0.19,0.0,0.13,"[274, 50, 60, 82]",0.01,0.0,0.01,0.87,0.0,0.09,0.02,,,,,,,,
202,"[84, 228, 21, 25]",0.12,0.0,0.01,0.74,0.11,0.0,0.02,"[274, 43, 53, 83]",0.05,0.0,0.05,0.45,0.1,0.03,0.33,,,,,,,,
203,"[82, 230, 22, 28]",0.11,0.0,0.01,0.03,0.65,0.0,0.19,"[274, 47, 58, 81]",0.09,0.0,0.05,0.26,0.14,0.36,0.09,,,,,,,,
204,"[78, 226, 21, 27]",0.05,0.0,0.05,0.31,0.35,0.0,0.23,"[281, 57, 50, 78]",0.16,0.0,0.14,0.44,0.09,0.07,0.09,,,,,,,,
205,"[82, 227, 20, 25]",0.07,0.0,0.03,0.1,0.5,0.0,0.3,"[281, 45, 51, 73]",0.12,0.0,0.07,0.01,0.45,0.0,0.34,,,,,,,,
206,"[281, 49, 56, 78]",0.31,0.01,0.1,0.02,0.44,0.03,0.08,"[80, 228, 21, 24]",0.23,0.0,0.01,0.02,0.59,0.0,0.15,,,,,,,,
207,"[280, 51, 57, 79]",0.02,0.0,0.07,0.02,0.03,0.85,0.0,"[82, 227, 22, 25]",0.12,0.0,0.0,0.38,0.24,0.0,0.26,,,,,,,,
208,"[283, 71, 52, 69]",0.03,0.0,0.05,0.47,0.04,0.07,0.34,"[82, 227, 20, 25]",0.14,0.0,0.01,0.2,0.48,0.02,0.15,,,,,,,,
209,"[83, 227, 21, 26]",0.1,0.0,0.02,0.44,0.37,0.0,0.07,"[291, 50, 51, 71]",0.04,0.06,0.17,0.03,0.17,0.09,0.45,,,,,,,,
210,"[288, 51, 53, 77]",0.03,0.0,0.05,0.36,0.25,0.04,0.26,"[82, 226, 22, 26]",0.03,0.0,0.0,0.7,0.2,0.0,0.07,,,,,,,,
211,"[279, 50, 52, 78]",0.1,0.0,0.14,0.21,0.18,0.28,0.1,"[84, 227, 20, 26]",0.04,0.0,0.01,0.14,0.56,0.0,0.24,,,,,,,,
212,"[85, 226, 20, 25]",0.03,0.0,0.03,0.55,0.08,0.01,0.3,"[269, 53, 53, 80]",0.03,0.0,0.19,0.48,0.05,0.23,0.02,,,,,,,,
213,"[84, 228, 21, 25]",0.08,0.0,0.01,0.58,0.22,0.0,0.11,"[273, 45, 55, 72]",0.06,0.0,0.02,0.04,0.06,0.01,0.81,,,,,,,,
214,"[80, 226, 20, 25]",0.15,0.0,0.05,0.17,0.53,0.01,0.09,"[276, 43, 55, 81]",0.59,0.01,0.14,0.03,0.21,0.02,0.0,,,,,,,,
215,"[80, 227, 21, 23]",0.19,0.0,0.02,0.22,0.33,0.0,0.23,"[282, 50, 52, 71]",0.25,0.01,0.22,0.02,0.35,0.04,0.1,"[258, 144, 75, 98]",0.12,0.0,0.26,0.04,0.31,0.01,0.25
216,"[281, 48, 56, 75]",0.15,0.0,0.09,0.08,0.22,0.02,0.43,"[87, 226, 25, 30]",0.05,0.0,0.02,0.19,0.53,0.03,0.19,,,,,,,,
217,"[289, 52, 53, 73]",0.18,0.0,0.14,0.01,0.35,0.01,0.3,"[83, 226, 21, 25]",0.04,0.0,0.02,0.38,0.46,0.0,0.11,,,,,,,,
218,"[82, 228, 22, 27]",0.11,0.0,0.01,0.39,0.43,0.0,0.06,"[290, 61, 53, 76]",0.08,0.0,0.07,0.54,0.18,0.01,0.13,,,,,,,,
219,"[274, 46, 52, 79]",0.14,0.0,0.07,0.1,0.38,0.01,0.3,"[82, 227, 21, 26]",0.31,0.0,0.01,0.09,0.47,0.0,0.12,,,,,,,,
220,"[280, 74, 54, 75]",0.28,0.0,0.1,0.02,0.51,0.02,0.07,"[83, 228, 20, 26]",0.05,0.0,0.01,0.24,0.57,0.01,0.12,,,,,,,,
221,"[77, 229, 22, 27]",0.02,0.0,0.0,0.91,0.04,0.0,0.03,"[288, 73, 53, 76]",0.31,0.0,0.36,0.04,0.23,0.02,0.03,,,,,,,,
222,"[79, 226, 21, 27]",0.05,0.0,0.03,0.4,0.39,0.0,0.12,,,,,,,,,,,,,,,,
223,"[76, 227, 20, 26]",0.24,0.0,0.04,0.14,0.55,0.0,0.03,"[281, 53, 52, 82]",0.1,0.0,0.26,0.05,0.43,0.06,0.1,,,,,,,,
224,"[74, 228, 21, 25]",0.09,0.0,0.01,0.82,0.02,0.0,0.06,"[282, 51, 51, 76]",0.04,0.0,0.07,0.14,0.71,0.01,0.03,,,,,,,,
225,"[72, 227, 22, 28]",0.03,0.0,0.01,0.74,0.18,0.01,0.04,"[282, 45, 51, 82]",0.12,0.0,0.04,0.54,0.14,0.06,0.1,,,,,,,,
226,"[75, 227, 22, 27]",0.05,0.0,0.01,0.3,0.42,0.0,0.23,"[283, 49, 58, 78]",0.04,0.0,0.04,0.37,0.14,0.05,0.35,"[272, 141, 70, 97]",0.02,0.0,0.05,0.02,0.68,0.0,0.23
227,"[287, 47, 58, 75]",0.01,0.0,0.01,0.56,0.01,0.01,0.4,"[76, 226, 22, 25]",0.08,0.0,0.04,0.26,0.35,0.0,0.26,,,,,,,,
228,"[290, 51, 58, 81]",0.02,0.0,0.02,0.13,0.01,0.31,0.5,"[71, 227, 21, 27]",0.11,0.0,0.02,0.02,0.55,0.0,0.29,,,,,,,,
229,"[280, 69, 53, 73]",0.06,0.0,0.04,0.65,0.18,0.0,0.07,"[75, 226, 21, 25]",0.03,0.0,0.02,0.39,0.26,0.02,0.29,,,,,,,,
230,"[74, 226, 21, 26]",0.07,0.0,0.03,0.53,0.23,0.01,0.12,"[284, 53, 54, 81]",0.16,0.0,0.17,0.12,0.35,0.02,0.18,,,,,,,,
231,"[281, 45, 52, 81]",0.04,0.0,0.03,0.34,0.24,0.01,0.35,"[73, 227, 20, 27]",0.4,0.0,0.03,0.02,0.47,0.01,0.07,,,,,,,,
232,"[75, 229, 21, 26]",0.15,0.0,0.11,0.08,0.56,0.04,0.05,"[284, 50, 49, 77]",0.03,0.0,0.03,0.31,0.41,0.01,0.21,,,,,,,,
233,"[76, 227, 21, 25]",0.04,0.0,0.04,0.1,0.52,0.01,0.29,"[275, 54, 51, 80]",0.07,0.0,0.04,0.18,0.21,0.0,0.5,,,,,,,,
234,"[324, 65, 74, 90]",0.37,0.0,0.01,0.01,0.12,0.0,0.49,"[80, 227, 21, 24]",0.07,0.0,0.01,0.34,0.49,0.0,0.08,,,,,,,,
235,"[76, 227, 21, 28]",0.02,0.0,0.0,0.91,0.04,0.0,0.02,"[267, 58, 55, 80]",0.16,0.0,0.23,0.08,0.17,0.28,0.06,,,,,,,,
236,"[277, 57, 54, 78]",0.02,0.0,0.04,0.78,0.03,0.03,0.11,"[73, 227, 22, 25]",0.13,0.0,0.01,0.16,0.43,0.0,0.26,,,,,,,,
237,"[287, 52, 59, 81]",0.0,0.0,0.0,0.98,0.0,0.02,0.01,"[74, 228, 21, 25]",0.07,0.0,0.01,0.31,0.4,0.0,0.21,,,,,,,,
238,"[75, 227, 22, 26]",0.08,0.0,0.01,0.19,0.62,0.0,0.1,"[271, 53, 59, 85]",0.0,0.0,0.01,0.0,0.0,0.99,0.0,,,,,,,,
239,"[76, 229, 22, 27]",0.04,0.0,0.01,0.76,0.11,0.0,0.08,"[273, 57, 54, 80]",0.08,0.0,0.03,0.13,0.21,0.01,0.55,,,,,,,,
240,"[74, 229, 21, 28]",0.06,0.0,0.03,0.06,0.81,0.0,0.04,,,,,,,,,,,,,,,,
241,"[75, 228, 22, 28]",0.11,0.0,0.04,0.05,0.58,0.01,0.21,"[265, 59, 51, 80]",0.03,0.0,0.12,0.49,0.23,0.05,0.09,,,,,,,,
242,"[75, 228, 21, 26]",0.15,0.0,0.03,0.08,0.6,0.0,0.14,"[273, 64, 49, 72]",0.0,0.0,0.0,0.95,0.02,0.0,0.03,,,,,,,,
243,"[73, 228, 22, 26]",0.05,0.0,0.02,0.07,0.7,0.0,0.16,"[269, 67, 57, 79]",0.06,0.0,0.08,0.03,0.41,0.02,0.41,,,,,,,,
244,"[92, 229, 22, 27]",0.07,0.0,0.03,0.19,0.63,0.0,0.07,"[266, 75, 55, 75]",0.02,0.0,0.0,0.62,0.01,0.0,0.34,,,,,,,,
245,"[273, 58, 55, 80]",0.0,0.0,0.0,0.79,0.01,0.0,0.19,"[72, 225, 22, 26]",0.05,0.0,0.18,0.09,0.39,0.01,0.28,,,,,,,,
246,"[75, 227, 22, 27]",0.16,0.0,0.02,0.46,0.32,0.0,0.04,"[285, 70, 47, 69]",0.01,0.0,0.05,0.86,0.04,0.01,0.04,,,,,,,,
247,"[87, 226, 21, 27]",0.09,0.0,0.05,0.33,0.36,0.0,0.16,"[264, 59, 50, 75]",0.1,0.0,0.05,0.37,0.24,0.0,0.25,,,,,,,,
248,"[86, 226, 20, 26]",0.05,0.0,0.02,0.53,0.27,0.0,0.12,"[270, 57, 50, 79]",0.04,0.0,0.09,0.25,0.53,0.0,0.08,,,,,,,,
249,"[267, 59, 54, 77]",0.02,0.0,0.0,0.43,0.01,0.01,0.53,"[87, 229, 22, 25]",0.15,0.0,0.03,0.1,0.58,0.0,0.15,,,,,,,,
250,"[88, 227, 21, 25]",0.03,0.0,0.02,0.14,0.31,0.0,0.49,"[268, 49, 54, 81]",0.05,0.0,0.03,0.32,0.23,0.0,0.36,,,,,,,,
251,"[82, 226, 20, 25]",0.08,0.0,0.11,0.35,0.27,0.01,0.18,"[277, 62, 48, 70]",0.01,0.0,0.12,0.71,0.15,0.0,0.02,,,,,,,,
252,"[86, 228, 21, 25]",0.07,0.0,0.01,0.08,0.62,0.0,0.22,"[277, 53, 57, 82]",0.06,0.0,0.1,0.17,0.54,0.01,0.12,,,,,,,,
253,"[86, 226, 21, 25]",0.08,0.0,0.02,0.08,0.56,0.0,0.26,"[271, 58, 51, 80]",0.05,0.0,0.03,0.47,0.1,0.02,0.33,,,,,,,,
254,"[272, 45, 58, 88]",0.03,0.0,0.2,0.01,0.38,0.3,0.07,"[85, 226, 20, 24]",0.04,0.0,0.02,0.63,0.17,0.0,0.12,,,,,,,,
255,"[280, 45, 50, 79]",0.03,0.0,0.03,0.64,0.15,0.01,0.14,"[82, 225, 21, 26]",0.01,0.0,0.04,0.36,0.33,0.0,0.25,,,,,,,,
256,"[86, 227, 21, 26]",0.1,0.0,0.02,0.22,0.55,0.0,0.11,"[272, 45, 50, 75]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,
257,"[83, 227, 22, 24]",0.03,0.0,0.02,0.46,0.27,0.0,0.21,"[276, 46, 47, 74]",0.06,0.0,0.02,0.12,0.18,0.01,0.61,,,,,,,,
258,"[86, 227, 20, 25]",0.1,0.0,0.05,0.18,0.58,0.0,0.1,"[264, 44, 55, 81]",0.07,0.0,0.02,0.84,0.04,0.03,0.01,,,,,,,,
259,"[273, 45, 56, 82]",0.09,0.0,0.09,0.53,0.17,0.04,0.08,"[86, 226, 21, 25]",0.05,0.0,0.13,0.14,0.38,0.01,0.3,,,,,,,,
260,"[273, 45, 55, 82]",0.1,0.0,0.05,0.14,0.45,0.01,0.25,"[87, 226, 20, 22]",0.04,0.0,0.01,0.66,0.13,0.0,0.16,,,,,,,,
261,"[276, 46, 56, 82]",0.08,0.0,0.1,0.01,0.57,0.01,0.23,"[85, 227, 22, 26]",0.02,0.0,0.01,0.69,0.23,0.0,0.05,,,,,,,,
262,"[83, 227, 21, 26]",0.03,0.0,0.02,0.33,0.49,0.0,0.13,"[283, 66, 55, 76]",0.26,0.0,0.27,0.02,0.27,0.14,0.06,,,,,,,,
263,"[84, 226, 20, 25]",0.12,0.0,0.04,0.37,0.38,0.01,0.08,"[281, 61, 55, 76]",0.15,0.0,0.19,0.06,0.56,0.01,0.03,,,,,,,,
264,"[84, 230, 21, 26]",0.03,0.0,0.02,0.79,0.15,0.0,0.01,"[272, 57, 52, 80]",0.09,0.0,0.11,0.07,0.6,0.01,0.12,,,,,,,,
265,"[85, 228, 21, 28]",0.05,0.0,0.01,0.72,0.17,0.0,0.05,"[279, 56, 49, 73]",0.12,0.0,0.09,0.2,0.44,0.01,0.14,,,,,,,,
266,"[78, 230, 21, 26]",0.11,0.0,0.02,0.42,0.37,0.0,0.09,"[284, 41, 53, 80]",0.09,0.0,0.08,0.12,0.52,0.02,0.16,,,,,,,,
267,"[284, 48, 59, 77]",0.06,0.0,0.03,0.32,0.16,0.01,0.43,"[86, 230, 21, 26]",0.07,0.0,0.02,0.37,0.48,0.0,0.06,,,,,,,,
268,"[286, 56, 63, 78]",0.04,0.0,0.05,0.27,0.14,0.0,0.49,"[85, 227, 20, 27]",0.08,0.0,0.01,0.22,0.53,0.0,0.16,,,,,,,,
269,"[83, 228, 21, 25]",0.2,0.0,0.04,0.1,0.56,0.0,0.1,"[284, 57, 55, 79]",0.09,0.0,0.17,0.09,0.48,0.0,0.16,,,,,,,,
270,"[83, 227, 21, 27]",0.03,0.0,0.01,0.66,0.22,0.0,0.08,"[290, 59, 54, 81]",0.03,0.0,0.02,0.72,0.05,0.0,0.19,"[250, 138, 82, 105]",0.05,0.01,0.11,0.11,0.55,0.01,0.15
271,"[86, 229, 21, 26]",0.09,0.0,0.01,0.48,0.33,0.0,0.09,"[287, 64, 54, 73]",0.05,0.0,0.17,0.61,0.13,0.01,0.03,,,,,,,,
272,"[84, 229, 22, 28]",0.09,0.0,0.02,0.47,0.34,0.0,0.07,"[285, 56, 51, 78]",0.18,0.0,0.24,0.17,0.35,0.02,0.05,,,,,,,,
273,"[84, 227, 21, 26]",0.08,0.0,0.02,0.24,0.56,0.0,0.09,"[281, 47, 62, 85]",0.16,0.0,0.17,0.13,0.45,0.02,0.07,,,,,,,,
274,"[84, 227, 21, 26]",0.03,0.0,0.0,0.64,0.25,0.0,0.08,"[288, 71, 52, 71]",0.15,0.0,0.14,0.06,0.57,0.0,0.07,,,,,,,,
275,"[84, 227, 22, 26]",0.03,0.0,0.01,0.41,0.47,0.0,0.09,"[291, 58, 53, 75]",0.07,0.0,0.07,0.63,0.15,0.01,0.08,,,,,,,,
276,"[85, 230, 21, 27]",0.09,0.0,0.02,0.31,0.54,0.0,0.05,"[288, 59, 55, 78]",0.1,0.0,0.21,0.02,0.63,0.0,0.04,,,,,,,,
277,"[86, 228, 21, 27]",0.04,0.0,0.01,0.59,0.3,0.0,0.06,"[286, 55, 56, 82]",0.06,0.0,0.31,0.04,0.51,0.03,0.05,,,,,,,,
278,"[83, 229, 21, 27]",0.11,0.0,0.03,0.19,0.54,0.0,0.13,"[285, 57, 56, 81]",0.1,0.0,0.17,0.0,0.64,0.05,0.03,,,,,,,,
279,"[288, 47, 57, 81]",0.02,0.0,0.01,0.93,0.02,0.0,0.02,"[82, 227, 20, 27]",0.03,0.0,0.03,0.04,0.83,0.0,0.07,,,,,,,,
280,"[84, 227, 21, 28]",0.1,0.0,0.01,0.68,0.14,0.0,0.07,"[292, 65, 56, 77]",0.12,0.0,0.35,0.07,0.36,0.03,0.07,,,,,,,,
281,"[83, 227, 21, 26]",0.04,0.0,0.02,0.4,0.4,0.0,0.13,"[284, 60, 56, 78]",0.28,0.0,0.1,0.01,0.54,0.0,0.08,,,,,,,,
282,"[71, 229, 23, 28]",0.06,0.0,0.04,0.08,0.65,0.0,0.16,"[291, 57, 51, 74]",0.03,0.0,0.11,0.72,0.08,0.01,0.05,,,,,,,,
283,"[83, 229, 21, 25]",0.11,0.0,0.02,0.41,0.4,0.0,0.06,"[287, 54, 57, 78]",0.15,0.0,0.09,0.16,0.27,0.02,0.3,,,,,,,,
284,"[297, 52, 51, 77]",0.06,0.0,0.07,0.0,0.43,0.01,0.43,"[80, 228, 21, 25]",0.04,0.0,0.01,0.78,0.1,0.0,0.07,,,,,,,,
285,"[78, 226, 22, 25]",0.14,0.0,0.12,0.09,0.48,0.01,0.16,"[290, 51, 54, 80]",0.11,0.0,0.09,0.0,0.56,0.01,0.22,,,,,,,,
286,"[80, 226, 21, 25]",0.01,0.0,0.05,0.64,0.14,0.01,0.16,"[282, 50, 61, 85]",0.08,0.0,0.24,0.02,0.25,0.16,0.25,,,,,,,,
287,"[84, 226, 21, 24]",0.01,0.0,0.03,0.79,0.07,0.01,0.09,"[287, 51, 55, 83]",0.13,0.0,0.16,0.01,0.39,0.02,0.29,"[247, 134, 82, 109]",0.07,0.0,0.17,0.05,0.57,0.02,0.12
288,"[85, 226, 20, 26]",0.02,0.0,0.03,0.56,0.23,0.01,0.15,"[290, 46, 51, 79]",0.11,0.0,0.11,0.03,0.35,0.02,0.39,,,,,,,,
289,"[83, 227, 21, 26]",0.06,0.0,0.01,0.21,0.58,0.0,0.14,"[285, 51, 55, 82]",0.14,0.0,0.18,0.04,0.42,0.11,0.11,,,,,,,,
290,"[287, 48, 53, 78]",0.4,0.0,0.13,0.12,0.28,0.01,0.07,"[87, 226, 21, 26]",0.02,0.0,0.05,0.29,0.34,0.0,0.29,,,,,,,,
291,"[86, 228, 20, 26]",0.05,0.0,0.01,0.64,0.22,0.0,0.08,"[284, 47, 54, 79]",0.08,0.0,0.1,0.13,0.41,0.01,0.28,,,,,,,,
