,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3
567,"[526, 146, 189, 248]",0.01,0.0,0.02,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
568,"[509, 136, 194, 260]",0.03,0.0,0.02,0.01,0.05,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
569,"[527, 145, 189, 248]",0.03,0.0,0.01,0.01,0.07,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
570,"[510, 131, 191, 249]",0.03,0.0,0.04,0.01,0.06,0.02,0.84,,,,,,,,,,,,,,,,,,,,,,,,
571,"[520, 127, 192, 254]",0.04,0.0,0.02,0.01,0.1,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
572,"[517, 130, 194, 253]",0.03,0.0,0.02,0.02,0.11,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
573,"[523, 129, 188, 245]",0.02,0.0,0.01,0.01,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
574,"[515, 131, 189, 241]",0.02,0.0,0.02,0.01,0.03,0.01,0.91,,,,,,,,,,,,,,,,,,,,,,,,
575,"[525, 139, 186, 239]",0.03,0.0,0.02,0.01,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
576,"[522, 142, 191, 248]",0.02,0.0,0.01,0.01,0.06,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
577,"[520, 122, 197, 262]",0.03,0.0,0.02,0.0,0.18,0.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,
578,"[510, 137, 186, 243]",0.02,0.0,0.02,0.01,0.03,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
579,"[526, 140, 190, 250]",0.04,0.0,0.01,0.01,0.06,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
580,"[534, 140, 189, 248]",0.02,0.0,0.02,0.0,0.12,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
581,"[529, 120, 190, 251]",0.02,0.0,0.04,0.03,0.1,0.02,0.8,,,,,,,,,,,,,,,,,,,,,,,,
582,"[526, 143, 189, 239]",0.01,0.0,0.0,0.01,0.05,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
583,"[524, 129, 192, 248]",0.01,0.0,0.0,0.02,0.06,0.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,
584,"[522, 129, 190, 243]",0.01,0.0,0.01,0.02,0.06,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
585,"[523, 120, 196, 260]",0.02,0.0,0.01,0.02,0.09,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
586,"[410, 186, 144, 179]",0.01,0.0,0.0,0.02,0.02,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
587,"[276, 315, 33, 43]",0.24,0.0,0.07,0.11,0.16,0.03,0.4,"[844, 345, 34, 44]",0.07,0.0,0.05,0.35,0.17,0.01,0.35,"[701, 344, 34, 45]",0.08,0.0,0.09,0.09,0.2,0.0,0.54,,,,,,,,
588,"[131, 332, 20, 28]",0.33,0.0,0.04,0.14,0.18,0.0,0.31,"[411, 350, 20, 26]",0.04,0.0,0.01,0.05,0.5,0.0,0.4,,,,,,,,,,,,,,,,
589,"[118, 337, 16, 21]",0.58,0.0,0.13,0.08,0.14,0.0,0.07,,,,,,,,,,,,,,,,,,,,,,,,
590,"[319, 303, 44, 58]",0.22,0.0,0.09,0.1,0.19,0.0,0.4,"[959, 383, 86, 104]",0.28,0.0,0.25,0.01,0.24,0.13,0.08,"[1103, 342, 53, 65]",0.24,0.02,0.07,0.13,0.38,0.0,0.15,,,,,,,,
591,"[494, 161, 188, 237]",0.02,0.0,0.0,0.05,0.03,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
592,"[531, 144, 188, 242]",0.04,0.0,0.01,0.01,0.03,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
593,"[496, 123, 198, 266]",0.05,0.0,0.06,0.03,0.09,0.01,0.76,,,,,,,,,,,,,,,,,,,,,,,,
594,"[546, 124, 200, 259]",0.03,0.0,0.04,0.02,0.16,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
595,"[531, 137, 186, 240]",0.01,0.0,0.03,0.03,0.1,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
596,"[533, 145, 191, 244]",0.02,0.0,0.01,0.01,0.05,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
597,"[537, 123, 194, 261]",0.03,0.0,0.02,0.01,0.07,0.01,0.85,,,,,,,,,,,,,,,,,,,,,,,,
598,"[535, 121, 196, 263]",0.02,0.0,0.01,0.02,0.06,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
599,"[530, 124, 196, 259]",0.02,0.0,0.02,0.02,0.09,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
600,"[548, 127, 207, 271]",0.13,0.0,0.06,0.0,0.26,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
601,"[527, 138, 187, 239]",0.02,0.0,0.01,0.01,0.06,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
602,"[526, 136, 186, 240]",0.03,0.0,0.01,0.02,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
603,"[540, 120, 197, 264]",0.06,0.0,0.01,0.01,0.04,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
604,"[536, 123, 195, 261]",0.02,0.0,0.02,0.01,0.04,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
605,"[560, 132, 192, 255]",0.22,0.0,0.11,0.01,0.17,0.01,0.48,,,,,,,,,,,,,,,,,,,,,,,,
606,"[560, 169, 193, 255]",0.19,0.0,0.11,0.09,0.12,0.01,0.47,,,,,,,,,,,,,,,,,,,,,,,,
607,"[544, 126, 196, 258]",0.02,0.0,0.03,0.01,0.06,0.01,0.87,,,,,,,,,,,,,,,,,,,,,,,,
608,"[536, 120, 198, 264]",0.03,0.0,0.02,0.01,0.04,0.01,0.89,,,,,,,,,,,,,,,,,,,,,,,,
609,"[541, 129, 192, 249]",0.03,0.0,0.03,0.01,0.06,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
610,"[531, 126, 191, 252]",0.03,0.0,0.02,0.01,0.11,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
611,"[520, 147, 188, 247]",0.26,0.0,0.03,0.04,0.12,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,,,
612,"[546, 120, 193, 252]",0.03,0.0,0.03,0.01,0.09,0.01,0.83,,,,,,,,,,,,,,,,,,,,,,,,
613,"[534, 137, 185, 237]",0.03,0.0,0.03,0.01,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
614,"[562, 137, 201, 268]",0.15,0.0,0.08,0.05,0.11,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
615,"[536, 132, 186, 239]",0.02,0.0,0.01,0.0,0.02,0.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,
616,"[537, 137, 183, 238]",0.03,0.0,0.02,0.01,0.06,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
617,"[539, 136, 182, 237]",0.03,0.0,0.03,0.0,0.04,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
618,"[539, 139, 188, 240]",0.01,0.0,0.02,0.0,0.04,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
619,"[559, 152, 185, 237]",0.1,0.0,0.02,0.01,0.12,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
620,"[567, 135, 196, 260]",0.15,0.0,0.08,0.03,0.28,0.0,0.46,,,,,,,,,,,,,,,,,,,,,,,,
621,"[547, 124, 195, 257]",0.03,0.0,0.02,0.01,0.07,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
622,"[537, 122, 195, 260]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
623,"[533, 131, 192, 245]",0.04,0.0,0.01,0.02,0.06,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
624,"[497, 147, 195, 252]",0.07,0.0,0.03,0.01,0.07,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
625,"[555, 144, 185, 241]",0.09,0.0,0.07,0.0,0.31,0.0,0.53,,,,,,,,,,,,,,,,,,,,,,,,
626,"[567, 143, 189, 248]",0.18,0.0,0.03,0.01,0.19,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,
627,"[562, 144, 190, 248]",0.06,0.0,0.01,0.02,0.14,0.0,0.77,,,,,,,,,,,,,,,,,,,,,,,,
628,"[543, 117, 199, 264]",0.01,0.0,0.02,0.01,0.12,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
629,"[482, 212, 125, 157]",0.01,0.0,0.01,0.04,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
630,"[665, 342, 33, 43]",0.08,0.0,0.12,0.19,0.18,0.01,0.42,"[257, 316, 30, 40]",0.27,0.0,0.12,0.01,0.29,0.01,0.3,"[804, 345, 31, 41]",0.16,0.0,0.07,0.03,0.19,0.0,0.54,,,,,,,,
631,"[262, 324, 25, 33]",0.2,0.0,0.06,0.19,0.11,0.01,0.43,"[606, 347, 26, 35]",0.11,0.0,0.03,0.13,0.28,0.0,0.44,"[722, 348, 25, 34]",0.06,0.0,0.02,0.17,0.41,0.0,0.33,"[1133, 331, 22, 28]",0.1,0.0,0.13,0.09,0.18,0.01,0.49
632,"[271, 329, 26, 33]",0.29,0.0,0.05,0.09,0.17,0.0,0.4,"[731, 352, 25, 34]",0.08,0.0,0.02,0.11,0.48,0.0,0.31,"[614, 351, 27, 35]",0.14,0.0,0.02,0.18,0.44,0.0,0.22,,,,,,,,
633,"[255, 339, 26, 34]",0.1,0.0,0.12,0.21,0.17,0.0,0.4,"[600, 361, 26, 35]",0.09,0.0,0.01,0.39,0.25,0.0,0.26,"[715, 362, 25, 34]",0.15,0.0,0.02,0.15,0.32,0.0,0.36,"[414, 458, 202, 261]",0.04,0.0,0.03,0.27,0.33,0.05,0.28
634,"[254, 338, 25, 35]",0.18,0.0,0.09,0.18,0.15,0.0,0.4,"[715, 362, 24, 34]",0.14,0.0,0.02,0.33,0.19,0.0,0.32,"[600, 361, 25, 35]",0.09,0.0,0.01,0.31,0.15,0.0,0.45,,,,,,,,
635,"[254, 338, 26, 35]",0.29,0.0,0.06,0.06,0.22,0.0,0.38,"[714, 362, 25, 35]",0.1,0.0,0.02,0.46,0.15,0.0,0.26,"[599, 361, 26, 34]",0.12,0.0,0.01,0.24,0.21,0.0,0.43,"[1123, 345, 21, 28]",0.04,0.0,0.23,0.03,0.4,0.02,0.28
636,"[255, 340, 26, 35]",0.4,0.0,0.04,0.1,0.15,0.0,0.31,"[715, 362, 26, 35]",0.05,0.0,0.01,0.17,0.08,0.0,0.69,"[598, 361, 26, 35]",0.05,0.0,0.01,0.28,0.28,0.0,0.38,,,,,,,,
637,"[255, 340, 27, 34]",0.39,0.0,0.04,0.07,0.2,0.0,0.3,"[1124, 345, 21, 27]",0.02,0.0,0.09,0.01,0.47,0.01,0.41,"[598, 361, 26, 35]",0.04,0.0,0.01,0.28,0.2,0.0,0.46,"[714, 362, 25, 34]",0.11,0.0,0.01,0.09,0.15,0.0,0.64
638,"[254, 339, 27, 35]",0.45,0.0,0.03,0.11,0.2,0.0,0.22,"[1124, 345, 21, 27]",0.02,0.0,0.1,0.02,0.47,0.01,0.37,"[599, 362, 26, 34]",0.08,0.0,0.02,0.11,0.23,0.0,0.56,"[714, 362, 26, 34]",0.1,0.0,0.01,0.12,0.17,0.0,0.6
639,"[255, 339, 26, 35]",0.4,0.0,0.02,0.05,0.16,0.0,0.36,"[1123, 344, 22, 29]",0.02,0.0,0.07,0.05,0.31,0.01,0.54,"[599, 361, 26, 35]",0.08,0.0,0.04,0.13,0.27,0.0,0.48,"[715, 361, 26, 35]",0.02,0.0,0.02,0.16,0.28,0.0,0.52
640,"[255, 338, 25, 34]",0.18,0.0,0.05,0.07,0.16,0.0,0.54,"[1123, 345, 22, 28]",0.02,0.0,0.1,0.03,0.38,0.01,0.46,"[599, 360, 26, 36]",0.08,0.0,0.02,0.11,0.26,0.0,0.52,"[715, 361, 26, 35]",0.02,0.0,0.02,0.16,0.28,0.0,0.52
641,"[256, 340, 26, 34]",0.36,0.0,0.04,0.07,0.17,0.0,0.36,"[599, 361, 25, 35]",0.04,0.0,0.02,0.23,0.2,0.0,0.51,"[1122, 345, 23, 29]",0.03,0.0,0.11,0.05,0.31,0.02,0.49,"[714, 361, 26, 35]",0.04,0.0,0.03,0.12,0.29,0.0,0.52
642,"[255, 339, 26, 34]",0.28,0.0,0.03,0.13,0.1,0.01,0.45,"[714, 362, 27, 35]",0.07,0.0,0.04,0.08,0.24,0.0,0.57,"[599, 360, 25, 35]",0.07,0.0,0.03,0.17,0.34,0.0,0.38,"[1121, 345, 22, 27]",0.02,0.0,0.1,0.12,0.56,0.01,0.2
643,"[255, 343, 27, 33]",0.6,0.0,0.05,0.09,0.15,0.0,0.11,"[714, 362, 26, 35]",0.08,0.0,0.03,0.1,0.24,0.0,0.55,"[599, 360, 26, 36]",0.09,0.0,0.04,0.12,0.44,0.01,0.32,"[1122, 345, 22, 29]",0.04,0.0,0.22,0.07,0.27,0.01,0.39
644,"[256, 339, 26, 34]",0.72,0.0,0.02,0.05,0.08,0.0,0.14,"[714, 362, 27, 35]",0.07,0.0,0.03,0.09,0.24,0.0,0.56,"[599, 360, 26, 36]",0.09,0.0,0.04,0.12,0.43,0.01,0.32,,,,,,,,
645,"[256, 339, 26, 35]",0.72,0.0,0.02,0.05,0.06,0.0,0.15,"[598, 361, 26, 35]",0.1,0.0,0.05,0.14,0.38,0.01,0.32,"[714, 362, 25, 35]",0.07,0.0,0.03,0.09,0.22,0.0,0.58,"[1122, 346, 21, 26]",0.06,0.0,0.08,0.04,0.34,0.01,0.48
646,"[253, 339, 26, 34]",0.11,0.0,0.06,0.09,0.12,0.0,0.62,"[597, 360, 26, 37]",0.15,0.0,0.02,0.25,0.23,0.0,0.34,"[713, 361, 26, 34]",0.03,0.0,0.02,0.29,0.17,0.0,0.48,"[1122, 344, 23, 30]",0.03,0.0,0.13,0.02,0.44,0.01,0.37
647,"[252, 339, 26, 34]",0.29,0.0,0.02,0.19,0.11,0.0,0.4,"[713, 361, 26, 35]",0.04,0.0,0.02,0.25,0.16,0.0,0.53,"[597, 360, 26, 36]",0.11,0.0,0.02,0.17,0.34,0.0,0.36,"[1124, 345, 22, 27]",0.04,0.0,0.11,0.02,0.3,0.01,0.51
648,"[252, 339, 26, 34]",0.24,0.0,0.03,0.21,0.12,0.0,0.39,"[597, 360, 26, 36]",0.12,0.0,0.03,0.15,0.37,0.0,0.32,"[713, 361, 26, 35]",0.03,0.0,0.02,0.33,0.14,0.0,0.49,"[1123, 344, 22, 28]",0.05,0.0,0.14,0.03,0.32,0.01,0.44
649,"[604, 360, 27, 35]",0.11,0.0,0.04,0.15,0.35,0.0,0.35,"[259, 337, 26, 36]",0.22,0.0,0.07,0.23,0.12,0.0,0.36,"[720, 360, 26, 36]",0.03,0.0,0.01,0.3,0.17,0.0,0.49,"[1132, 344, 22, 28]",0.04,0.0,0.13,0.01,0.41,0.02,0.39
650,"[445, 293, 88, 121]",0.42,0.0,0.1,0.03,0.11,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,
651,"[584, 241, 174, 227]",0.01,0.0,0.01,0.03,0.02,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
652,"[538, 163, 180, 239]",0.05,0.0,0.01,0.06,0.17,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,
653,"[454, 189, 184, 230]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,
654,"[575, 150, 198, 259]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,,,,,,,,,,,,,,,,,,,,,,,,
655,"[518, 149, 201, 249]",0.0,0.0,0.0,0.84,0.01,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,
656,"[554, 148, 194, 248]",0.04,0.0,0.1,0.08,0.17,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,
657,"[559, 173, 192, 255]",0.11,0.0,0.1,0.11,0.34,0.01,0.33,,,,,,,,,,,,,,,,,,,,,,,,
658,"[535, 173, 204, 262]",0.08,0.0,0.02,0.02,0.05,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
659,"[568, 169, 198, 258]",0.02,0.0,0.01,0.01,0.08,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
660,"[570, 172, 197, 254]",0.04,0.0,0.01,0.01,0.08,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
661,"[566, 168, 196, 253]",0.02,0.0,0.0,0.0,0.06,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
662,"[511, 171, 204, 272]",0.02,0.0,0.02,0.02,0.07,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
663,"[554, 182, 202, 267]",0.11,0.0,0.03,0.02,0.09,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
664,"[574, 181, 201, 265]",0.04,0.0,0.01,0.01,0.06,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
665,"[557, 160, 193, 256]",0.02,0.0,0.01,0.02,0.09,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
666,"[561, 166, 190, 247]",0.04,0.0,0.03,0.01,0.11,0.02,0.8,,,,,,,,,,,,,,,,,,,,,,,,
667,"[570, 157, 208, 278]",0.09,0.0,0.04,0.02,0.07,0.01,0.77,,,,,,,,,,,,,,,,,,,,,,,,
668,"[585, 172, 198, 258]",0.13,0.0,0.01,0.01,0.13,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
669,"[571, 156, 206, 274]",0.08,0.0,0.03,0.01,0.1,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
670,"[550, 149, 202, 265]",0.01,0.0,0.04,0.01,0.06,0.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,
671,"[553, 160, 194, 252]",0.03,0.0,0.01,0.03,0.11,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
672,"[570, 158, 208, 278]",0.17,0.0,0.07,0.02,0.15,0.01,0.58,,,,,,,,,,,,,,,,,,,,,,,,
673,"[512, 158, 205, 261]",0.08,0.0,0.03,0.0,0.06,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
674,"[493, 147, 208, 276]",0.07,0.0,0.05,0.01,0.11,0.01,0.75,,,,,,,,,,,,,,,,,,,,,,,,
675,"[579, 177, 201, 259]",0.14,0.0,0.02,0.01,0.15,0.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,
676,"[572, 152, 203, 273]",0.08,0.0,0.02,0.0,0.09,0.01,0.81,,,,,,,,,,,,,,,,,,,,,,,,
677,"[575, 161, 209, 281]",0.08,0.0,0.04,0.03,0.06,0.0,0.78,,,,,,,,,,,,,,,,,,,,,,,,
678,"[572, 160, 208, 276]",0.1,0.0,0.05,0.01,0.15,0.0,0.68,,,,,,,,,,,,,,,,,,,,,,,,
679,"[557, 173, 198, 259]",0.02,0.0,0.02,0.01,0.08,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
680,"[559, 167, 200, 261]",0.03,0.0,0.01,0.02,0.12,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
681,"[568, 175, 201, 259]",0.03,0.0,0.01,0.0,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
682,"[567, 161, 202, 271]",0.09,0.0,0.04,0.01,0.12,0.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,
683,"[535, 158, 203, 269]",0.02,0.0,0.03,0.02,0.04,0.01,0.88,,,,,,,,,,,,,,,,,,,,,,,,
684,"[538, 152, 200, 263]",0.02,0.0,0.02,0.0,0.12,0.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,
685,"[552, 149, 203, 271]",0.02,0.0,0.03,0.0,0.14,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
686,"[557, 161, 195, 252]",0.02,0.0,0.02,0.01,0.07,0.01,0.86,,,,,,,,,,,,,,,,,,,,,,,,
687,"[557, 162, 192, 249]",0.05,0.0,0.02,0.02,0.18,0.01,0.73,,,,,,,,,,,,,,,,,,,,,,,,
688,"[556, 165, 189, 247]",0.07,0.0,0.04,0.04,0.09,0.02,0.74,,,,,,,,,,,,,,,,,,,,,,,,
689,"[554, 148, 204, 275]",0.01,0.0,0.02,0.02,0.08,0.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,
690,"[564, 161, 207, 279]",0.11,0.0,0.05,0.01,0.09,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
691,"[534, 149, 210, 282]",0.05,0.0,0.05,0.01,0.09,0.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,
692,"[518, 147, 208, 273]",0.02,0.0,0.01,0.0,0.03,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
693,"[561, 162, 196, 259]",0.04,0.0,0.02,0.01,0.11,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
694,"[566, 181, 195, 258]",0.05,0.0,0.01,0.03,0.08,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
695,"[547, 151, 204, 273]",0.02,0.0,0.03,0.01,0.08,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
696,"[549, 153, 206, 273]",0.02,0.0,0.01,0.0,0.07,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
697,"[577, 169, 194, 244]",0.06,0.0,0.03,0.01,0.38,0.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,
698,"[559, 159, 199, 260]",0.02,0.0,0.01,0.01,0.11,0.0,0.85,,,,,,,,,,,,,,,,,,,,,,,,
699,"[564, 160, 208, 279]",0.16,0.0,0.05,0.01,0.2,0.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,
700,"[519, 149, 205, 264]",0.04,0.0,0.02,0.02,0.08,0.01,0.84,,,,,,,,,,,,,,,,,,,,,,,,
701,"[516, 154, 203, 259]",0.02,0.0,0.02,0.01,0.05,0.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,
702,"[574, 154, 202, 279]",0.01,0.0,0.01,0.0,0.03,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
703,"[563, 179, 196, 254]",0.07,0.0,0.01,0.01,0.09,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
704,"[567, 182, 199, 261]",0.06,0.0,0.01,0.01,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
705,"[533, 154, 199, 260]",0.06,0.0,0.02,0.02,0.1,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,
706,"[538, 157, 202, 259]",0.02,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
707,"[562, 159, 202, 265]",0.07,0.0,0.03,0.01,0.14,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
708,"[546, 150, 200, 267]",0.04,0.0,0.04,0.02,0.14,0.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,
709,"[527, 165, 197, 255]",0.03,0.0,0.01,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
710,"[542, 150, 205, 267]",0.02,0.0,0.01,0.01,0.05,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,
711,"[587, 166, 202, 268]",0.07,0.0,0.02,0.01,0.08,0.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,
712,"[589, 158, 197, 261]",0.04,0.0,0.02,0.0,0.07,0.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,
713,"[592, 166, 204, 270]",0.05,0.0,0.01,0.02,0.09,0.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,
714,"[564, 171, 197, 256]",0.08,0.0,0.02,0.02,0.17,0.0,0.71,,,,,,,,,,,,,,,,,,,,,,,,
715,"[544, 180, 206, 274]",0.15,0.0,0.08,0.13,0.1,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,
716,"[543, 147, 207, 271]",0.01,0.0,0.0,0.01,0.03,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
717,"[550, 162, 192, 248]",0.0,0.0,0.0,0.07,0.01,0.0,0.91,,,,,,,,,,,,,,,,,,,,,,,,
718,"[559, 154, 204, 269]",0.01,0.0,0.0,0.01,0.03,0.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,
719,"[321, 263, 84, 111]",0.03,0.0,0.0,0.02,0.02,0.0,0.93,,,,,,,,,,,,,,,,,,,,,,,,
720,"[330, 310, 53, 69]",0.44,0.0,0.02,0.05,0.08,0.0,0.4,"[1047, 345, 59, 76]",0.02,0.0,0.01,0.01,0.02,0.0,0.93,,,,,,,,,,,,,,,,
721,"[340, 309, 53, 70]",0.25,0.0,0.03,0.2,0.07,0.0,0.45,"[1055, 346, 58, 77]",0.03,0.0,0.01,0.02,0.01,0.0,0.93,,,,,,,,,,,,,,,,
722,"[343, 304, 53, 71]",0.42,0.0,0.12,0.08,0.18,0.0,0.2,"[1060, 346, 57, 75]",0.01,0.0,0.01,0.0,0.02,0.0,0.96,,,,,,,,,,,,,,,,
723,"[343, 301, 54, 74]",0.45,0.0,0.05,0.02,0.22,0.0,0.26,"[1059, 344, 59, 77]",0.01,0.0,0.01,0.01,0.02,0.0,0.95,,,,,,,,,,,,,,,,
724,"[344, 300, 55, 76]",0.31,0.0,0.07,0.07,0.21,0.0,0.34,"[1059, 343, 59, 78]",0.02,0.0,0.01,0.02,0.02,0.0,0.93,,,,,,,,,,,,,,,,
725,"[345, 310, 53, 70]",0.26,0.0,0.03,0.11,0.1,0.0,0.5,"[1059, 343, 59, 79]",0.04,0.0,0.02,0.03,0.06,0.0,0.85,,,,,,,,,,,,,,,,
726,"[344, 302, 55, 74]",0.35,0.0,0.09,0.02,0.15,0.0,0.39,"[1060, 345, 56, 76]",0.02,0.0,0.01,0.03,0.04,0.0,0.9,,,,,,,,,,,,,,,,
727,"[344, 302, 55, 75]",0.31,0.0,0.23,0.02,0.23,0.0,0.21,"[1058, 344, 59, 78]",0.03,0.0,0.02,0.02,0.05,0.0,0.87,,,,,,,,,,,,,,,,
728,"[344, 302, 55, 74]",0.41,0.0,0.06,0.01,0.15,0.0,0.36,"[1058, 344, 59, 78]",0.04,0.0,0.02,0.02,0.06,0.0,0.86,,,,,,,,,,,,,,,,
729,"[344, 302, 55, 75]",0.23,0.0,0.18,0.13,0.12,0.0,0.34,"[1059, 343, 58, 79]",0.04,0.0,0.02,0.04,0.04,0.0,0.86,,,,,,,,,,,,,,,,
730,"[344, 303, 56, 73]",0.39,0.0,0.16,0.03,0.2,0.0,0.21,"[1058, 343, 59, 78]",0.05,0.0,0.02,0.05,0.08,0.0,0.8,,,,,,,,,,,,,,,,
731,"[345, 302, 56, 75]",0.37,0.0,0.15,0.05,0.2,0.0,0.23,"[1059, 343, 58, 78]",0.05,0.0,0.02,0.04,0.09,0.0,0.8,,,,,,,,,,,,,,,,
732,"[345, 300, 55, 74]",0.6,0.0,0.04,0.03,0.08,0.0,0.25,"[1058, 343, 60, 79]",0.05,0.0,0.02,0.05,0.03,0.01,0.85,,,,,,,,,,,,,,,,
