,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
152,"[1040, 417, 50, 65]",0.29,0.0,0.18,0.03,0.32,0.04,0.14,"[609, 97, 182, 247]",0.0,0.0,0.01,0.01,0.23,0.0,0.75,,,,,,,,
153,"[1048, 419, 52, 68]",0.08,0.0,0.14,0.01,0.46,0.02,0.27,"[604, 95, 184, 254]",0.04,0.0,0.05,0.29,0.48,0.01,0.14,,,,,,,,
154,"[1050, 419, 49, 62]",0.26,0.01,0.34,0.01,0.15,0.03,0.19,"[596, 91, 182, 253]",0.05,0.0,0.03,0.02,0.46,0.01,0.43,,,,,,,,
155,"[1041, 418, 48, 64]",0.25,0.0,0.23,0.07,0.13,0.05,0.27,"[589, 96, 178, 249]",0.03,0.0,0.04,0.02,0.15,0.01,0.75,,,,,,,,
156,"[1039, 416, 51, 65]",0.19,0.0,0.33,0.05,0.17,0.05,0.2,"[589, 87, 184, 251]",0.0,0.0,0.01,0.01,0.05,0.0,0.93,,,,,,,,
157,"[1051, 417, 48, 61]",0.14,0.01,0.25,0.06,0.18,0.03,0.34,"[584, 104, 178, 241]",0.05,0.0,0.02,0.25,0.11,0.0,0.56,,,,,,,,
158,"[1061, 421, 50, 63]",0.17,0.0,0.19,0.13,0.19,0.0,0.32,"[630, 127, 180, 239]",0.07,0.0,0.02,0.34,0.06,0.0,0.51,,,,,,,,
159,"[1066, 422, 50, 66]",0.04,0.0,0.07,0.07,0.06,0.01,0.75,"[632, 108, 183, 244]",0.29,0.0,0.08,0.05,0.11,0.01,0.47,"[700, 376, 31, 42]",0.06,0.0,0.23,0.01,0.64,0.0,0.06
160,"[607, 109, 171, 228]",0.06,0.0,0.02,0.07,0.09,0.0,0.76,"[1059, 421, 50, 65]",0.19,0.0,0.1,0.15,0.22,0.05,0.28,,,,,,,,
161,"[1056, 419, 47, 62]",0.24,0.01,0.17,0.08,0.26,0.05,0.19,"[594, 108, 171, 234]",0.16,0.0,0.02,0.25,0.19,0.0,0.37,,,,,,,,
162,"[1078, 416, 51, 64]",0.04,0.0,0.08,0.23,0.11,0.01,0.54,"[488, 118, 165, 226]",0.36,0.0,0.03,0.02,0.15,0.0,0.44,,,,,,,,
163,"[1083, 422, 47, 65]",0.09,0.0,0.18,0.09,0.1,0.09,0.46,"[493, 107, 174, 236]",0.44,0.01,0.09,0.12,0.15,0.01,0.19,,,,,,,,
164,"[1080, 422, 50, 65]",0.22,0.0,0.35,0.04,0.1,0.11,0.17,"[496, 70, 206, 261]",0.02,0.0,0.11,0.01,0.02,0.02,0.82,,,,,,,,
165,"[1075, 422, 52, 68]",0.05,0.0,0.14,0.2,0.05,0.15,0.42,"[518, 93, 188, 242]",0.02,0.0,0.02,0.03,0.02,0.01,0.9,,,,,,,,
166,"[510, 127, 190, 238]",0.53,0.0,0.01,0.01,0.06,0.0,0.38,"[1074, 419, 51, 65]",0.2,0.0,0.05,0.04,0.14,0.01,0.56,,,,,,,,
167,"[509, 126, 191, 235]",0.26,0.0,0.03,0.01,0.07,0.0,0.63,"[1083, 418, 50, 65]",0.11,0.0,0.16,0.09,0.06,0.03,0.56,,,,,,,,
168,"[508, 129, 189, 231]",0.28,0.0,0.01,0.0,0.04,0.0,0.66,"[1081, 418, 49, 65]",0.08,0.0,0.19,0.06,0.15,0.03,0.48,,,,,,,,
169,"[500, 132, 186, 233]",0.23,0.0,0.01,0.01,0.04,0.0,0.72,"[1087, 418, 49, 66]",0.14,0.0,0.17,0.06,0.07,0.1,0.45,,,,,,,,
170,"[507, 136, 181, 225]",0.21,0.0,0.01,0.01,0.04,0.0,0.73,"[1091, 425, 50, 68]",0.13,0.0,0.18,0.07,0.08,0.04,0.5,,,,,,,,
171,"[512, 120, 183, 231]",0.18,0.0,0.05,0.0,0.05,0.0,0.71,"[1093, 417, 53, 68]",0.11,0.0,0.28,0.03,0.16,0.04,0.37,,,,,,,,
172,"[512, 98, 198, 270]",0.45,0.0,0.04,0.06,0.13,0.01,0.31,,,,,,,,,,,,,,,,
173,"[512, 114, 193, 259]",0.02,0.0,0.01,0.14,0.02,0.01,0.8,,,,,,,,,,,,,,,,
174,"[1095, 421, 47, 61]",0.21,0.0,0.17,0.04,0.18,0.01,0.38,"[515, 113, 187, 251]",0.12,0.0,0.02,0.01,0.06,0.01,0.78,,,,,,,,
175,"[530, 138, 180, 239]",0.75,0.0,0.1,0.02,0.09,0.0,0.04,"[1085, 421, 51, 66]",0.08,0.0,0.15,0.09,0.23,0.03,0.42,,,,,,,,
176,"[515, 130, 184, 234]",0.85,0.0,0.03,0.01,0.07,0.0,0.04,"[1082, 419, 52, 67]",0.14,0.0,0.11,0.07,0.19,0.07,0.42,,,,,,,,
177,"[1081, 426, 49, 64]",0.14,0.01,0.19,0.07,0.21,0.02,0.37,"[545, 138, 196, 261]",0.59,0.01,0.09,0.05,0.19,0.02,0.06,,,,,,,,
178,"[1087, 424, 48, 64]",0.16,0.02,0.22,0.1,0.2,0.07,0.25,"[522, 135, 173, 233]",0.66,0.01,0.02,0.02,0.1,0.1,0.08,,,,,,,,
179,"[517, 132, 179, 239]",0.36,0.01,0.08,0.11,0.32,0.01,0.11,,,,,,,,,,,,,,,,
180,"[1077, 419, 51, 70]",0.24,0.0,0.16,0.02,0.25,0.06,0.26,,,,,,,,,,,,,,,,
181,"[1077, 419, 50, 67]",0.12,0.0,0.36,0.04,0.14,0.01,0.32,"[515, 116, 180, 240]",0.41,0.0,0.09,0.09,0.16,0.04,0.21,,,,,,,,
182,"[1075, 430, 48, 63]",0.23,0.0,0.15,0.03,0.35,0.0,0.24,"[513, 140, 183, 242]",0.3,0.0,0.03,0.09,0.32,0.03,0.24,,,,,,,,
183,"[1066, 420, 50, 66]",0.11,0.0,0.26,0.03,0.1,0.03,0.47,"[497, 138, 180, 242]",0.4,0.0,0.04,0.09,0.19,0.01,0.26,,,,,,,,
184,"[1065, 418, 48, 61]",0.09,0.0,0.21,0.18,0.1,0.06,0.36,"[541, 125, 183, 237]",0.57,0.0,0.09,0.29,0.02,0.01,0.01,,,,,,,,
185,"[575, 115, 182, 242]",0.2,0.0,0.16,0.5,0.01,0.12,0.03,,,,,,,,,,,,,,,,
186,"[1089, 418, 48, 63]",0.08,0.01,0.29,0.05,0.23,0.07,0.28,"[562, 108, 173, 244]",0.26,0.0,0.13,0.51,0.01,0.03,0.06,,,,,,,,
187,"[1096, 415, 51, 65]",0.08,0.0,0.12,0.15,0.09,0.15,0.4,"[579, 86, 184, 260]",0.04,0.0,0.04,0.0,0.04,0.04,0.83,,,,,,,,
188,"[1096, 417, 49, 62]",0.12,0.02,0.16,0.03,0.21,0.07,0.39,"[596, 126, 177, 243]",0.5,0.0,0.09,0.03,0.14,0.02,0.22,,,,,,,,
189,"[598, 128, 180, 246]",0.7,0.0,0.1,0.02,0.1,0.0,0.07,"[1098, 418, 47, 62]",0.05,0.0,0.4,0.02,0.12,0.31,0.1,,,,,,,,
190,"[605, 130, 184, 231]",0.58,0.0,0.19,0.0,0.13,0.0,0.1,"[1078, 420, 48, 61]",0.16,0.03,0.38,0.03,0.21,0.03,0.16,,,,,,,,
191,"[1064, 417, 50, 64]",0.18,0.01,0.4,0.03,0.11,0.06,0.21,,,,,,,,,,,,,,,,
192,"[1055, 420, 50, 64]",0.21,0.0,0.41,0.03,0.11,0.02,0.21,,,,,,,,,,,,,,,,
193,"[1061, 423, 51, 65]",0.14,0.01,0.19,0.05,0.1,0.02,0.49,,,,,,,,,,,,,,,,
194,"[1066, 430, 51, 68]",0.17,0.0,0.17,0.05,0.13,0.01,0.46,,,,,,,,,,,,,,,,
195,"[492, 144, 180, 234]",0.42,0.0,0.04,0.16,0.2,0.01,0.16,"[1065, 420, 53, 69]",0.15,0.0,0.3,0.09,0.11,0.05,0.31,,,,,,,,
196,"[1066, 418, 47, 60]",0.17,0.0,0.38,0.07,0.19,0.09,0.08,"[508, 125, 193, 239]",0.73,0.01,0.02,0.03,0.03,0.0,0.19,,,,,,,,
197,"[1068, 415, 46, 61]",0.28,0.0,0.26,0.01,0.28,0.09,0.08,"[577, 137, 177, 227]",0.79,0.0,0.12,0.04,0.02,0.01,0.02,,,,,,,,
198,"[1074, 417, 47, 63]",0.21,0.03,0.34,0.06,0.1,0.12,0.14,"[588, 145, 163, 212]",0.75,0.0,0.14,0.05,0.03,0.01,0.02,,,,,,,,
199,"[604, 148, 156, 206]",0.7,0.0,0.19,0.0,0.07,0.01,0.03,,,,,,,,,,,,,,,,
200,"[1087, 420, 49, 65]",0.06,0.0,0.05,0.14,0.09,0.02,0.62,"[615, 132, 167, 228]",0.49,0.0,0.15,0.05,0.16,0.01,0.13,,,,,,,,
201,"[1083, 417, 50, 66]",0.03,0.0,0.12,0.11,0.12,0.02,0.6,"[600, 136, 187, 239]",0.76,0.0,0.1,0.01,0.1,0.01,0.03,,,,,,,,
202,"[1080, 418, 50, 65]",0.04,0.0,0.09,0.1,0.13,0.15,0.49,"[601, 138, 173, 222]",0.62,0.0,0.09,0.04,0.14,0.0,0.1,,,,,,,,
203,"[1094, 423, 48, 62]",0.08,0.01,0.08,0.04,0.12,0.02,0.65,"[619, 131, 168, 224]",0.23,0.0,0.13,0.07,0.25,0.01,0.31,,,,,,,,
204,"[1104, 423, 48, 63]",0.09,0.0,0.11,0.04,0.06,0.16,0.53,,,,,,,,,,,,,,,,
205,"[1109, 420, 48, 63]",0.06,0.0,0.05,0.25,0.08,0.05,0.51,"[598, 134, 197, 261]",0.43,0.0,0.07,0.05,0.31,0.01,0.13,,,,,,,,
206,"[610, 101, 194, 252]",0.2,0.0,0.03,0.01,0.16,0.0,0.61,,,,,,,,,,,,,,,,
207,"[1074, 429, 48, 63]",0.07,0.0,0.02,0.61,0.12,0.0,0.18,"[547, 104, 173, 240]",0.74,0.0,0.08,0.0,0.1,0.01,0.05,,,,,,,,
208,"[1083, 420, 49, 63]",0.04,0.0,0.06,0.26,0.09,0.02,0.53,"[459, 83, 180, 264]",0.61,0.0,0.06,0.02,0.16,0.02,0.12,,,,,,,,
209,"[1074, 424, 47, 59]",0.06,0.0,0.1,0.25,0.32,0.05,0.22,"[479, 122, 163, 225]",0.36,0.0,0.06,0.01,0.34,0.02,0.19,,,,,,,,
210,"[493, 149, 170, 227]",0.23,0.0,0.1,0.01,0.47,0.08,0.11,"[1059, 421, 50, 64]",0.02,0.0,0.05,0.54,0.05,0.04,0.3,,,,,,,,
211,"[1072, 419, 48, 63]",0.04,0.0,0.07,0.2,0.17,0.04,0.49,"[490, 140, 174, 233]",0.29,0.0,0.03,0.05,0.19,0.02,0.41,,,,,,,,
212,"[1079, 419, 48, 65]",0.07,0.0,0.07,0.16,0.06,0.03,0.61,"[457, 134, 196, 247]",0.43,0.02,0.11,0.08,0.15,0.08,0.13,,,,,,,,
213,"[470, 132, 185, 244]",0.12,0.0,0.1,0.01,0.5,0.02,0.26,,,,,,,,,,,,,,,,
214,"[1097, 426, 50, 65]",0.11,0.0,0.28,0.02,0.08,0.01,0.5,"[475, 111, 174, 243]",0.58,0.01,0.03,0.03,0.11,0.01,0.23,,,,,,,,
215,"[454, 113, 181, 239]",0.73,0.01,0.01,0.07,0.03,0.0,0.14,"[1095, 426, 50, 65]",0.13,0.0,0.29,0.07,0.07,0.01,0.43,,,,,,,,
216,"[469, 126, 183, 255]",0.55,0.0,0.06,0.02,0.09,0.02,0.27,,,,,,,,,,,,,,,,
217,"[546, 124, 175, 222]",0.29,0.0,0.12,0.29,0.06,0.02,0.22,,,,,,,,,,,,,,,,
218,"[608, 118, 177, 228]",0.13,0.0,0.07,0.39,0.02,0.01,0.38,,,,,,,,,,,,,,,,
219,"[1084, 429, 53, 68]",0.15,0.0,0.19,0.04,0.27,0.08,0.27,"[599, 97, 189, 244]",0.05,0.0,0.05,0.05,0.14,0.0,0.7,,,,,,,,
220,"[580, 88, 198, 252]",0.03,0.0,0.02,0.01,0.2,0.0,0.73,"[1082, 421, 50, 65]",0.1,0.0,0.29,0.05,0.1,0.01,0.44,,,,,,,,
221,"[1043, 424, 51, 65]",0.08,0.0,0.09,0.03,0.09,0.0,0.7,"[557, 103, 197, 261]",0.38,0.0,0.24,0.02,0.1,0.06,0.2,,,,,,,,
222,"[538, 104, 203, 270]",0.51,0.0,0.2,0.02,0.13,0.02,0.11,,,,,,,,,,,,,,,,
223,"[1072, 421, 49, 65]",0.14,0.0,0.09,0.01,0.07,0.0,0.69,"[538, 101, 206, 278]",0.6,0.0,0.21,0.01,0.05,0.05,0.07,,,,,,,,
224,"[1103, 419, 51, 66]",0.23,0.01,0.31,0.02,0.15,0.11,0.18,"[562, 101, 167, 236]",0.23,0.0,0.12,0.05,0.11,0.06,0.43,,,,,,,,
225,"[1084, 418, 51, 66]",0.26,0.01,0.24,0.02,0.16,0.06,0.26,,,,,,,,,,,,,,,,
226,"[1058, 417, 50, 63]",0.21,0.01,0.15,0.02,0.25,0.01,0.36,"[569, 85, 183, 246]",0.1,0.0,0.19,0.24,0.07,0.05,0.36,,,,,,,,
227,"[1051, 418, 50, 63]",0.27,0.0,0.08,0.03,0.41,0.0,0.2,"[554, 73, 181, 251]",0.16,0.0,0.13,0.56,0.11,0.02,0.02,,,,,,,,
228,"[1062, 418, 47, 61]",0.05,0.01,0.07,0.56,0.06,0.03,0.22,"[542, 98, 166, 230]",0.12,0.0,0.07,0.33,0.25,0.0,0.22,,,,,,,,
229,"[1065, 419, 47, 60]",0.09,0.03,0.37,0.05,0.17,0.05,0.24,"[530, 112, 166, 221]",0.11,0.0,0.02,0.07,0.04,0.0,0.76,,,,,,,,
230,"[1072, 416, 48, 67]",0.07,0.0,0.27,0.14,0.09,0.06,0.37,"[523, 111, 166, 229]",0.15,0.0,0.03,0.08,0.16,0.0,0.58,,,,,,,,
231,"[1071, 417, 49, 64]",0.04,0.01,0.09,0.53,0.09,0.02,0.2,"[521, 115, 165, 227]",0.22,0.0,0.03,0.06,0.09,0.0,0.6,,,,,,,,
232,"[1070, 419, 49, 64]",0.08,0.0,0.32,0.02,0.06,0.13,0.39,"[519, 114, 167, 229]",0.36,0.0,0.05,0.04,0.16,0.0,0.4,,,,,,,,
233,"[1065, 422, 50, 65]",0.15,0.0,0.22,0.06,0.07,0.16,0.33,"[525, 110, 164, 232]",0.19,0.0,0.04,0.06,0.09,0.0,0.62,,,,,,,,
234,"[1059, 419, 51, 67]",0.05,0.0,0.07,0.2,0.03,0.06,0.59,"[505, 111, 184, 243]",0.1,0.0,0.04,0.24,0.12,0.0,0.5,,,,,,,,
235,"[1057, 419, 48, 63]",0.08,0.0,0.06,0.21,0.15,0.01,0.49,"[509, 123, 165, 231]",0.31,0.0,0.1,0.04,0.33,0.01,0.22,,,,,,,,
236,"[1062, 417, 49, 62]",0.22,0.0,0.14,0.11,0.11,0.04,0.38,,,,,,,,,,,,,,,,
237,"[1080, 419, 49, 62]",0.24,0.0,0.31,0.03,0.12,0.02,0.27,,,,,,,,,,,,,,,,
238,"[1101, 420, 48, 64]",0.09,0.0,0.17,0.12,0.19,0.01,0.42,,,,,,,,,,,,,,,,
239,"[1099, 422, 47, 60]",0.1,0.01,0.25,0.08,0.09,0.01,0.46,,,,,,,,,,,,,,,,
240,"[1078, 417, 49, 62]",0.1,0.0,0.02,0.2,0.1,0.01,0.57,,,,,,,,,,,,,,,,
241,"[1072, 417, 49, 62]",0.05,0.0,0.01,0.28,0.07,0.0,0.59,,,,,,,,,,,,,,,,
242,"[479, 155, 175, 228]",0.14,0.0,0.04,0.16,0.16,0.02,0.47,"[1072, 416, 53, 66]",0.24,0.05,0.19,0.05,0.22,0.09,0.16,,,,,,,,
243,"[481, 145, 171, 227]",0.32,0.0,0.06,0.04,0.21,0.01,0.37,,,,,,,,,,,,,,,,
244,"[1079, 423, 52, 69]",0.08,0.0,0.13,0.02,0.08,0.01,0.68,,,,,,,,,,,,,,,,
245,"[497, 148, 174, 241]",0.21,0.0,0.08,0.16,0.23,0.03,0.3,,,,,,,,,,,,,,,,
246,"[464, 121, 184, 243]",0.88,0.0,0.03,0.03,0.03,0.01,0.02,,,,,,,,,,,,,,,,
247,"[1073, 417, 52, 65]",0.07,0.0,0.05,0.33,0.09,0.03,0.43,"[516, 124, 187, 238]",0.57,0.02,0.11,0.16,0.05,0.01,0.09,,,,,,,,
248,"[1079, 415, 49, 66]",0.02,0.0,0.03,0.39,0.05,0.02,0.49,"[597, 122, 178, 243]",0.89,0.0,0.04,0.01,0.03,0.01,0.03,,,,,,,,
249,"[621, 121, 171, 223]",0.15,0.0,0.08,0.02,0.58,0.0,0.18,,,,,,,,,,,,,,,,
250,"[618, 121, 185, 234]",0.15,0.04,0.02,0.15,0.08,0.0,0.55,"[1105, 424, 49, 64]",0.06,0.01,0.11,0.13,0.11,0.01,0.56,,,,,,,,
251,"[658, 96, 183, 239]",0.24,0.0,0.05,0.05,0.04,0.01,0.61,"[1097, 428, 50, 67]",0.07,0.02,0.08,0.29,0.16,0.02,0.35,,,,,,,,
252,"[1062, 429, 51, 67]",0.08,0.01,0.08,0.25,0.11,0.02,0.45,,,,,,,,,,,,,,,,
253,"[1035, 425, 51, 68]",0.04,0.01,0.11,0.15,0.17,0.01,0.51,,,,,,,,,,,,,,,,
254,"[1005, 424, 54, 71]",0.02,0.0,0.07,0.21,0.04,0.02,0.64,,,,,,,,,,,,,,,,
255,"[1002, 427, 51, 67]",0.02,0.0,0.03,0.12,0.04,0.01,0.79,,,,,,,,,,,,,,,,
256,"[1023, 423, 47, 61]",0.05,0.0,0.1,0.09,0.08,0.03,0.66,"[417, 137, 179, 228]",0.55,0.0,0.02,0.08,0.26,0.0,0.08,,,,,,,,
257,"[466, 107, 181, 236]",0.23,0.0,0.03,0.07,0.11,0.0,0.55,"[1045, 423, 44, 61]",0.1,0.0,0.19,0.02,0.23,0.02,0.42,,,,,,,,
258,"[1029, 426, 46, 62]",0.2,0.0,0.22,0.06,0.23,0.02,0.26,"[578, 106, 170, 229]",0.39,0.0,0.02,0.02,0.05,0.0,0.51,,,,,,,,
259,"[1009, 427, 49, 65]",0.16,0.0,0.07,0.13,0.26,0.01,0.38,"[629, 113, 162, 228]",0.52,0.0,0.11,0.0,0.19,0.0,0.18,,,,,,,,
260,"[1026, 419, 50, 65]",0.07,0.0,0.07,0.26,0.13,0.02,0.45,"[630, 107, 165, 216]",0.19,0.0,0.14,0.02,0.24,0.0,0.41,,,,,,,,
261,"[1047, 415, 52, 68]",0.03,0.0,0.03,0.02,0.05,0.02,0.85,"[621, 110, 162, 222]",0.74,0.0,0.12,0.01,0.06,0.0,0.07,,,,,,,,
262,"[636, 96, 180, 233]",0.05,0.0,0.02,0.44,0.01,0.02,0.46,"[1067, 417, 48, 63]",0.13,0.01,0.13,0.05,0.1,0.05,0.55,,,,,,,,
263,"[1061, 420, 50, 65]",0.11,0.0,0.32,0.02,0.11,0.09,0.34,"[563, 82, 174, 250]",0.66,0.0,0.13,0.0,0.06,0.01,0.13,,,,,,,,
264,"[1058, 418, 48, 64]",0.09,0.01,0.1,0.04,0.14,0.03,0.6,,,,,,,,,,,,,,,,
265,"[1056, 416, 47, 58]",0.15,0.0,0.07,0.08,0.38,0.01,0.31,,,,,,,,,,,,,,,,
266,"[1064, 417, 48, 62]",0.07,0.0,0.13,0.04,0.14,0.02,0.61,"[443, 119, 186, 236]",0.06,0.0,0.01,0.13,0.01,0.0,0.8,,,,,,,,
267,"[1072, 420, 48, 64]",0.28,0.03,0.1,0.05,0.06,0.08,0.4,,,,,,,,,,,,,,,,
268,"[1097, 420, 50, 63]",0.19,0.01,0.31,0.02,0.14,0.02,0.31,"[484, 128, 173, 227]",0.36,0.04,0.19,0.01,0.34,0.0,0.06,,,,,,,,
269,"[1101, 419, 48, 64]",0.19,0.01,0.16,0.02,0.06,0.14,0.42,,,,,,,,,,,,,,,,
270,"[499, 101, 176, 230]",0.38,0.01,0.07,0.02,0.15,0.0,0.37,"[1066, 419, 47, 61]",0.14,0.0,0.21,0.06,0.13,0.02,0.44,,,,,,,,
271,"[1050, 419, 51, 66]",0.05,0.0,0.54,0.02,0.05,0.14,0.2,"[574, 89, 173, 243]",0.54,0.0,0.04,0.03,0.21,0.0,0.17,,,,,,,,
272,"[599, 88, 172, 255]",0.67,0.0,0.05,0.13,0.09,0.0,0.06,"[1056, 422, 50, 63]",0.27,0.0,0.1,0.02,0.22,0.02,0.37,,,,,,,,
273,"[1102, 420, 51, 65]",0.09,0.0,0.13,0.27,0.04,0.07,0.4,"[533, 117, 164, 221]",0.03,0.0,0.01,0.03,0.02,0.0,0.91,,,,,,,,
274,"[1093, 415, 50, 65]",0.07,0.0,0.09,0.14,0.06,0.09,0.55,"[541, 107, 176, 239]",0.22,0.0,0.05,0.09,0.05,0.0,0.59,,,,,,,,
275,"[1077, 415, 51, 67]",0.08,0.0,0.16,0.17,0.05,0.1,0.44,,,,,,,,,,,,,,,,
276,"[1077, 419, 49, 65]",0.06,0.0,0.25,0.04,0.09,0.09,0.46,"[489, 90, 182, 242]",0.2,0.0,0.01,0.41,0.02,0.0,0.36,,,,,,,,
277,"[1076, 418, 49, 65]",0.04,0.0,0.1,0.07,0.08,0.05,0.66,"[527, 115, 168, 224]",0.15,0.0,0.01,0.09,0.07,0.0,0.68,,,,,,,,
278,"[1078, 418, 51, 63]",0.02,0.0,0.03,0.1,0.04,0.0,0.81,"[548, 116, 165, 221]",0.15,0.0,0.02,0.13,0.1,0.0,0.6,,,,,,,,
279,"[1077, 419, 50, 66]",0.03,0.0,0.08,0.03,0.12,0.01,0.74,"[558, 102, 180, 244]",0.41,0.0,0.18,0.1,0.06,0.01,0.25,,,,,,,,
280,"[1077, 420, 50, 64]",0.05,0.0,0.21,0.03,0.07,0.23,0.41,"[485, 108, 180, 230]",0.04,0.0,0.01,0.59,0.03,0.01,0.33,,,,,,,,
281,"[1077, 419, 49, 62]",0.12,0.01,0.27,0.06,0.24,0.05,0.26,"[423, 105, 178, 244]",0.23,0.0,0.03,0.01,0.07,0.01,0.65,,,,,,,,
282,"[1068, 417, 48, 64]",0.28,0.0,0.1,0.06,0.33,0.01,0.22,"[434, 114, 187, 240]",0.08,0.0,0.02,0.35,0.23,0.0,0.31,,,,,,,,
283,"[1065, 421, 48, 62]",0.14,0.0,0.16,0.23,0.18,0.0,0.29,"[422, 123, 187, 238]",0.08,0.0,0.09,0.26,0.03,0.01,0.53,,,,,,,,
284,"[1085, 419, 47, 59]",0.07,0.0,0.05,0.11,0.09,0.01,0.67,"[441, 121, 186, 238]",0.03,0.0,0.01,0.09,0.02,0.0,0.85,,,,,,,,
285,"[1088, 418, 50, 64]",0.07,0.0,0.04,0.08,0.08,0.02,0.7,"[450, 97, 194, 250]",0.12,0.0,0.01,0.07,0.01,0.0,0.79,,,,,,,,
286,"[1076, 418, 49, 61]",0.07,0.0,0.1,0.08,0.14,0.01,0.61,"[482, 110, 179, 243]",0.03,0.0,0.01,0.08,0.04,0.0,0.83,,,,,,,,
287,"[1064, 416, 49, 60]",0.19,0.01,0.07,0.22,0.1,0.0,0.42,"[503, 121, 171, 233]",0.09,0.0,0.01,0.2,0.04,0.0,0.66,,,,,,,,
288,"[1062, 419, 45, 57]",0.25,0.0,0.11,0.11,0.18,0.0,0.34,"[522, 130, 175, 229]",0.28,0.01,0.04,0.14,0.06,0.0,0.47,,,,,,,,
289,"[1076, 416, 48, 63]",0.1,0.0,0.17,0.02,0.43,0.01,0.27,"[520, 73, 173, 239]",0.54,0.0,0.05,0.01,0.1,0.0,0.3,,,,,,,,
290,"[1080, 421, 47, 59]",0.25,0.01,0.17,0.03,0.13,0.03,0.38,"[495, 75, 175, 245]",0.43,0.0,0.05,0.0,0.22,0.0,0.29,,,,,,,,
291,"[1055, 419, 48, 61]",0.15,0.01,0.43,0.04,0.12,0.02,0.24,"[480, 97, 179, 238]",0.13,0.0,0.02,0.21,0.15,0.0,0.5,,,,,,,,
292,"[1038, 420, 49, 61]",0.12,0.01,0.34,0.04,0.14,0.03,0.32,"[473, 102, 170, 237]",0.34,0.0,0.09,0.02,0.12,0.0,0.42,,,,,,,,
