,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
415,"[711, 138, 79, 99]",0.14,0.0,0.01,0.0,0.63,0.0,0.21,,,,,,,,,,,,,,,,
416,"[711, 116, 82, 109]",0.4,0.0,0.14,0.14,0.11,0.01,0.19,,,,,,,,,,,,,,,,
417,"[707, 122, 83, 111]",0.41,0.0,0.08,0.15,0.15,0.02,0.19,,,,,,,,,,,,,,,,
418,"[699, 127, 77, 104]",0.31,0.01,0.05,0.0,0.5,0.01,0.12,,,,,,,,,,,,,,,,
419,"[690, 128, 79, 102]",0.33,0.0,0.23,0.05,0.23,0.01,0.14,,,,,,,,,,,,,,,,
420,"[709, 125, 81, 106]",0.17,0.0,0.14,0.49,0.1,0.03,0.06,,,,,,,,,,,,,,,,
421,"[678, 129, 80, 104]",0.23,0.01,0.02,0.02,0.47,0.0,0.25,,,,,,,,,,,,,,,,
422,"[683, 131, 76, 103]",0.31,0.02,0.04,0.02,0.38,0.01,0.22,,,,,,,,,,,,,,,,
423,"[690, 147, 80, 96]",0.07,0.0,0.02,0.26,0.54,0.0,0.11,,,,,,,,,,,,,,,,
424,"[687, 147, 78, 96]",0.15,0.0,0.02,0.14,0.64,0.0,0.03,,,,,,,,,,,,,,,,
425,"[688, 131, 80, 104]",0.44,0.01,0.06,0.19,0.22,0.02,0.07,,,,,,,,,,,,,,,,
426,"[694, 127, 76, 101]",0.29,0.0,0.04,0.03,0.42,0.0,0.21,,,,,,,,,,,,,,,,
427,"[694, 124, 76, 105]",0.05,0.0,0.01,0.8,0.04,0.0,0.1,,,,,,,,,,,,,,,,
428,"[688, 123, 85, 105]",0.31,0.0,0.16,0.11,0.29,0.02,0.11,,,,,,,,,,,,,,,,
429,"[688, 130, 77, 102]",0.19,0.02,0.03,0.03,0.62,0.0,0.11,,,,,,,,,,,,,,,,
430,"[688, 121, 83, 105]",0.11,0.0,0.07,0.02,0.41,0.01,0.38,,,,,,,,,,,,,,,,
431,"[700, 123, 78, 105]",0.16,0.0,0.24,0.04,0.25,0.04,0.26,,,,,,,,,,,,,,,,
432,"[695, 125, 77, 101]",0.34,0.0,0.14,0.04,0.27,0.01,0.19,,,,,,,,,,,,,,,,
433,"[679, 127, 81, 105]",0.06,0.0,0.01,0.27,0.41,0.01,0.24,,,,,,,,,,,,,,,,
434,"[701, 130, 82, 110]",0.27,0.0,0.23,0.04,0.35,0.01,0.1,,,,,,,,,,,,,,,,
435,"[678, 131, 81, 110]",0.16,0.0,0.01,0.65,0.16,0.0,0.02,,,,,,,,,,,,,,,,
436,"[678, 139, 76, 103]",0.24,0.01,0.03,0.02,0.58,0.0,0.11,,,,,,,,,,,,,,,,
437,"[703, 135, 78, 100]",0.1,0.0,0.18,0.02,0.47,0.01,0.22,,,,,,,,,,,,,,,,
438,"[713, 130, 81, 107]",0.24,0.0,0.21,0.18,0.2,0.01,0.16,,,,,,,,,,,,,,,,
439,"[691, 136, 78, 103]",0.21,0.0,0.02,0.02,0.46,0.01,0.29,,,,,,,,,,,,,,,,
440,"[687, 135, 80, 100]",0.06,0.0,0.03,0.0,0.74,0.0,0.17,,,,,,,,,,,,,,,,
441,"[708, 133, 80, 104]",0.13,0.03,0.06,0.27,0.27,0.01,0.24,,,,,,,,,,,,,,,,
442,"[694, 137, 82, 102]",0.18,0.01,0.02,0.0,0.71,0.0,0.09,,,,,,,,,,,,,,,,
443,"[686, 134, 77, 102]",0.12,0.01,0.03,0.01,0.74,0.01,0.09,,,,,,,,,,,,,,,,
444,"[681, 135, 76, 103]",0.12,0.01,0.06,0.0,0.62,0.01,0.17,,,,,,,,,,,,,,,,
445,"[710, 130, 81, 107]",0.06,0.0,0.02,0.64,0.05,0.01,0.23,,,,,,,,,,,,,,,,
