,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
228,"[535, 205, 120, 145]",0.15,0.0,0.03,0.01,0.22,0.0,0.59,,,,,,,,,,,,,,,,
229,"[541, 189, 123, 151]",0.28,0.0,0.08,0.0,0.07,0.03,0.54,,,,,,,,,,,,,,,,
230,"[544, 199, 119, 148]",0.16,0.0,0.13,0.06,0.04,0.06,0.56,,,,,,,,,,,,,,,,
231,"[545, 174, 124, 143]",0.13,0.0,0.12,0.0,0.08,0.01,0.66,,,,,,,,,,,,,,,,
232,"[579, 196, 120, 143]",0.14,0.0,0.21,0.0,0.05,0.16,0.44,,,,,,,,,,,,,,,,
233,"[555, 239, 120, 144]",0.19,0.0,0.05,0.39,0.27,0.01,0.1,,,,,,,,,,,,,,,,
234,"[527, 169, 124, 150]",0.61,0.0,0.03,0.0,0.1,0.01,0.24,,,,,,,,,,,,,,,,
235,"[513, 230, 120, 144]",0.22,0.0,0.02,0.12,0.27,0.0,0.37,,,,,,,,,,,,,,,,
236,"[555, 181, 118, 150]",0.17,0.0,0.26,0.01,0.13,0.01,0.43,,,,,,,,,,,,,,,,
237,"[543, 162, 125, 162]",0.17,0.0,0.13,0.17,0.08,0.01,0.43,,,,,,,,,,,,,,,,
238,"[547, 198, 119, 155]",0.2,0.0,0.11,0.28,0.06,0.03,0.32,,,,,,,,,,,,,,,,
239,"[557, 207, 117, 144]",0.15,0.0,0.18,0.1,0.08,0.03,0.45,,,,,,,,,,,,,,,,
240,"[550, 193, 118, 150]",0.2,0.0,0.11,0.05,0.05,0.04,0.54,,,,,,,,,,,,,,,,
241,"[586, 214, 124, 148]",0.13,0.0,0.01,0.03,0.39,0.0,0.44,,,,,,,,,,,,,,,,
242,"[797, 256, 14, 20]",0.15,0.0,0.04,0.08,0.67,0.0,0.06,"[632, 262, 16, 21]",0.62,0.0,0.04,0.13,0.18,0.01,0.03,"[196, 208, 17, 22]",0.29,0.02,0.32,0.05,0.25,0.01,0.06
243,"[575, 205, 122, 152]",0.3,0.0,0.08,0.02,0.17,0.01,0.42,,,,,,,,,,,,,,,,
244,"[505, 187, 126, 160]",0.06,0.0,0.12,0.01,0.01,0.7,0.09,,,,,,,,,,,,,,,,
245,"[584, 177, 125, 155]",0.17,0.0,0.03,0.0,0.05,0.01,0.75,,,,,,,,,,,,,,,,
246,"[567, 184, 121, 150]",0.23,0.0,0.04,0.01,0.04,0.0,0.67,,,,,,,,,,,,,,,,
247,"[573, 224, 122, 144]",0.52,0.01,0.06,0.01,0.34,0.0,0.06,,,,,,,,,,,,,,,,
248,"[521, 243, 120, 141]",0.57,0.01,0.1,0.01,0.3,0.01,0.01,,,,,,,,,,,,,,,,
249,"[475, 176, 125, 159]",0.38,0.0,0.26,0.0,0.03,0.07,0.26,,,,,,,,,,,,,,,,
250,"[588, 176, 119, 150]",0.19,0.0,0.4,0.0,0.06,0.22,0.12,,,,,,,,,,,,,,,,
251,"[634, 184, 118, 151]",0.19,0.0,0.35,0.04,0.07,0.06,0.29,,,,,,,,,,,,,,,,
252,"[530, 254, 124, 145]",0.32,0.0,0.05,0.06,0.49,0.0,0.07,,,,,,,,,,,,,,,,
253,"[514, 176, 122, 151]",0.28,0.0,0.23,0.01,0.06,0.14,0.28,,,,,,,,,,,,,,,,
254,"[515, 223, 121, 144]",0.47,0.01,0.2,0.02,0.21,0.05,0.05,,,,,,,,,,,,,,,,
255,"[504, 211, 121, 145]",0.24,0.0,0.03,0.1,0.1,0.0,0.52,,,,,,,,,,,,,,,,
256,"[512, 209, 123, 150]",0.05,0.0,0.03,0.01,0.16,0.01,0.74,,,,,,,,,,,,,,,,
257,"[599, 177, 123, 152]",0.28,0.0,0.08,0.0,0.12,0.0,0.51,,,,,,,,,,,,,,,,
258,"[488, 232, 127, 152]",0.28,0.0,0.07,0.13,0.39,0.04,0.09,,,,,,,,,,,,,,,,
259,"[525, 187, 120, 149]",0.17,0.0,0.1,0.01,0.06,0.02,0.64,,,,,,,,,,,,,,,,
260,"[560, 195, 122, 146]",0.23,0.0,0.02,0.0,0.11,0.0,0.63,,,,,,,,,,,,,,,,
261,"[610, 193, 120, 155]",0.46,0.0,0.11,0.04,0.21,0.02,0.17,,,,,,,,,,,,,,,,
262,"[605, 211, 114, 143]",0.12,0.0,0.02,0.0,0.24,0.0,0.62,,,,,,,,,,,,,,,,
263,"[587, 213, 120, 143]",0.27,0.0,0.06,0.08,0.31,0.01,0.26,,,,,,,,,,,,,,,,
264,"[587, 151, 131, 162]",0.38,0.0,0.41,0.0,0.03,0.03,0.14,,,,,,,,,,,,,,,,
265,"[607, 178, 122, 152]",0.09,0.0,0.06,0.0,0.05,0.05,0.75,,,,,,,,,,,,,,,,
266,"[588, 174, 127, 153]",0.17,0.0,0.09,0.01,0.05,0.04,0.65,,,,,,,,,,,,,,,,
267,"[563, 159, 121, 151]",0.07,0.0,0.34,0.0,0.04,0.09,0.46,,,,,,,,,,,,,,,,
268,"[597, 170, 126, 155]",0.27,0.0,0.12,0.01,0.03,0.06,0.49,,,,,,,,,,,,,,,,
269,"[584, 171, 123, 155]",0.4,0.0,0.35,0.01,0.06,0.04,0.16,,,,,,,,,,,,,,,,
270,"[582, 174, 123, 151]",0.51,0.0,0.07,0.0,0.09,0.01,0.32,,,,,,,,,,,,,,,,
271,"[584, 176, 129, 158]",0.56,0.0,0.08,0.0,0.08,0.15,0.12,,,,,,,,,,,,,,,,
272,"[527, 156, 129, 158]",0.43,0.0,0.09,0.0,0.03,0.0,0.43,,,,,,,,,,,,,,,,
273,"[568, 167, 123, 149]",0.13,0.0,0.29,0.01,0.11,0.03,0.43,,,,,,,,,,,,,,,,
274,"[618, 171, 121, 153]",0.1,0.0,0.18,0.04,0.18,0.01,0.49,,,,,,,,,,,,,,,,
275,"[609, 175, 121, 149]",0.14,0.0,0.13,0.0,0.11,0.01,0.61,,,,,,,,,,,,,,,,
276,"[604, 174, 121, 148]",0.13,0.0,0.02,0.0,0.03,0.01,0.81,,,,,,,,,,,,,,,,
277,"[623, 182, 123, 152]",0.15,0.0,0.06,0.01,0.08,0.02,0.69,,,,,,,,,,,,,,,,
278,"[508, 186, 126, 153]",0.14,0.0,0.1,0.0,0.06,0.06,0.64,,,,,,,,,,,,,,,,
279,"[518, 238, 116, 140]",0.5,0.0,0.12,0.02,0.28,0.01,0.07,,,,,,,,,,,,,,,,
280,"[554, 168, 131, 160]",0.35,0.0,0.18,0.0,0.08,0.04,0.34,,,,,,,,,,,,,,,,
281,"[565, 176, 126, 154]",0.06,0.0,0.02,0.0,0.03,0.0,0.88,,,,,,,,,,,,,,,,
282,"[568, 170, 127, 148]",0.29,0.0,0.06,0.0,0.06,0.01,0.58,,,,,,,,,,,,,,,,
283,"[557, 192, 123, 150]",0.21,0.0,0.38,0.01,0.06,0.07,0.28,,,,,,,,,,,,,,,,
284,"[498, 189, 125, 152]",0.21,0.0,0.1,0.0,0.04,0.04,0.61,,,,,,,,,,,,,,,,
285,"[498, 174, 124, 149]",0.18,0.0,0.2,0.01,0.09,0.11,0.41,,,,,,,,,,,,,,,,
286,"[572, 170, 124, 155]",0.16,0.0,0.62,0.01,0.02,0.14,0.05,,,,,,,,,,,,,,,,
287,"[623, 176, 116, 154]",0.43,0.0,0.15,0.01,0.08,0.04,0.3,,,,,,,,,,,,,,,,
288,"[483, 191, 125, 150]",0.06,0.0,0.04,0.0,0.01,0.08,0.8,,,,,,,,,,,,,,,,
289,"[490, 175, 127, 157]",0.06,0.0,0.17,0.0,0.01,0.63,0.12,,,,,,,,,,,,,,,,
290,"[492, 188, 125, 150]",0.22,0.0,0.04,0.01,0.05,0.05,0.64,,,,,,,,,,,,,,,,
291,"[480, 242, 122, 150]",0.36,0.02,0.09,0.0,0.48,0.02,0.02,,,,,,,,,,,,,,,,
292,"[603, 169, 125, 155]",0.18,0.0,0.22,0.01,0.1,0.11,0.37,,,,,,,,,,,,,,,,
293,"[628, 187, 120, 150]",0.19,0.0,0.06,0.01,0.03,0.03,0.69,,,,,,,,,,,,,,,,
294,"[600, 176, 124, 148]",0.16,0.0,0.08,0.04,0.11,0.01,0.61,,,,,,,,,,,,,,,,
295,"[578, 236, 119, 144]",0.31,0.0,0.06,0.26,0.3,0.01,0.05,,,,,,,,,,,,,,,,
296,"[470, 179, 127, 159]",0.26,0.0,0.11,0.02,0.03,0.03,0.55,,,,,,,,,,,,,,,,
297,"[526, 203, 125, 152]",0.28,0.0,0.05,0.03,0.44,0.01,0.19,,,,,,,,,,,,,,,,
298,"[588, 165, 120, 149]",0.12,0.0,0.02,0.02,0.05,0.01,0.78,,,,,,,,,,,,,,,,
299,"[626, 169, 120, 153]",0.22,0.0,0.05,0.05,0.05,0.01,0.6,,,,,,,,,,,,,,,,
300,"[561, 174, 124, 144]",0.22,0.0,0.19,0.02,0.1,0.01,0.46,,,,,,,,,,,,,,,,
301,"[471, 161, 124, 158]",0.37,0.0,0.47,0.0,0.02,0.06,0.08,,,,,,,,,,,,,,,,
302,"[468, 196, 124, 150]",0.07,0.0,0.0,0.01,0.06,0.0,0.86,,,,,,,,,,,,,,,,
303,"[647, 285, 21, 27]",0.44,0.01,0.06,0.11,0.36,0.01,0.02,"[802, 252, 15, 20]",0.39,0.0,0.11,0.11,0.18,0.04,0.17,,,,,,,,
