,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
444,"[290, 84, 76, 96]",0.4,0.0,0.2,0.02,0.21,0.04,0.12,,,,,,,,,,,,,,,,
445,"[278, 87, 80, 98]",0.27,0.01,0.37,0.03,0.21,0.06,0.05,,,,,,,,,,,,,,,,
446,"[251, 92, 74, 91]",0.13,0.0,0.35,0.18,0.07,0.17,0.1,,,,,,,,,,,,,,,,
447,"[219, 94, 79, 97]",0.08,0.0,0.05,0.73,0.06,0.01,0.07,,,,,,,,,,,,,,,,
448,"[270, 89, 78, 92]",0.19,0.12,0.28,0.1,0.17,0.0,0.15,,,,,,,,,,,,,,,,
449,"[299, 85, 73, 95]",0.45,0.0,0.05,0.21,0.06,0.17,0.07,,,,,,,,,,,,,,,,
450,"[235, 100, 65, 82]",0.11,0.0,0.06,0.53,0.1,0.02,0.19,,,,,,,,,,,,,,,,
451,"[259, 75, 76, 100]",0.17,0.0,0.29,0.03,0.14,0.24,0.12,,,,,,,,,,,,,,,,
452,"[292, 82, 73, 95]",0.36,0.0,0.13,0.1,0.11,0.22,0.08,,,,,,,,,,,,,,,,
453,"[264, 96, 78, 98]",0.06,0.0,0.02,0.22,0.23,0.0,0.47,,,,,,,,,,,,,,,,
454,"[256, 82, 79, 103]",0.2,0.0,0.05,0.45,0.11,0.01,0.18,,,,,,,,,,,,,,,,
455,"[281, 84, 78, 96]",0.47,0.01,0.05,0.07,0.34,0.02,0.05,,,,,,,,,,,,,,,,
456,"[288, 82, 75, 96]",0.02,0.0,0.22,0.0,0.04,0.67,0.04,,,,,,,,,,,,,,,,
457,"[272, 88, 75, 95]",0.11,0.0,0.05,0.71,0.05,0.03,0.04,,,,,,,,,,,,,,,,
458,"[248, 89, 79, 98]",0.12,0.0,0.09,0.6,0.09,0.03,0.07,,,,,,,,,,,,,,,,
459,"[260, 83, 79, 98]",0.22,0.0,0.03,0.08,0.17,0.05,0.46,,,,,,,,,,,,,,,,
460,"[278, 81, 73, 98]",0.29,0.0,0.21,0.08,0.13,0.13,0.17,,,,,,,,,,,,,,,,
461,"[240, 84, 77, 97]",0.28,0.0,0.03,0.29,0.13,0.03,0.24,,,,,,,,,,,,,,,,
462,"[292, 81, 82, 101]",0.34,0.03,0.09,0.1,0.34,0.01,0.1,,,,,,,,,,,,,,,,
463,"[285, 113, 29, 34]",0.04,0.0,0.09,0.03,0.63,0.05,0.16,,,,,,,,,,,,,,,,
464,"[204, 83, 79, 93]",0.15,0.0,0.05,0.27,0.48,0.0,0.05,,,,,,,,,,,,,,,,
465,"[238, 83, 80, 97]",0.13,0.0,0.37,0.28,0.12,0.04,0.07,,,,,,,,,,,,,,,,
466,"[266, 92, 72, 91]",0.16,0.0,0.35,0.02,0.14,0.15,0.17,,,,,,,,,,,,,,,,
467,"[234, 91, 79, 98]",0.24,0.0,0.06,0.3,0.1,0.01,0.29,,,,,,,,,,,,,,,,
468,"[227, 92, 78, 97]",0.1,0.0,0.17,0.07,0.32,0.0,0.33,,,,,,,,,,,,,,,,
469,"[285, 92, 73, 90]",0.5,0.01,0.07,0.09,0.19,0.03,0.11,,,,,,,,,,,,,,,,
470,"[293, 88, 74, 97]",0.49,0.01,0.02,0.21,0.09,0.0,0.18,,,,,,,,,,,,,,,,
471,"[273, 91, 79, 95]",0.58,0.0,0.04,0.03,0.19,0.0,0.17,,,,,,,,,,,,,,,,
472,"[223, 88, 78, 98]",0.09,0.0,0.16,0.15,0.22,0.04,0.34,,,,,,,,,,,,,,,,
473,"[207, 95, 78, 103]",0.22,0.0,0.39,0.12,0.09,0.12,0.06,,,,,,,,,,,,,,,,
474,"[211, 97, 79, 106]",0.11,0.0,0.03,0.68,0.04,0.01,0.12,,,,,,,,,,,,,,,,
475,"[210, 99, 76, 96]",0.31,0.0,0.12,0.08,0.18,0.01,0.29,,,,,,,,,,,,,,,,
476,"[249, 84, 79, 104]",0.52,0.05,0.13,0.0,0.26,0.03,0.02,,,,,,,,,,,,,,,,
477,"[248, 107, 82, 97]",0.17,0.0,0.05,0.02,0.44,0.0,0.32,,,,,,,,,,,,,,,,
478,"[231, 83, 83, 104]",0.03,0.0,0.07,0.7,0.08,0.03,0.09,,,,,,,,,,,,,,,,
479,"[229, 83, 79, 100]",0.22,0.0,0.11,0.39,0.18,0.02,0.06,,,,,,,,,,,,,,,,
480,"[231, 85, 78, 99]",0.15,0.0,0.06,0.63,0.07,0.01,0.08,,,,,,,,,,,,,,,,
481,"[223, 86, 79, 102]",0.1,0.0,0.19,0.21,0.28,0.02,0.19,,,,,,,,,,,,,,,,
482,"[237, 82, 78, 98]",0.19,0.0,0.21,0.24,0.18,0.07,0.11,,,,,,,,,,,,,,,,
483,"[231, 82, 79, 104]",0.12,0.0,0.23,0.03,0.11,0.48,0.03,,,,,,,,,,,,,,,,
484,"[512, 85, 52, 66]",0.62,0.0,0.04,0.02,0.07,0.0,0.24,"[476, 132, 32, 37]",0.06,0.02,0.37,0.29,0.1,0.03,0.13,,,,,,,,
485,"[512, 85, 51, 65]",0.54,0.0,0.02,0.08,0.1,0.0,0.25,,,,,,,,,,,,,,,,
486,"[285, 82, 72, 88]",0.57,0.02,0.06,0.01,0.11,0.01,0.22,,,,,,,,,,,,,,,,
487,"[254, 81, 74, 87]",0.33,0.0,0.11,0.04,0.15,0.08,0.28,,,,,,,,,,,,,,,,
488,"[261, 79, 70, 87]",0.43,0.0,0.06,0.02,0.17,0.01,0.31,,,,,,,,,,,,,,,,
489,"[261, 173, 47, 55]",0.07,0.01,0.09,0.05,0.54,0.06,0.19,,,,,,,,,,,,,,,,
490,"[330, 78, 74, 98]",0.17,0.0,0.09,0.0,0.03,0.64,0.07,"[38, 92, 75, 96]",0.17,0.01,0.06,0.31,0.32,0.01,0.13,,,,,,,,
491,"[250, 90, 76, 95]",0.08,0.0,0.04,0.37,0.4,0.0,0.1,,,,,,,,,,,,,,,,
492,"[263, 102, 76, 94]",0.09,0.0,0.09,0.04,0.24,0.13,0.4,,,,,,,,,,,,,,,,
493,"[200, 101, 78, 94]",0.18,0.0,0.07,0.01,0.36,0.0,0.38,"[0, 73, 63, 98]",0.3,0.04,0.11,0.25,0.22,0.01,0.09,,,,,,,,
494,"[209, 77, 77, 101]",0.32,0.0,0.22,0.07,0.07,0.18,0.13,,,,,,,,,,,,,,,,
495,"[235, 94, 79, 96]",0.27,0.0,0.12,0.03,0.46,0.01,0.11,,,,,,,,,,,,,,,,
496,"[281, 91, 68, 89]",0.06,0.0,0.05,0.65,0.05,0.02,0.17,,,,,,,,,,,,,,,,
497,"[235, 82, 80, 102]",0.25,0.0,0.26,0.13,0.13,0.08,0.15,,,,,,,,,,,,,,,,
498,"[255, 91, 73, 90]",0.29,0.03,0.15,0.1,0.13,0.0,0.31,,,,,,,,,,,,,,,,
499,"[242, 104, 77, 94]",0.12,0.0,0.1,0.05,0.19,0.04,0.5,,,,,,,,,,,,,,,,
500,"[216, 98, 73, 93]",0.14,0.0,0.21,0.14,0.06,0.08,0.38,"[322, 188, 33, 37]",0.11,0.01,0.52,0.01,0.28,0.02,0.05,,,,,,,,
501,"[222, 100, 68, 89]",0.21,0.0,0.12,0.04,0.13,0.12,0.38,,,,,,,,,,,,,,,,
502,"[235, 100, 75, 96]",0.31,0.0,0.22,0.0,0.11,0.31,0.05,,,,,,,,,,,,,,,,
503,"[281, 84, 72, 94]",0.22,0.0,0.1,0.11,0.28,0.13,0.16,,,,,,,,,,,,,,,,
504,"[263, 93, 73, 89]",0.5,0.0,0.07,0.03,0.27,0.03,0.09,,,,,,,,,,,,,,,,
505,"[249, 90, 67, 78]",0.32,0.0,0.04,0.02,0.07,0.03,0.52,,,,,,,,,,,,,,,,
506,"[288, 94, 61, 73]",0.46,0.0,0.32,0.03,0.06,0.02,0.12,,,,,,,,,,,,,,,,
507,"[262, 83, 70, 82]",0.19,0.0,0.03,0.02,0.08,0.06,0.62,,,,,,,,,,,,,,,,
508,"[256, 81, 74, 92]",0.14,0.0,0.4,0.04,0.17,0.02,0.23,,,,,,,,,,,,,,,,
509,"[252, 79, 74, 91]",0.28,0.01,0.34,0.01,0.24,0.02,0.11,,,,,,,,,,,,,,,,
510,"[259, 86, 71, 89]",0.69,0.01,0.07,0.04,0.1,0.01,0.1,,,,,,,,,,,,,,,,
511,"[265, 88, 72, 93]",0.35,0.0,0.06,0.26,0.19,0.04,0.1,,,,,,,,,,,,,,,,
512,"[259, 92, 74, 94]",0.11,0.0,0.01,0.77,0.06,0.01,0.04,,,,,,,,,,,,,,,,
513,"[251, 94, 77, 94]",0.29,0.0,0.04,0.44,0.12,0.01,0.09,"[0, 98, 58, 99]",0.31,0.0,0.1,0.14,0.24,0.0,0.2,,,,,,,,
514,"[252, 92, 79, 99]",0.23,0.0,0.05,0.54,0.09,0.01,0.07,,,,,,,,,,,,,,,,
515,"[239, 87, 78, 101]",0.34,0.0,0.17,0.16,0.07,0.19,0.06,,,,,,,,,,,,,,,,
516,"[202, 90, 80, 99]",0.45,0.0,0.15,0.05,0.18,0.02,0.14,,,,,,,,,,,,,,,,
517,"[257, 85, 77, 97]",0.23,0.01,0.09,0.4,0.1,0.04,0.13,,,,,,,,,,,,,,,,
518,"[260, 89, 81, 100]",0.32,0.0,0.04,0.06,0.1,0.04,0.44,,,,,,,,,,,,,,,,
519,"[258, 88, 81, 106]",0.24,0.0,0.26,0.18,0.17,0.01,0.14,,,,,,,,,,,,,,,,
520,"[256, 93, 86, 109]",0.11,0.0,0.01,0.78,0.04,0.01,0.05,,,,,,,,,,,,,,,,
521,"[220, 105, 77, 93]",0.11,0.0,0.05,0.15,0.3,0.01,0.36,,,,,,,,,,,,,,,,
522,"[210, 94, 77, 96]",0.39,0.01,0.03,0.1,0.29,0.05,0.14,,,,,,,,,,,,,,,,
523,"[267, 94, 76, 95]",0.11,0.0,0.1,0.0,0.1,0.59,0.1,"[27, 80, 87, 110]",0.13,0.0,0.08,0.31,0.4,0.01,0.07,,,,,,,,
524,"[364, 61, 36, 45]",0.14,0.0,0.02,0.4,0.2,0.0,0.25,,,,,,,,,,,,,,,,
