,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
210,"[424, 48, 336, 448]",0.11,0.0,0.07,0.04,0.11,0.01,0.67,"[761, 370, 73, 93]",0.2,0.0,0.12,0.05,0.59,0.0,0.03,,,,,,,,
211,"[421, 85, 335, 429]",0.06,0.0,0.03,0.01,0.06,0.01,0.83,,,,,,,,,,,,,,,,
212,"[420, 78, 332, 431]",0.06,0.0,0.05,0.04,0.12,0.01,0.72,,,,,,,,,,,,,,,,
213,"[424, 88, 329, 424]",0.12,0.0,0.09,0.01,0.35,0.0,0.43,,,,,,,,,,,,,,,,
214,"[430, 79, 336, 431]",0.06,0.0,0.05,0.03,0.1,0.02,0.74,"[764, 368, 72, 91]",0.21,0.0,0.1,0.09,0.53,0.01,0.05,,,,,,,,
215,"[435, 79, 332, 427]",0.13,0.0,0.12,0.07,0.21,0.01,0.45,,,,,,,,,,,,,,,,
216,"[432, 90, 327, 419]",0.14,0.0,0.05,0.01,0.25,0.0,0.55,,,,,,,,,,,,,,,,
217,"[428, 85, 328, 416]",0.11,0.0,0.04,0.02,0.29,0.01,0.54,,,,,,,,,,,,,,,,
218,"[425, 57, 333, 446]",0.08,0.0,0.05,0.04,0.16,0.01,0.65,,,,,,,,,,,,,,,,
219,"[429, 75, 332, 424]",0.08,0.0,0.05,0.01,0.2,0.01,0.65,,,,,,,,,,,,,,,,
220,"[429, 93, 330, 420]",0.02,0.0,0.02,0.01,0.04,0.0,0.91,,,,,,,,,,,,,,,,
221,"[435, 77, 330, 424]",0.11,0.0,0.05,0.03,0.35,0.0,0.46,,,,,,,,,,,,,,,,
222,"[431, 89, 332, 425]",0.11,0.0,0.03,0.01,0.12,0.01,0.72,,,,,,,,,,,,,,,,
223,"[437, 75, 331, 442]",0.05,0.0,0.02,0.04,0.1,0.01,0.79,"[765, 378, 88, 113]",0.34,0.0,0.24,0.1,0.23,0.0,0.09,,,,,,,,
224,"[446, 89, 328, 416]",0.03,0.0,0.09,0.04,0.3,0.02,0.53,"[771, 368, 76, 94]",0.2,0.0,0.14,0.09,0.53,0.0,0.04,,,,,,,,
225,"[444, 47, 332, 442]",0.04,0.0,0.02,0.02,0.32,0.0,0.6,"[771, 366, 74, 94]",0.19,0.0,0.13,0.07,0.58,0.0,0.03,,,,,,,,
226,"[442, 51, 333, 451]",0.12,0.0,0.13,0.06,0.34,0.02,0.32,"[771, 368, 76, 96]",0.26,0.0,0.25,0.04,0.41,0.0,0.03,,,,,,,,
227,"[438, 61, 338, 448]",0.08,0.0,0.11,0.09,0.21,0.02,0.48,,,,,,,,,,,,,,,,
228,"[448, 59, 333, 441]",0.05,0.0,0.04,0.02,0.07,0.01,0.8,,,,,,,,,,,,,,,,
229,"[443, 49, 337, 454]",0.07,0.0,0.05,0.05,0.17,0.01,0.65,,,,,,,,,,,,,,,,
230,"[456, 73, 331, 444]",0.07,0.0,0.04,0.03,0.16,0.02,0.68,,,,,,,,,,,,,,,,
231,"[447, 52, 341, 454]",0.11,0.0,0.05,0.08,0.12,0.02,0.62,,,,,,,,,,,,,,,,
232,"[447, 48, 336, 451]",0.04,0.0,0.02,0.02,0.11,0.0,0.81,"[627, 640, 21, 24]",0.03,0.0,0.03,0.27,0.46,0.0,0.2,,,,,,,,
233,"[441, 66, 331, 438]",0.05,0.0,0.04,0.02,0.21,0.0,0.68,"[772, 368, 77, 96]",0.23,0.0,0.23,0.05,0.45,0.0,0.03,,,,,,,,
234,"[452, 70, 327, 426]",0.12,0.0,0.04,0.02,0.13,0.01,0.69,"[772, 375, 100, 123]",0.34,0.0,0.34,0.11,0.16,0.0,0.04,,,,,,,,
235,"[452, 63, 333, 446]",0.03,0.0,0.04,0.03,0.16,0.01,0.73,,,,,,,,,,,,,,,,
236,"[440, 103, 333, 436]",0.06,0.0,0.02,0.04,0.27,0.0,0.61,"[772, 380, 74, 93]",0.23,0.0,0.2,0.09,0.44,0.0,0.04,,,,,,,,
237,"[441, 88, 331, 432]",0.07,0.0,0.11,0.1,0.18,0.02,0.51,"[772, 385, 74, 93]",0.19,0.0,0.2,0.07,0.52,0.0,0.02,,,,,,,,
238,"[439, 97, 328, 430]",0.06,0.0,0.02,0.02,0.14,0.0,0.75,"[769, 381, 73, 92]",0.22,0.0,0.09,0.15,0.5,0.01,0.03,,,,,,,,
239,"[432, 89, 332, 433]",0.06,0.0,0.04,0.02,0.12,0.01,0.75,"[767, 383, 71, 89]",0.18,0.0,0.1,0.2,0.48,0.0,0.03,"[578, 591, 25, 27]",0.03,0.0,0.61,0.0,0.35,0.0,0.01
240,"[441, 77, 330, 433]",0.14,0.0,0.07,0.02,0.19,0.01,0.57,"[768, 382, 75, 93]",0.16,0.0,0.11,0.17,0.52,0.01,0.03,,,,,,,,
241,"[435, 89, 333, 443]",0.04,0.0,0.03,0.03,0.12,0.01,0.76,"[765, 379, 74, 93]",0.21,0.0,0.07,0.16,0.53,0.0,0.02,,,,,,,,
242,"[436, 83, 328, 423]",0.1,0.0,0.05,0.02,0.15,0.0,0.68,"[764, 381, 77, 97]",0.2,0.0,0.17,0.08,0.51,0.0,0.03,,,,,,,,
243,"[432, 92, 328, 431]",0.06,0.0,0.1,0.02,0.24,0.02,0.56,"[765, 381, 75, 94]",0.17,0.0,0.11,0.11,0.56,0.01,0.03,,,,,,,,
244,"[442, 75, 326, 429]",0.05,0.0,0.03,0.03,0.12,0.0,0.77,"[766, 382, 76, 96]",0.14,0.0,0.16,0.06,0.6,0.0,0.03,,,,,,,,
245,"[441, 82, 325, 427]",0.05,0.0,0.02,0.03,0.1,0.0,0.8,,,,,,,,,,,,,,,,
246,"[440, 84, 326, 428]",0.06,0.0,0.04,0.02,0.1,0.01,0.76,"[764, 395, 96, 120]",0.31,0.0,0.34,0.04,0.26,0.0,0.05,,,,,,,,
247,"[433, 80, 331, 436]",0.05,0.0,0.03,0.03,0.15,0.02,0.72,"[762, 394, 91, 114]",0.36,0.0,0.27,0.06,0.24,0.0,0.07,,,,,,,,
248,"[438, 75, 325, 433]",0.0,0.0,0.01,0.58,0.02,0.05,0.34,"[762, 390, 89, 113]",0.32,0.0,0.36,0.07,0.17,0.0,0.07,,,,,,,,
249,"[438, 94, 328, 433]",0.03,0.0,0.01,0.17,0.11,0.01,0.66,"[763, 390, 90, 114]",0.3,0.0,0.42,0.05,0.16,0.0,0.08,,,,,,,,
250,"[436, 110, 330, 423]",0.01,0.0,0.0,0.01,0.02,0.0,0.96,,,,,,,,,,,,,,,,
251,"[422, 70, 340, 457]",0.02,0.0,0.0,0.01,0.05,0.0,0.91,,,,,,,,,,,,,,,,
252,"[485, 122, 243, 325]",0.04,0.0,0.02,0.02,0.27,0.0,0.64,,,,,,,,,,,,,,,,
253,"[483, 123, 244, 324]",0.04,0.0,0.01,0.03,0.05,0.01,0.87,,,,,,,,,,,,,,,,
254,"[478, 124, 243, 323]",0.05,0.0,0.02,0.02,0.07,0.01,0.81,,,,,,,,,,,,,,,,
255,"[474, 118, 252, 326]",0.07,0.0,0.03,0.03,0.05,0.02,0.8,,,,,,,,,,,,,,,,
256,"[470, 141, 247, 317]",0.04,0.0,0.01,0.03,0.21,0.0,0.72,,,,,,,,,,,,,,,,
257,"[474, 128, 250, 333]",0.04,0.0,0.01,0.11,0.05,0.01,0.78,,,,,,,,,,,,,,,,
258,"[472, 132, 252, 333]",0.1,0.0,0.02,0.04,0.11,0.01,0.74,,,,,,,,,,,,,,,,
259,"[470, 125, 250, 335]",0.19,0.0,0.04,0.02,0.18,0.01,0.56,,,,,,,,,,,,,,,,
260,"[471, 125, 247, 332]",0.06,0.0,0.01,0.01,0.09,0.0,0.83,,,,,,,,,,,,,,,,
261,"[475, 132, 236, 308]",0.12,0.0,0.06,0.0,0.34,0.0,0.47,,,,,,,,,,,,,,,,
262,"[473, 126, 247, 323]",0.07,0.0,0.02,0.03,0.08,0.01,0.78,,,,,,,,,,,,,,,,
263,"[468, 122, 250, 333]",0.06,0.0,0.01,0.02,0.26,0.0,0.65,,,,,,,,,,,,,,,,
264,"[471, 116, 252, 347]",0.16,0.0,0.04,0.04,0.23,0.01,0.52,,,,,,,,,,,,,,,,
265,"[483, 119, 249, 329]",0.06,0.0,0.02,0.01,0.07,0.01,0.83,,,,,,,,,,,,,,,,
266,"[485, 114, 246, 327]",0.11,0.0,0.06,0.02,0.17,0.02,0.62,"[732, 354, 71, 89]",0.3,0.0,0.29,0.02,0.34,0.0,0.05,,,,,,,,
267,"[482, 126, 250, 331]",0.07,0.0,0.01,0.05,0.23,0.0,0.64,"[732, 354, 68, 86]",0.3,0.0,0.41,0.04,0.19,0.0,0.05,,,,,,,,
268,"[481, 119, 245, 331]",0.13,0.0,0.15,0.07,0.21,0.02,0.42,"[732, 354, 70, 88]",0.41,0.0,0.28,0.05,0.19,0.0,0.07,,,,,,,,
269,"[481, 122, 248, 334]",0.1,0.0,0.03,0.05,0.07,0.01,0.73,"[733, 358, 67, 83]",0.37,0.0,0.25,0.04,0.25,0.0,0.09,,,,,,,,
270,"[482, 126, 243, 327]",0.06,0.0,0.01,0.02,0.04,0.0,0.87,,,,,,,,,,,,,,,,
271,"[476, 115, 249, 334]",0.16,0.0,0.04,0.05,0.06,0.02,0.67,,,,,,,,,,,,,,,,
272,"[479, 120, 251, 340]",0.08,0.0,0.04,0.08,0.1,0.02,0.68,,,,,,,,,,,,,,,,
273,"[490, 133, 243, 315]",0.05,0.0,0.01,0.04,0.22,0.0,0.69,,,,,,,,,,,,,,,,
274,"[491, 128, 245, 322]",0.09,0.0,0.06,0.04,0.06,0.03,0.71,,,,,,,,,,,,,,,,
275,"[488, 119, 248, 340]",0.29,0.0,0.1,0.06,0.11,0.04,0.4,,,,,,,,,,,,,,,,
276,"[490, 131, 245, 325]",0.11,0.0,0.03,0.01,0.11,0.01,0.73,,,,,,,,,,,,,,,,
277,"[492, 129, 251, 337]",0.14,0.0,0.03,0.03,0.08,0.01,0.71,,,,,,,,,,,,,,,,
278,"[497, 124, 248, 331]",0.09,0.0,0.05,0.07,0.06,0.02,0.7,,,,,,,,,,,,,,,,
279,"[497, 137, 246, 325]",0.04,0.0,0.01,0.02,0.06,0.0,0.87,,,,,,,,,,,,,,,,
280,"[491, 132, 245, 321]",0.05,0.0,0.01,0.04,0.19,0.0,0.72,"[744, 366, 74, 92]",0.25,0.0,0.31,0.02,0.38,0.0,0.03,,,,,,,,
281,"[492, 150, 251, 327]",0.03,0.0,0.0,0.03,0.02,0.0,0.92,,,,,,,,,,,,,,,,
282,"[491, 135, 250, 335]",0.1,0.0,0.05,0.06,0.08,0.03,0.68,,,,,,,,,,,,,,,,
283,"[483, 116, 250, 336]",0.06,0.0,0.02,0.04,0.31,0.0,0.56,,,,,,,,,,,,,,,,
284,"[483, 128, 252, 338]",0.16,0.0,0.03,0.04,0.17,0.01,0.6,,,,,,,,,,,,,,,,
285,"[488, 141, 248, 333]",0.04,0.0,0.02,0.08,0.03,0.03,0.81,,,,,,,,,,,,,,,,
286,"[495, 138, 243, 316]",0.04,0.0,0.01,0.01,0.07,0.0,0.86,,,,,,,,,,,,,,,,
287,"[498, 136, 242, 320]",0.04,0.0,0.02,0.03,0.05,0.01,0.85,,,,,,,,,,,,,,,,
288,"[500, 137, 244, 321]",0.02,0.0,0.0,0.29,0.02,0.01,0.67,"[744, 366, 75, 93]",0.26,0.0,0.38,0.02,0.31,0.0,0.03,,,,,,,,
289,"[494, 134, 245, 319]",0.02,0.0,0.02,0.28,0.05,0.05,0.58,,,,,,,,,,,,,,,,
290,"[492, 146, 247, 321]",0.02,0.0,0.01,0.05,0.03,0.01,0.88,,,,,,,,,,,,,,,,
291,"[489, 142, 252, 325]",0.02,0.0,0.0,0.03,0.02,0.0,0.92,,,,,,,,,,,,,,,,
292,"[496, 133, 242, 312]",0.02,0.0,0.02,0.13,0.02,0.01,0.8,,,,,,,,,,,,,,,,
293,"[491, 138, 249, 329]",0.02,0.0,0.01,0.1,0.03,0.0,0.83,,,,,,,,,,,,,,,,
294,"[486, 132, 248, 335]",0.11,0.0,0.01,0.05,0.26,0.0,0.56,"[1113, 346, 82, 110]",0.08,0.0,0.11,0.61,0.02,0.0,0.18,,,,,,,,
295,"[494, 137, 247, 326]",0.08,0.0,0.03,0.08,0.1,0.01,0.7,,,,,,,,,,,,,,,,
296,"[486, 138, 249, 335]",0.14,0.0,0.09,0.03,0.19,0.02,0.53,,,,,,,,,,,,,,,,
297,"[486, 137, 245, 326]",0.04,0.0,0.02,0.14,0.12,0.03,0.66,,,,,,,,,,,,,,,,
298,"[484, 127, 250, 329]",0.07,0.0,0.0,0.07,0.09,0.0,0.77,,,,,,,,,,,,,,,,
299,"[493, 136, 247, 325]",0.11,0.0,0.01,0.04,0.11,0.0,0.74,,,,,,,,,,,,,,,,
300,"[486, 128, 248, 336]",0.09,0.0,0.01,0.1,0.19,0.0,0.61,,,,,,,,,,,,,,,,
301,"[486, 130, 251, 335]",0.21,0.0,0.11,0.07,0.11,0.02,0.48,,,,,,,,,,,,,,,,
302,"[492, 121, 250, 337]",0.14,0.0,0.04,0.13,0.15,0.02,0.52,,,,,,,,,,,,,,,,
303,"[488, 128, 247, 325]",0.14,0.0,0.03,0.02,0.07,0.01,0.72,,,,,,,,,,,,,,,,
304,"[495, 132, 243, 321]",0.09,0.0,0.08,0.02,0.09,0.03,0.69,,,,,,,,,,,,,,,,
305,"[496, 128, 244, 318]",0.01,0.0,0.01,0.12,0.01,0.02,0.83,,,,,,,,,,,,,,,,
306,"[494, 144, 250, 328]",0.01,0.0,0.0,0.36,0.02,0.0,0.6,"[1112, 349, 82, 110]",0.11,0.0,0.18,0.52,0.05,0.0,0.14,"[630, 566, 11, 15]",0.53,0.01,0.14,0.02,0.1,0.02,0.18
307,"[491, 119, 249, 326]",0.06,0.0,0.04,0.07,0.14,0.01,0.69,"[748, 346, 66, 84]",0.35,0.0,0.32,0.06,0.21,0.0,0.06,,,,,,,,
308,"[497, 104, 249, 335]",0.1,0.0,0.05,0.24,0.14,0.04,0.43,,,,,,,,,,,,,,,,
309,"[491, 97, 254, 352]",0.23,0.0,0.08,0.14,0.15,0.02,0.38,,,,,,,,,,,,,,,,
310,"[493, 101, 254, 351]",0.12,0.0,0.02,0.09,0.06,0.01,0.69,,,,,,,,,,,,,,,,
311,"[489, 116, 257, 343]",0.07,0.0,0.01,0.04,0.03,0.0,0.84,,,,,,,,,,,,,,,,
312,"[495, 113, 249, 323]",0.05,0.0,0.1,0.1,0.1,0.04,0.62,"[751, 344, 65, 84]",0.35,0.0,0.4,0.06,0.15,0.0,0.05,,,,,,,,
313,"[501, 113, 248, 331]",0.08,0.0,0.12,0.05,0.26,0.03,0.46,"[751, 341, 65, 83]",0.27,0.0,0.36,0.13,0.17,0.0,0.06,,,,,,,,
314,"[507, 109, 243, 326]",0.09,0.0,0.04,0.02,0.1,0.02,0.72,"[751, 341, 66, 84]",0.26,0.0,0.32,0.19,0.16,0.0,0.08,,,,,,,,
315,"[507, 110, 246, 322]",0.0,0.0,0.01,0.48,0.02,0.05,0.44,"[752, 344, 66, 84]",0.26,0.0,0.44,0.1,0.14,0.0,0.07,,,,,,,,
316,"[509, 113, 240, 316]",0.13,0.0,0.16,0.03,0.24,0.04,0.41,"[752, 342, 64, 81]",0.27,0.0,0.35,0.14,0.18,0.0,0.06,,,,,,,,
317,"[503, 119, 253, 334]",0.02,0.0,0.0,0.06,0.01,0.0,0.9,"[751, 342, 64, 83]",0.26,0.0,0.35,0.14,0.16,0.0,0.08,,,,,,,,
318,"[499, 127, 250, 317]",0.02,0.0,0.0,0.02,0.01,0.0,0.94,"[750, 340, 61, 80]",0.23,0.0,0.38,0.09,0.24,0.0,0.05,,,,,,,,
319,"[499, 122, 251, 323]",0.02,0.0,0.0,0.03,0.01,0.0,0.94,"[750, 337, 60, 76]",0.35,0.0,0.35,0.03,0.24,0.01,0.02,,,,,,,,
