,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2,box3,angry3,disgust3,fear3,happy3,sad3,surprise3,neutral3,box4,angry4,disgust4,fear4,happy4,sad4,surprise4,neutral4,box5,angry5,disgust5,fear5,happy5,sad5,surprise5,neutral5,box6,angry6,disgust6,fear6,happy6,sad6,surprise6,neutral6,box7,angry7,disgust7,fear7,happy7,sad7,surprise7,neutral7,box8,angry8,disgust8,fear8,happy8,sad8,surprise8,neutral8,box9,angry9,disgust9,fear9,happy9,sad9,surprise9,neutral9,box10,angry10,disgust10,fear10,happy10,sad10,surprise10,neutral10,box11,angry11,disgust11,fear11,happy11,sad11,surprise11,neutral11,box12,angry12,disgust12,fear12,happy12,sad12,surprise12,neutral12,box13,angry13,disgust13,fear13,happy13,sad13,surprise13,neutral13,box14,angry14,disgust14,fear14,happy14,sad14,surprise14,neutral14,box15,angry15,disgust15,fear15,happy15,sad15,surprise15,neutral15,box16,angry16,disgust16,fear16,happy16,sad16,surprise16,neutral16,box17,angry17,disgust17,fear17,happy17,sad17,surprise17,neutral17,box18,angry18,disgust18,fear18,happy18,sad18,surprise18,neutral18,box19,angry19,disgust19,fear19,happy19,sad19,surprise19,neutral19,box20,angry20,disgust20,fear20,happy20,sad20,surprise20,neutral20,box21,angry21,disgust21,fear21,happy21,sad21,surprise21,neutral21,box22,angry22,disgust22,fear22,happy22,sad22,surprise22,neutral22,box23,angry23,disgust23,fear23,happy23,sad23,surprise23,neutral23,box24,angry24,disgust24,fear24,happy24,sad24,surprise24,neutral24,box25,angry25,disgust25,fear25,happy25,sad25,surprise25,neutral25,box26,angry26,disgust26,fear26,happy26,sad26,surprise26,neutral26,box27,angry27,disgust27,fear27,happy27,sad27,surprise27,neutral27,box28,angry28,disgust28,fear28,happy28,sad28,surprise28,neutral28,box29,angry29,disgust29,fear29,happy29,sad29,surprise29,neutral29
179,"[609, 141, 160, 194]",0.26,0.01,0.06,0.0,0.28,0.03,0.37,"[1054, 264, 91, 118]",0.19,0.01,0.16,0.15,0.3,0.05,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"[480, 152, 164, 207]",0.04,0.0,0.07,0.3,0.21,0.01,0.37,"[1039, 272, 87, 112]",0.15,0.02,0.14,0.29,0.23,0.05,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"[485, 136, 168, 204]",0.02,0.0,0.01,0.37,0.18,0.0,0.42,"[1022, 251, 97, 134]",0.28,0.0,0.21,0.13,0.24,0.04,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,"[539, 140, 169, 206]",0.03,0.0,0.01,0.02,0.11,0.0,0.83,"[380, 252, 83, 102]",0.09,0.0,0.15,0.13,0.46,0.02,0.15,"[1032, 274, 82, 100]",0.14,0.01,0.09,0.28,0.24,0.09,0.15,"[94, 61, 63, 78]",0.27,0.0,0.13,0.12,0.22,0.01,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,"[466, 171, 162, 202]",0.05,0.0,0.03,0.05,0.31,0.01,0.55,"[1026, 256, 92, 126]",0.18,0.0,0.21,0.17,0.27,0.04,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"[515, 173, 168, 198]",0.04,0.0,0.01,0.39,0.16,0.0,0.41,"[397, 249, 93, 119]",0.14,0.0,0.21,0.09,0.46,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"[64, 129, 323, 383]",0.07,0.0,0.22,0.34,0.23,0.01,0.13,"[486, 169, 167, 210]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[389, 248, 87, 110]",0.16,0.0,0.19,0.07,0.47,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"[503, 103, 172, 218]",0.03,0.0,0.01,0.93,0.0,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"[575, 115, 183, 222]",0.31,0.0,0.05,0.56,0.03,0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"[557, 191, 157, 188]",0.04,0.0,0.01,0.19,0.1,0.0,0.66,"[-20, 380, 99, 120]",0.34,0.0,0.04,0.33,0.13,0.02,0.15,"[1027, 254, 94, 119]",0.09,0.01,0.11,0.44,0.25,0.02,0.08,"[207, 668, 27, 33]",0.05,0.02,0.11,0.16,0.52,0.04,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"[921, 342, 61, 71]",0.15,0.0,0.15,0.15,0.24,0.06,0.26,"[610, 500, 57, 70]",0.12,0.0,0.03,0.0,0.4,0.0,0.44,"[590, 317, 53, 65]",0.05,0.0,0.05,0.01,0.1,0.01,0.78,"[950, 501, 52, 66]",0.58,0.0,0.04,0.01,0.2,0.01,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"[276, 284, 67, 84]",0.17,0.0,0.01,0.01,0.13,0.0,0.68,"[926, 321, 64, 76]",0.3,0.0,0.14,0.1,0.35,0.01,0.1,"[585, 293, 57, 74]",0.06,0.0,0.05,0.0,0.1,0.01,0.79,"[610, 486, 56, 66]",0.16,0.0,0.08,0.0,0.41,0.01,0.33,"[961, 485, 55, 68]",0.4,0.0,0.03,0.07,0.24,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,"[754, 148, 87, 114]",0.19,0.0,0.06,0.42,0.17,0.05,0.11,"[605, 472, 82, 95]",0.05,0.0,0.08,0.46,0.08,0.04,0.29,"[173, 144, 75, 93]",0.1,0.0,0.08,0.15,0.35,0.01,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,"[591, 67, 55, 66]",0.2,0.02,0.03,0.04,0.11,0.03,0.57,"[959, 13, 46, 57]",0.02,0.0,0.0,0.84,0.04,0.04,0.06,"[1225, 16, 41, 54]",0.13,0.0,0.05,0.06,0.3,0.0,0.46,"[202, 27, 46, 47]",0.11,0.0,0.04,0.02,0.49,0.0,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,"[601, 111, 45, 54]",0.08,0.0,0.04,0.02,0.83,0.0,0.02,"[754, 4, 45, 51]",0.04,0.0,0.01,0.82,0.05,0.0,0.08,"[204, 27, 44, 50]",0.04,0.0,0.14,0.0,0.62,0.0,0.2,"[1236, 15, 38, 51]",0.33,0.0,0.06,0.18,0.19,0.0,0.24,"[1221, 259, 22, 26]",0.12,0.0,0.01,0.8,0.02,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,"[636, 164, 155, 192]",0.15,0.0,0.04,0.05,0.43,0.01,0.31,"[1094, 217, 89, 118]",0.16,0.02,0.18,0.19,0.26,0.04,0.16,"[36, 348, 85, 108]",0.22,0.0,0.04,0.36,0.12,0.02,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,"[513, 165, 169, 199]",0.03,0.0,0.02,0.47,0.38,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,"[967, 484, 38, 54]",0.16,0.0,0.08,0.18,0.27,0.01,0.29,"[390, 612, 41, 47]",0.06,0.0,0.05,0.34,0.04,0.21,0.31,"[535, 643, 37, 46]",0.05,0.0,0.28,0.02,0.36,0.0,0.29,"[603, 550, 37, 45]",0.7,0.0,0.12,0.06,0.07,0.0,0.05,"[24, 365, 30, 41]",0.13,0.0,0.11,0.01,0.71,0.0,0.04,"[191, 432, 28, 37]",0.23,0.0,0.02,0.04,0.12,0.02,0.57,"[637, 515, 25, 31]",0.17,0.0,0.03,0.08,0.27,0.03,0.42,"[1088, 542, 21, 24]",0.36,0.01,0.1,0.07,0.23,0.01,0.22,"[772, 362, 18, 23]",0.25,0.0,0.03,0.04,0.59,0.0,0.08,"[853, 333, 15, 18]",0.44,0.03,0.04,0.14,0.29,0.0,0.06,"[317, 148, 13, 18]",0.01,0.0,0.14,0.09,0.31,0.0,0.46,"[832, 182, 12, 15]",0.46,0.01,0.1,0.09,0.22,0.01,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,"[626, 88, 49, 61]",0.43,0.0,0.12,0.11,0.24,0.06,0.04,"[207, 25, 44, 52]",0.14,0.0,0.07,0.07,0.35,0.05,0.32,"[22, 77, 30, 39]",0.02,0.0,0.05,0.06,0.79,0.01,0.07,"[1186, 61, 24, 27]",0.02,0.0,0.0,0.0,0.88,0.0,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,"[618, 96, 57, 67]",0.13,0.0,0.04,0.45,0.27,0.01,0.1,"[941, 14, 48, 60]",0.17,0.0,0.02,0.72,0.04,0.01,0.05,"[209, 26, 45, 50]",0.1,0.0,0.12,0.01,0.74,0.0,0.04,"[1228, 8, 40, 47]",0.13,0.0,0.05,0.03,0.67,0.0,0.12,"[21, 75, 35, 45]",0.27,0.0,0.17,0.03,0.47,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,"[-21, 253, 208, 260]",0.17,0.0,0.03,0.41,0.31,0.02,0.06,"[482, 123, 164, 197]",0.38,0.0,0.02,0.01,0.39,0.0,0.2,"[1184, 80, 81, 103]",0.39,0.01,0.11,0.23,0.17,0.03,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,"[521, 55, 178, 220]",0.51,0.0,0.04,0.1,0.24,0.01,0.1,"[1040, 257, 87, 112]",0.21,0.03,0.13,0.22,0.26,0.06,0.09,"[1182, 82, 74, 91]",0.49,0.0,0.07,0.16,0.2,0.02,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"[567, 159, 162, 194]",0.08,0.0,0.04,0.11,0.22,0.0,0.55,"[1162, 73, 95, 117]",0.32,0.01,0.08,0.22,0.27,0.03,0.06,"[453, 130, 89, 116]",0.19,0.0,0.09,0.15,0.41,0.01,0.16,"[1025, 260, 88, 112]",0.22,0.02,0.1,0.25,0.21,0.06,0.13,"[189, 656, 25, 30]",0.16,0.03,0.04,0.09,0.55,0.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,"[529, 135, 172, 207]",0.16,0.0,0.01,0.57,0.13,0.0,0.13,"[814, -28, 90, 110]",0.76,0.0,0.02,0.04,0.03,0.12,0.03,"[1071, 241, 82, 113]",0.26,0.02,0.14,0.22,0.22,0.04,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,"[574, 138, 168, 207]",0.04,0.0,0.06,0.36,0.39,0.01,0.13,"[1078, 241, 84, 108]",0.11,0.01,0.13,0.36,0.24,0.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,"[575, 112, 184, 223]",0.02,0.0,0.01,0.77,0.1,0.01,0.09,"[519, 87, 93, 128]",0.19,0.0,0.16,0.24,0.3,0.02,0.1,"[1069, 225, 88, 119]",0.11,0.03,0.12,0.21,0.3,0.08,0.16,"[385, 224, 85, 107]",0.32,0.0,0.11,0.18,0.19,0.02,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,"[503, 139, 164, 200]",0.09,0.0,0.11,0.19,0.39,0.02,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,"[568, 151, 170, 210]",0.09,0.0,0.05,0.1,0.3,0.01,0.44,"[382, 229, 89, 113]",0.18,0.0,0.11,0.31,0.25,0.04,0.12,"[523, 101, 68, 86]",0.15,0.0,0.08,0.29,0.14,0.03,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,"[460, 122, 159, 199]",0.34,0.12,0.23,0.02,0.07,0.2,0.02,"[-35, 363, 102, 118]",0.25,0.0,0.06,0.32,0.16,0.01,0.2,"[376, 243, 90, 112]",0.32,0.0,0.15,0.06,0.4,0.04,0.05,"[1050, 240, 83, 112]",0.28,0.02,0.15,0.2,0.22,0.04,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,"[484, 156, 154, 182]",0.0,0.0,0.0,0.91,0.03,0.0,0.05,"[1029, 204, 88, 118]",0.18,0.0,0.2,0.19,0.2,0.04,0.19,"[1180, 54, 71, 87]",0.46,0.01,0.09,0.12,0.17,0.05,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,"[525, 166, 157, 186]",0.0,0.0,0.0,0.98,0.0,0.0,0.02,"[-48, 275, 111, 140]",0.31,0.0,0.15,0.17,0.28,0.03,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,"[178, 179, 163, 210]",0.19,0.01,0.13,0.19,0.17,0.03,0.29,"[559, 182, 149, 175]",0.03,0.0,0.03,0.41,0.25,0.01,0.27,"[1071, 212, 86, 113]",0.11,0.01,0.15,0.32,0.21,0.02,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,"[732, 116, 190, 230]",0.21,0.0,0.15,0.14,0.24,0.01,0.25,"[547, 153, 163, 199]",0.0,0.0,0.0,0.97,0.0,0.0,0.02,"[1075, 224, 86, 114]",0.19,0.01,0.16,0.19,0.21,0.03,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,"[599, 121, 163, 196]",0.12,0.0,0.03,0.05,0.16,0.0,0.64,"[-3, 345, 96, 117]",0.24,0.0,0.07,0.29,0.17,0.01,0.21,"[1063, 222, 87, 117]",0.13,0.0,0.12,0.29,0.24,0.04,0.16,"[561, 89, 83, 118]",0.03,0.0,0.09,0.65,0.15,0.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,"[560, 109, 175, 212]",0.01,0.0,0.01,0.29,0.11,0.0,0.57,"[390, 215, 96, 122]",0.18,0.0,0.08,0.24,0.36,0.03,0.12,"[-13, 344, 97, 119]",0.26,0.0,0.04,0.33,0.21,0.02,0.14,"[1055, 226, 80, 100]",0.13,0.01,0.09,0.23,0.31,0.07,0.16,"[1195, 58, 79, 95]",0.23,0.0,0.09,0.16,0.41,0.02,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,"[576, 71, 176, 222]",0.07,0.0,0.02,0.04,0.41,0.0,0.45,"[1020, 189, 93, 129]",0.17,0.02,0.14,0.26,0.27,0.02,0.11,"[1, 315, 93, 115]",0.17,0.0,0.05,0.43,0.19,0.02,0.14,"[1188, 27, 77, 94]",0.4,0.01,0.08,0.21,0.2,0.02,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
