,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,box2,angry2,disgust2,fear2,happy2,sad2,surprise2,neutral2
221,"[478, 87, 138, 178]",0.13,0.0,0.14,0.0,0.62,0.02,0.09,,,,,,,,,,,,,,,,
222,"[509, 88, 138, 180]",0.26,0.0,0.06,0.02,0.44,0.0,0.23,,,,,,,,,,,,,,,,
223,"[487, 86, 144, 180]",0.5,0.01,0.16,0.0,0.3,0.01,0.01,,,,,,,,,,,,,,,,
224,"[507, 96, 134, 182]",0.47,0.0,0.24,0.0,0.27,0.0,0.01,,,,,,,,,,,,,,,,
225,"[499, 93, 132, 167]",0.2,0.0,0.1,0.0,0.68,0.0,0.02,,,,,,,,,,,,,,,,
226,"[494, 90, 131, 177]",0.27,0.0,0.19,0.0,0.5,0.0,0.03,,,,,,,,,,,,,,,,
227,"[478, 90, 146, 188]",0.22,0.0,0.14,0.03,0.32,0.03,0.25,,,,,,,,,,,,,,,,
228,"[481, 88, 129, 165]",0.59,0.0,0.04,0.0,0.36,0.0,0.01,,,,,,,,,,,,,,,,
229,"[516, 88, 131, 179]",0.39,0.0,0.19,0.0,0.4,0.0,0.01,,,,,,,,,,,,,,,,
230,"[502, 81, 140, 191]",0.19,0.0,0.26,0.0,0.49,0.01,0.04,,,,,,,,,,,,,,,,
231,"[482, 92, 135, 173]",0.22,0.0,0.07,0.0,0.67,0.0,0.04,"[537, 360, 24, 35]",0.39,0.0,0.43,0.03,0.03,0.02,0.08,,,,,,,,
232,"[507, 89, 140, 184]",0.4,0.0,0.15,0.0,0.39,0.03,0.03,"[663, 697, 17, 22]",0.2,0.0,0.19,0.04,0.37,0.05,0.14,,,,,,,,
233,"[486, 88, 139, 178]",0.19,0.0,0.1,0.0,0.45,0.12,0.13,,,,,,,,,,,,,,,,
234,"[499, 85, 139, 186]",0.58,0.0,0.11,0.0,0.3,0.0,0.0,"[234, 478, 74, 99]",0.1,0.0,0.19,0.01,0.48,0.03,0.19,,,,,,,,
235,"[506, 109, 137, 181]",0.29,0.0,0.11,0.0,0.55,0.0,0.04,,,,,,,,,,,,,,,,
236,"[509, 90, 139, 177]",0.21,0.0,0.12,0.0,0.59,0.01,0.07,,,,,,,,,,,,,,,,
237,"[496, 103, 137, 172]",0.57,0.0,0.07,0.0,0.23,0.03,0.1,,,,,,,,,,,,,,,,
238,"[503, 106, 136, 177]",0.28,0.0,0.38,0.0,0.31,0.01,0.02,,,,,,,,,,,,,,,,
239,"[495, 112, 134, 177]",0.66,0.02,0.09,0.0,0.17,0.0,0.06,,,,,,,,,,,,,,,,
