,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0
316,"[621, 231, 201, 242]",0.22,0.0,0.25,0.01,0.37,0.0,0.15
317,"[761, 159, 212, 276]",0.16,0.0,0.05,0.01,0.62,0.0,0.16
318,"[682, 188, 196, 255]",0.13,0.0,0.24,0.04,0.18,0.01,0.4
319,"[606, 205, 183, 240]",0.41,0.0,0.23,0.01,0.28,0.0,0.07
320,"[713, 102, 212, 284]",0.21,0.0,0.16,0.0,0.26,0.01,0.37
321,"[693, 165, 216, 282]",0.05,0.0,0.22,0.08,0.2,0.01,0.43
322,"[681, 196, 192, 242]",0.28,0.0,0.39,0.07,0.15,0.01,0.1
323,"[781, 98, 222, 285]",0.1,0.0,0.21,0.0,0.13,0.02,0.55
324,"[645, 152, 194, 259]",0.08,0.0,0.12,0.12,0.09,0.01,0.59
325,"[623, 188, 194, 269]",0.23,0.0,0.22,0.02,0.23,0.01,0.29
326,"[654, 201, 210, 260]",0.22,0.0,0.14,0.01,0.52,0.0,0.11
327,"[718, 81, 201, 274]",0.18,0.0,0.25,0.01,0.19,0.02,0.36
328,"[679, 201, 199, 250]",0.06,0.0,0.1,0.02,0.61,0.0,0.2
329,"[702, 170, 229, 302]",0.24,0.0,0.06,0.16,0.32,0.01,0.21
330,"[715, 83, 216, 272]",0.07,0.0,0.37,0.0,0.08,0.34,0.14
331,"[600, 192, 194, 260]",0.09,0.0,0.25,0.02,0.34,0.0,0.3
332,"[662, 177, 204, 258]",0.22,0.0,0.12,0.06,0.29,0.0,0.31
333,"[696, 147, 210, 273]",0.07,0.0,0.03,0.04,0.29,0.0,0.57
334,"[673, 175, 208, 261]",0.13,0.0,0.15,0.02,0.32,0.0,0.39
335,"[665, 144, 206, 269]",0.07,0.0,0.08,0.09,0.13,0.0,0.63
336,"[729, 92, 208, 278]",0.36,0.0,0.37,0.05,0.12,0.01,0.08
337,"[753, 104, 201, 282]",0.18,0.0,0.07,0.06,0.08,0.01,0.59
338,"[729, 123, 212, 288]",0.13,0.0,0.08,0.1,0.21,0.01,0.48
339,"[710, 102, 213, 292]",0.4,0.0,0.2,0.02,0.11,0.03,0.25
340,"[554, 133, 193, 261]",0.12,0.0,0.32,0.01,0.21,0.01,0.34
341,"[608, 190, 195, 263]",0.14,0.0,0.19,0.01,0.54,0.0,0.12
342,"[610, 208, 194, 243]",0.31,0.0,0.14,0.01,0.36,0.0,0.18
343,"[700, 100, 213, 286]",0.17,0.01,0.37,0.0,0.36,0.01,0.09
344,"[639, 175, 197, 258]",0.32,0.0,0.2,0.03,0.23,0.0,0.22
345,"[638, 156, 206, 277]",0.12,0.0,0.25,0.03,0.17,0.02,0.42
346,"[693, 187, 215, 265]",0.23,0.0,0.07,0.07,0.37,0.0,0.26
347,"[668, 190, 185, 245]",0.23,0.0,0.15,0.12,0.25,0.01,0.24
348,"[587, 157, 201, 265]",0.21,0.0,0.24,0.02,0.37,0.02,0.14
349,"[665, 131, 219, 287]",0.3,0.01,0.19,0.0,0.37,0.0,0.12
350,"[632, 167, 208, 277]",0.23,0.0,0.21,0.02,0.14,0.02,0.38
351,"[580, 102, 197, 270]",0.18,0.0,0.23,0.02,0.15,0.02,0.39
352,"[591, 211, 209, 255]",0.36,0.0,0.17,0.01,0.35,0.0,0.1
353,"[700, 102, 212, 274]",0.17,0.0,0.02,0.0,0.07,0.0,0.74
354,"[622, 144, 204, 276]",0.22,0.0,0.31,0.02,0.2,0.02,0.24
355,"[711, 164, 234, 294]",0.06,0.0,0.05,0.29,0.33,0.0,0.27
356,"[667, 187, 196, 246]",0.13,0.0,0.22,0.05,0.31,0.0,0.3
357,"[704, 169, 187, 241]",0.09,0.0,0.09,0.08,0.32,0.0,0.43
358,"[557, 183, 210, 261]",0.4,0.0,0.11,0.04,0.2,0.01,0.25
359,"[575, 229, 207, 250]",0.24,0.0,0.12,0.01,0.55,0.0,0.08
360,"[587, 199, 205, 252]",0.17,0.0,0.25,0.03,0.43,0.01,0.12
361,"[744, 169, 221, 262]",0.18,0.0,0.05,0.17,0.24,0.0,0.36
362,"[699, 99, 218, 277]",0.25,0.0,0.05,0.0,0.22,0.0,0.48
363,"[596, 83, 215, 296]",0.18,0.0,0.37,0.09,0.06,0.07,0.22
364,"[738, 154, 234, 308]",0.13,0.0,0.04,0.39,0.22,0.01,0.2
365,"[591, 194, 209, 280]",0.26,0.0,0.42,0.03,0.23,0.01,0.06
366,"[602, 208, 189, 263]",0.18,0.0,0.23,0.06,0.31,0.01,0.21
367,"[633, 180, 204, 265]",0.13,0.0,0.22,0.0,0.61,0.0,0.04
368,"[701, 214, 191, 239]",0.11,0.0,0.05,0.18,0.35,0.0,0.31
369,"[703, 179, 235, 293]",0.08,0.0,0.05,0.21,0.44,0.0,0.21
370,"[597, 145, 212, 286]",0.26,0.0,0.24,0.02,0.25,0.01,0.22
371,"[661, 127, 212, 280]",0.77,0.02,0.08,0.0,0.06,0.0,0.06
372,"[694, 169, 200, 258]",0.1,0.0,0.05,0.17,0.35,0.0,0.33
373,"[680, 215, 199, 241]",0.33,0.0,0.08,0.03,0.22,0.0,0.32
374,"[738, 117, 220, 284]",0.2,0.0,0.07,0.0,0.23,0.0,0.5
375,"[696, 203, 195, 254]",0.09,0.0,0.13,0.07,0.45,0.0,0.26
376,"[601, 207, 199, 249]",0.08,0.0,0.19,0.01,0.62,0.0,0.11
377,"[636, 181, 204, 285]",0.16,0.0,0.09,0.09,0.26,0.0,0.4
378,"[623, 147, 224, 286]",0.08,0.0,0.26,0.03,0.26,0.02,0.35
379,"[571, 121, 201, 274]",0.34,0.0,0.37,0.05,0.13,0.02,0.08
380,"[672, 156, 229, 285]",0.08,0.0,0.22,0.1,0.18,0.03,0.39
381,"[661, 159, 205, 266]",0.09,0.0,0.24,0.06,0.28,0.01,0.33
382,"[647, 172, 206, 268]",0.17,0.0,0.23,0.08,0.2,0.02,0.3
383,"[624, 149, 207, 268]",0.03,0.0,0.13,0.08,0.15,0.01,0.6
384,"[543, 152, 222, 293]",0.31,0.0,0.31,0.0,0.36,0.0,0.01
385,"[594, 116, 216, 286]",0.14,0.0,0.02,0.0,0.12,0.0,0.71
386,"[552, 183, 240, 294]",0.09,0.0,0.4,0.08,0.25,0.0,0.17
387,"[570, 169, 213, 277]",0.12,0.0,0.55,0.04,0.19,0.01,0.1
388,"[709, 80, 216, 285]",0.32,0.0,0.1,0.01,0.16,0.0,0.4
389,"[623, 144, 224, 286]",0.1,0.0,0.43,0.04,0.22,0.01,0.2
390,"[627, 106, 215, 294]",0.2,0.0,0.56,0.0,0.14,0.04,0.05
391,"[622, 168, 193, 270]",0.1,0.0,0.11,0.03,0.17,0.01,0.59
392,"[742, 235, 59, 68]",0.09,0.0,0.13,0.04,0.08,0.62,0.04
393,"[681, 200, 182, 238]",0.16,0.0,0.12,0.1,0.45,0.0,0.17
394,"[684, 83, 217, 270]",0.22,0.0,0.01,0.0,0.13,0.0,0.64
395,"[586, 230, 199, 251]",0.2,0.0,0.43,0.02,0.26,0.0,0.1
396,"[604, 198, 193, 253]",0.29,0.0,0.26,0.07,0.13,0.02,0.24
397,"[700, 202, 201, 258]",0.14,0.0,0.14,0.02,0.52,0.0,0.18
398,"[678, 201, 215, 259]",0.23,0.0,0.28,0.03,0.18,0.01,0.27
399,"[601, 111, 217, 286]",0.37,0.0,0.25,0.05,0.14,0.03,0.16
400,"[687, 165, 80, 94]",0.07,0.02,0.37,0.02,0.11,0.38,0.04
401,"[641, 96, 221, 280]",0.08,0.0,0.61,0.0,0.29,0.01,0.01
402,"[640, 202, 189, 246]",0.12,0.0,0.1,0.03,0.46,0.0,0.3
403,"[581, 112, 198, 269]",0.06,0.0,0.05,0.02,0.1,0.01,0.76
404,"[599, 179, 200, 269]",0.08,0.0,0.29,0.03,0.34,0.0,0.25
405,"[752, 97, 217, 279]",0.12,0.0,0.01,0.0,0.22,0.0,0.65
406,"[640, 202, 197, 248]",0.26,0.0,0.29,0.02,0.27,0.0,0.16
407,"[742, 113, 225, 307]",0.25,0.0,0.19,0.0,0.54,0.0,0.01
408,"[591, 207, 192, 265]",0.14,0.0,0.39,0.07,0.3,0.03,0.07
409,"[587, 223, 200, 252]",0.16,0.0,0.19,0.01,0.37,0.0,0.26
410,"[623, 200, 194, 263]",0.11,0.0,0.15,0.01,0.39,0.0,0.34
411,"[702, 94, 205, 277]",0.56,0.0,0.05,0.04,0.23,0.0,0.11
412,"[699, 209, 222, 277]",0.13,0.0,0.07,0.03,0.47,0.0,0.3
413,"[620, 115, 211, 285]",0.12,0.0,0.53,0.0,0.27,0.0,0.07
414,"[637, 110, 209, 278]",0.17,0.0,0.28,0.0,0.4,0.01,0.13
415,"[608, 161, 200, 281]",0.08,0.0,0.28,0.02,0.41,0.01,0.2
416,"[693, 219, 201, 245]",0.11,0.01,0.13,0.0,0.72,0.0,0.03
417,"[698, 164, 208, 273]",0.11,0.0,0.13,0.05,0.43,0.0,0.27
418,"[655, 107, 291, 363]",0.26,0.0,0.09,0.2,0.34,0.02,0.1
419,"[716, 204, 210, 258]",0.07,0.0,0.08,0.04,0.56,0.0,0.26
420,"[652, 209, 208, 264]",0.15,0.0,0.17,0.03,0.51,0.0,0.14
421,"[639, 212, 189, 237]",0.17,0.0,0.14,0.0,0.64,0.0,0.05
422,"[645, 94, 211, 283]",0.25,0.0,0.42,0.01,0.29,0.02,0.01
423,"[621, 220, 211, 261]",0.15,0.0,0.09,0.01,0.63,0.0,0.13
424,"[715, 184, 198, 262]",0.19,0.0,0.09,0.07,0.48,0.0,0.17
425,"[708, 175, 216, 274]",0.16,0.0,0.08,0.14,0.42,0.0,0.21
426,"[719, 185, 217, 277]",0.07,0.0,0.04,0.03,0.77,0.0,0.09
427,"[571, 94, 211, 280]",0.17,0.0,0.28,0.1,0.08,0.04,0.33
428,"[588, 267, 193, 237]",0.14,0.0,0.08,0.02,0.72,0.0,0.03
429,"[606, 194, 192, 247]",0.33,0.0,0.16,0.0,0.45,0.0,0.06
430,"[731, 118, 221, 283]",0.3,0.0,0.14,0.0,0.51,0.0,0.04
431,"[657, 173, 206, 255]",0.08,0.0,0.14,0.1,0.18,0.01,0.48
432,"[675, 133, 208, 284]",0.09,0.0,0.09,0.02,0.26,0.01,0.54
433,"[776, 135, 208, 277]",0.11,0.0,0.06,0.01,0.14,0.0,0.68
434,"[628, 103, 222, 279]",0.15,0.0,0.17,0.0,0.16,0.01,0.52
435,"[592, 151, 201, 284]",0.09,0.0,0.22,0.03,0.13,0.01,0.53
436,"[619, 101, 205, 272]",0.65,0.01,0.08,0.01,0.15,0.0,0.11
437,"[606, 170, 200, 283]",0.1,0.0,0.15,0.06,0.18,0.0,0.5
438,"[654, 151, 199, 266]",0.05,0.0,0.07,0.04,0.22,0.0,0.62
439,"[632, 208, 216, 267]",0.23,0.0,0.21,0.05,0.34,0.0,0.18
440,"[642, 142, 215, 276]",0.33,0.0,0.29,0.01,0.22,0.0,0.15
441,"[637, 159, 198, 257]",0.03,0.0,0.04,0.22,0.07,0.0,0.64
442,"[633, 166, 196, 263]",0.12,0.0,0.12,0.01,0.45,0.0,0.3
443,"[794, 77, 216, 284]",0.42,0.01,0.06,0.0,0.34,0.0,0.18
444,"[689, 161, 193, 262]",0.05,0.0,0.08,0.03,0.25,0.0,0.59
445,"[662, 123, 202, 293]",0.09,0.0,0.14,0.0,0.14,0.01,0.61
446,"[628, 179, 187, 250]",0.31,0.0,0.17,0.05,0.13,0.0,0.34
447,"[601, 179, 189, 257]",0.04,0.0,0.11,0.04,0.08,0.0,0.73
448,"[577, 214, 217, 268]",0.26,0.0,0.19,0.01,0.45,0.0,0.08
449,"[666, 94, 213, 276]",0.09,0.0,0.58,0.0,0.11,0.11,0.11
450,"[595, 195, 190, 266]",0.11,0.0,0.31,0.08,0.25,0.01,0.24
451,"[744, 86, 210, 274]",0.27,0.01,0.43,0.0,0.19,0.01,0.08
452,"[668, 96, 208, 285]",0.18,0.0,0.37,0.0,0.35,0.01,0.09
453,"[731, 171, 215, 265]",0.09,0.0,0.1,0.12,0.31,0.01,0.38
454,"[693, 167, 198, 256]",0.16,0.0,0.22,0.09,0.17,0.0,0.35
455,"[528, 76, 254, 345]",0.13,0.0,0.23,0.0,0.15,0.31,0.17
456,"[659, 96, 198, 250]",0.16,0.0,0.53,0.0,0.26,0.01,0.05
457,"[624, 194, 197, 264]",0.25,0.0,0.18,0.01,0.34,0.01,0.21
458,"[662, 216, 202, 252]",0.26,0.0,0.18,0.05,0.34,0.0,0.18
459,"[761, 80, 220, 283]",0.3,0.02,0.2,0.01,0.44,0.0,0.03
460,"[736, 108, 212, 299]",0.25,0.01,0.16,0.0,0.2,0.01,0.37
461,"[684, 111, 204, 279]",0.33,0.0,0.11,0.0,0.23,0.01,0.32
462,"[783, 137, 198, 289]",0.33,0.0,0.09,0.01,0.14,0.01,0.41
463,"[602, 222, 207, 253]",0.14,0.0,0.08,0.04,0.48,0.0,0.26
464,"[622, 183, 190, 263]",0.07,0.0,0.11,0.07,0.19,0.0,0.56
465,"[640, 182, 203, 270]",0.16,0.0,0.3,0.03,0.32,0.02,0.18
466,"[664, 158, 217, 281]",0.22,0.0,0.31,0.0,0.45,0.0,0.02
467,"[733, 90, 211, 296]",0.25,0.0,0.1,0.08,0.25,0.01,0.3
468,"[697, 97, 195, 271]",0.07,0.0,0.07,0.02,0.12,0.01,0.71
